"card_id","img","nationality","event","league","team","weight","height","salary","overall","passing","agility","speed","aggression","glove_high","glove_low","five_hole","stick_high","stick_low","shot_recovery","positioning","breakaway","vision","poke_check","rebound_control","player_id"
"374d6fc1-8d5b-4ec5-ac22-458a05dd6433","374d6fc1-8d5b-4ec5-ac22-458a05dd6433.jpg","Sweden","ICON","NHLAA","NYR",81.5,185,7,86,77,84,85,79,87,87,86,86,86,88,85,87,85,83,88,113
"ee36d121-0159-4a91-873d-cb4b12f66990","ee36d121-0159-4a91-873d-cb4b12f66990.jpg","Canada","HH","NHLAA","ANA",91.5,185,5,84,80,85,86,80,82,84,84,82,85,81,87,86,86,84,87,139
"67cc468e-90e7-42c3-9001-3bd9f0aa150b","67cc468e-90e7-42c3-9001-3bd9f0aa150b.jpg","Canada","ROOK","NHL","STL",77.9,188,5,84,82,87,88,84,83,83,83,83,84,83,84,85,85,84,83,163
"a44284fb-5c8e-4097-af51-610daaa4d354","a44284fb-5c8e-4097-af51-610daaa4d354.jpg","USA","XP","NHL","VAN",87,193,1,80,74,81,86,83,79,80,79,79,80,81,80,80,80,74,80,268
"a74b7732-a811-43d8-8b28-b3d648838953","a74b7732-a811-43d8-8b28-b3d648838953.jpg","USA","XP","NHL","VAN",87,193,5,84,78,85,88,83,83,84,83,83,84,85,84,84,84,78,84,268
"4729f391-c583-4a4f-a6bc-4a9f81b022e0","4729f391-c583-4a4f-a6bc-4a9f81b022e0.jpg","USA","XP","NHL","VAN",87,193,3,82,76,83,87,83,81,82,81,81,82,83,82,82,82,76,82,268
"ac6af497-3e58-4559-b16c-ced7e35efdd7","ac6af497-3e58-4559-b16c-ced7e35efdd7.jpg","USA","XP","NHL","VAN",87,193,2,81,75,82,87,83,80,81,80,80,81,82,81,81,81,75,81,268
"76b0a19a-92af-4cda-8c2e-37b8e418f4a3","76b0a19a-92af-4cda-8c2e-37b8e418f4a3.jpg","USA","XP","NHL","VAN",87,193,4,83,77,84,88,83,82,83,82,82,83,84,83,83,83,77,83,268
"2256801f-3656-410d-9c33-df036e87531f","2256801f-3656-410d-9c33-df036e87531f.jpg","USA","XP","NHL","VAN",87,193,6,85,79,86,89,83,84,85,84,84,85,86,85,85,85,79,85,268
"ce4dde47-f38c-4a49-9755-994e89d85c1e","ce4dde47-f38c-4a49-9755-994e89d85c1e.jpg","USA","ROOK","NHL","CGY",75.2,183,4,83,78,82,84,77,83,84,84,83,84,84,83,83,77,77,84,79
"6bdc5eeb-e070-4685-b08a-aa33df47d1cb","6bdc5eeb-e070-4685-b08a-aa33df47d1cb.jpg","Latvia","TOTW","NHL","PIT",92,193,3,82,78,83,87,81,82,82,82,82,84,82,82,82,82,78,81,18
"167ea669-ce3b-4e60-acc8-a6f93827b49a","167ea669-ce3b-4e60-acc8-a6f93827b49a.jpg","Czechia","ICON","NHLAA","BUF",75.2,185,7,86,79,88,91,79,86,89,89,81,89,86,85,85,87,90,86,75
"344295ec-f1cf-4c5a-85dc-3d8418a3a79e","344295ec-f1cf-4c5a-85dc-3d8418a3a79e.jpg","USA","TOTW","NHL","SEA",91.1,188,3,82,82,81,84,75,83,83,85,82,83,83,85,82,85,81,82,152
"0a0a37b6-be84-4377-b52a-01bb66b16907","0a0a37b6-be84-4377-b52a-01bb66b16907.jpg","Czechia","TOTW","NHL","ANA",86.1,188,3,82,80,81,85,79,83,83,85,84,84,82,82,82,84,80,82,191
"a9d1fb21-9f3c-4595-9221-d0043ac7fefb","a9d1fb21-9f3c-4595-9221-d0043ac7fefb.jpg","USA","TOTW","NHL","SJS",92,183,4,83,82,86,90,72,82,84,85,82,82,82,85,83,87,82,81,8
"8d7f29ae-f534-4913-a183-0f21593e066b","8d7f29ae-f534-4913-a183-0f21593e066b.jpg","Canada","HH","NHLAA","CAR",87.9,185,7,86,83,87,87,81,85,86,87,85,86,86,88,86,87,86,88,35
"b03303d7-ed6b-4ae2-ac3c-0e3ffb6b7bb2","b03303d7-ed6b-4ae2-ac3c-0e3ffb6b7bb2.jpg","Canada","ROOK","NHL","MTL",98.3,191,7,86,91,96,93,63,87,87,87,87,87,77,87,87,77,94,77,36
"0dc912ac-cb7c-4a15-94ea-a25fcf3e1af6","0dc912ac-cb7c-4a15-94ea-a25fcf3e1af6.jpg","Canada","ICON","NHLAA","NJD",99.7,188,8,87,92,87,88,84,87,87,89,87,88,86,90,88,89,86,89,205
"d6082c70-8ccc-494b-89ec-87014647e5ec","d6082c70-8ccc-494b-89ec-87014647e5ec.jpg","Canada","TOTW","NHL","COL",91.1,188,4,83,80,85,88,68,81,86,85,82,82,82,86,82,87,82,84,256
"a859c61c-0903-4ca6-9f53-5d2ad91cb05b","a859c61c-0903-4ca6-9f53-5d2ad91cb05b.jpg","USA","TOTW","NHL","CHI",86.5,191,4,83,83,86,88,80,82,84,83,82,83,83,82,83,82,82,82,262
"907a3ed2-de47-4eba-89a3-83cda1188b0d","907a3ed2-de47-4eba-89a3-83cda1188b0d.jpg","Czechia","TOTW","NHL","MTL",97.4,193,4,83,82,80,87,70,83,82,84,83,84,83,84,85,85,81,84,133
"c37de684-1485-4d69-9bd4-2246c060376d","c37de684-1485-4d69-9bd4-2246c060376d.jpg","Canada","TOTW","NHL","CBJ",85.2,183,4,83,83,87,89,77,83,85,84,80,83,84,82,83,86,81,84,144
"4ac15dcc-c574-4fe4-ad40-866f42cce2ef","4ac15dcc-c574-4fe4-ad40-866f42cce2ef.jpg","Russia","NG","NHL","SJS",81.5,191,5,84,78,84,90,81,83,84,83,83,85,84,84,84,82,78,84,292
"874c7ab7-f387-4d25-a1e1-62efa8b5abd1","874c7ab7-f387-4d25-a1e1-62efa8b5abd1.jpg","Canada","NG","NHL","NJD",92.9,193,3,82,80,82,87,79,80,82,83,80,83,83,83,82,79,80,83,221
"6652b1b8-ccae-409a-8943-3e382c5f0594","6652b1b8-ccae-409a-8943-3e382c5f0594.jpg","Canada","NG","NHL","STL",87.4,196,5,84,78,83,88,83,87,88,83,81,83,84,84,83,83,78,84,150
"bd3787b8-e66b-40d4-84cd-320b57ba3442","bd3787b8-e66b-40d4-84cd-320b57ba3442.jpg","Canada","TOTW","NHL","LAK",97.4,196,5,84,80,89,88,75,85,85,86,84,84,85,85,83,86,82,83,64
"43a278fd-bf15-4805-9ec9-88ddc011f784","43a278fd-bf15-4805-9ec9-88ddc011f784.jpg","Sweden","NG","NHL","MIN",96.9,191,4,83,80,83,87,83,82,81,85,82,85,84,85,84,86,80,84,143
"44aa35ca-f69d-4980-bed9-1e6c43e889b7","44aa35ca-f69d-4980-bed9-1e6c43e889b7.jpg","Finland","NG","NHL","NSH",95.1,193,5,84,81,85,89,85,84,81,83,83,84,86,84,84,84,84,84,166
"a002fd48-0314-4481-ad7b-0c57429ea99b","a002fd48-0314-4481-ad7b-0c57429ea99b.jpg","Finland","TOTW","NHL","VAN",86.1,188,5,84,80,87,89,60,84,86,84,84,84,83,84,85,86,83,83,174
"be325e0a-8035-46af-a072-e00daa9a2294","be325e0a-8035-46af-a072-e00daa9a2294.jpg","Canada","NG","NHL","BUF",86.5,185,3,82,80,86,90,80,80,79,83,78,83,82,81,80,80,84,80,50
"856e52c1-8dde-4000-9b1a-70454c26a574","856e52c1-8dde-4000-9b1a-70454c26a574.jpg","Canada","ROOK","NHLAA","MIN",97.4,196,9,88,84,89,91,82,88,89,88,88,88,89,87,87,86,86,87,64
"4da7b25b-8898-4bcc-b86b-1564be19d72d","4da7b25b-8898-4bcc-b86b-1564be19d72d.jpg","Russia","HH","NHLAA","SJS",90.6,183,9,88,85,87,89,84,88,88,89,87,88,92,88,88,88,88,91,94
"6efa2ad1-f97c-42d7-8d03-c4a5284fbbe5","6efa2ad1-f97c-42d7-8d03-c4a5284fbbe5.jpg","Canada","ICON","NHLAA","MTL",86.1,188,10,89,79,89,93,92,90,90,93,91,89,90,88,89,88,81,92,229
"7e14f345-0677-42e6-ac93-fea215cb5e00","7e14f345-0677-42e6-ac93-fea215cb5e00.jpg","Canada","XP","NHL","MTL",98.8,191,5,84,82,86,89,83,83,84,84,83,84,83,83,86,85,82,82,255
"b6105282-7c49-4571-823e-c991c8d005e5","b6105282-7c49-4571-823e-c991c8d005e5.jpg","Canada","XP","NHL","MTL",98.8,191,6,85,83,87,90,84,84,85,85,84,85,84,84,87,86,83,83,255
"7647598f-5a22-447a-b11c-0966278b2648","7647598f-5a22-447a-b11c-0966278b2648.jpg","Canada","XP","NHL","MTL",98.8,191,7,86,84,88,91,85,85,86,86,85,86,85,85,88,87,84,84,255
"547f4da1-a1ea-4ebb-b095-97f2107b5157","547f4da1-a1ea-4ebb-b095-97f2107b5157.jpg","Canada","XP","NHL","MTL",98.8,191,8,87,85,89,92,86,86,87,87,86,87,86,86,89,88,85,85,255
"7c241319-061f-4254-b586-8eb6edfda56f","7c241319-061f-4254-b586-8eb6edfda56f.jpg","Canada","XP","NHL","MTL",98.8,191,9,88,86,90,93,87,87,88,88,87,88,87,87,90,89,86,86,255
"507bdf5e-8031-4110-b521-f61ecc45420e","507bdf5e-8031-4110-b521-f61ecc45420e.jpg","Canada","XP","NHL","MTL",98.8,191,10,89,87,91,94,88,88,89,89,88,89,88,88,91,90,87,87,255
"38eb87b1-c507-4671-a410-3bc1b37ba1b8","38eb87b1-c507-4671-a410-3bc1b37ba1b8.jpg","Sweden","TOTW","NHL","MIN",96.9,191,6,85,82,85,89,78,84,83,87,84,87,86,87,86,88,82,86,143
"493c6308-a29d-490a-ac98-d4e93bda815d","493c6308-a29d-490a-ac98-d4e93bda815d.jpg","USA","TOTW","NHL","CAR",98.8,193,6,85,88,86,89,70,83,89,85,84,88,86,85,85,87,82,85,27
"fd19a78b-3ed2-46bb-aae0-cd7db03add59","fd19a78b-3ed2-46bb-aae0-cd7db03add59.jpg","USA","GM","NHL","BOS",88.3,191,10,89,86,90,92,81,88,89,90,88,90,89,90,89,91,86,89,140
"5b8595a3-66b0-4b5d-9018-297a981916f3","5b8595a3-66b0-4b5d-9018-297a981916f3.jpg","Canada","GM","NHL","WSH",93.8,193,7,86,82,86,88,80,85,84,88,85,88,87,88,87,86,83,87,187
"327165ef-29b3-4ff5-80d3-f5092eb23588","327165ef-29b3-4ff5-80d3-f5092eb23588.jpg","USA","GM","NHL","DAL",85.2,183,5,84,81,85,89,79,82,88,84,83,84,84,84,84,84,81,84,39
"f4748b18-2352-4f45-b6b0-d34af7878094","f4748b18-2352-4f45-b6b0-d34af7878094.jpg","Sweden","GM","NHL","TOR",101.5,201,5,84,84,85,90,77,83,88,84,82,84,85,83,83,86,85,83,71
"f179e08f-ebf3-4b8e-9a87-af2b9259754b","f179e08f-ebf3-4b8e-9a87-af2b9259754b.jpg","USA","TOTW","NHL","CGY",75.2,183,7,86,85,87,88,72,86,85,89,88,86,88,87,88,88,88,86,79
"801fd090-eeaa-4c06-aab3-46ff248fcacf","801fd090-eeaa-4c06-aab3-46ff248fcacf.jpg","Sweden","GM","NHL","CHI",81.5,191,5,84,80,86,89,75,82,87,83,82,84,84,84,84,81,82,84,20
"11c0f920-1ed1-4af6-a380-dd09711c4ac4","11c0f920-1ed1-4af6-a380-dd09711c4ac4.jpg","USA","BA","NHL","BOS",88.3,191,4,83,80,84,86,81,82,83,84,82,84,83,84,83,85,80,83,140
"83269c01-d2df-49d6-9424-f9abd38426d9","83269c01-d2df-49d6-9424-f9abd38426d9.jpg","USA","BA","NHL","CGY",75.2,183,1,80,75,79,83,77,80,78,81,80,81,81,80,80,74,74,81,79
"c4f8a61b-5ea8-441a-b04c-f7e777ce76ca","c4f8a61b-5ea8-441a-b04c-f7e777ce76ca.jpg","USA","BA","NHL","CHI",86.5,191,2,81,81,84,86,77,80,82,81,80,81,81,80,81,80,80,80,262
"ddab0e80-62a6-4aaa-8d67-d023b4493e7b","ddab0e80-62a6-4aaa-8d67-d023b4493e7b.jpg","USA","BA","NHL","DAL",101.5,198,5,84,78,84,89,85,83,83,86,84,85,85,86,86,85,78,85,131
"15324384-71f6-4d95-96ec-83557c4aa176","15324384-71f6-4d95-96ec-83557c4aa176.jpg","USA","BA","NHL","DAL",81.5,183,0.8,78,75,79,83,79,76,82,78,77,78,78,78,78,78,75,78,39
"97b93ce2-7d12-4314-85d0-65c3cf1394e6","97b93ce2-7d12-4314-85d0-65c3cf1394e6.jpg","USA","BA","NHL","DET",96.9,188,0.9,79,76,79,83,82,79,78,80,79,80,79,79,82,80,80,79,156
"bff6e86a-d529-4ea2-a223-5db43f0d9e30","bff6e86a-d529-4ea2-a223-5db43f0d9e30.jpg","USA","BA","NHL","NYR",99.7,185,0.9,79,77,78,81,77,79,83,81,79,81,79,79,79,78,77,80,161
"fd762a99-8dfb-4333-a731-c9ffa2ab7e28","fd762a99-8dfb-4333-a731-c9ffa2ab7e28.jpg","USA","BA","NHL","SJS",92,183,0.7,77,76,79,83,79,75,79,76,75,77,76,76,77,78,76,76,8
"f1e08c58-e002-4315-8f20-69c7b957d317","f1e08c58-e002-4315-8f20-69c7b957d317.jpg","USA","BA","NHL","SEA",91.1,188,2,81,76,78,82,77,81,81,81,81,82,82,81,81,78,79,81,152
"7c59fb4e-4593-45a9-a3c4-e1e9fcd974d9","7c59fb4e-4593-45a9-a3c4-e1e9fcd974d9.jpg","USA","BA","NHL","TOR",110.1,198,1,80,77,80,84,79,80,79,81,80,81,81,80,82,81,76,80,15
"1114685c-a485-45c4-b3ad-7c8b1f79ecd8","1114685c-a485-45c4-b3ad-7c8b1f79ecd8.jpg","USA","BA","NHL","TOR",93.3,191,1,80,77,80,83,79,79,79,81,78,81,80,81,82,80,78,80,165
"1ef24996-0a0a-4980-9170-425a400d5f70","1ef24996-0a0a-4980-9170-425a400d5f70.jpg","USA","BA","NHL","VAN",87,193,3,82,76,83,87,83,81,82,81,81,82,83,82,82,82,76,82,268
"7d65d73c-7bd3-4920-94a5-4746506f63d6","7d65d73c-7bd3-4920-94a5-4746506f63d6.jpg","USA","BA","NHL","WSH",86.1,188,0.9,79,77,81,85,79,77,77,79,77,79,80,78,78,79,77,79,41
"c779af37-d174-4a9f-b017-bf401c9c35ce","c779af37-d174-4a9f-b017-bf401c9c35ce.jpg","USA","BA","NHL","WPG",93.8,193,6,85,80,84,87,82,85,86,86,85,86,87,85,84,84,80,88,51
"96917d91-59b1-4d00-8c46-1deeab189fb2","96917d91-59b1-4d00-8c46-1deeab189fb2.jpg","USA","ALUM","NHLAA","ANA",83.8,180,2,81,77,78,82,79,82,79,78,82,83,82,80,82,80,78,82,111
"07923a8a-0724-4d50-8e00-3ba8ffc50352","07923a8a-0724-4d50-8e00-3ba8ffc50352.jpg","USA","ALUM","NHLAA","BUF",76.1,188,4,83,77,86,88,81,83,83,82,82,82,83,83,83,85,77,83,252
"4ff8c880-2ffe-4963-a322-e001543d46a2","4ff8c880-2ffe-4963-a322-e001543d46a2.jpg","USA","ALUM","NHLAA","DET",98.8,185,0.9,79,75,79,83,78,78,79,78,78,80,79,80,80,78,79,80,146
"9b0c9fbb-7f4e-4594-8415-2a25d774140a","9b0c9fbb-7f4e-4594-8415-2a25d774140a.jpg","USA","ALUM","NHLAA","EDM",83.8,185,0.5,75,76,74,77,76,75,72,74,75,76,77,74,72,72,76,76,280
"1b8878bc-7d47-42f4-bee3-b45149d128ed","1b8878bc-7d47-42f4-bee3-b45149d128ed.jpg","USA","ALUM","NHLAA","MIN",90.6,183,0.5,75,73,74,79,77,76,73,76,76,77,77,73,73,73,74,77,232
"89c8b208-d0dd-47f9-9402-6f2f33041af9","89c8b208-d0dd-47f9-9402-6f2f33041af9.jpg","USA","ALUM","NHLAA","NJD",77,175,0.6,76,72,76,81,78,77,74,74,77,78,77,76,76,78,74,77,45
"1a9d47a4-1044-4039-af88-dd27c96c0d4c","1a9d47a4-1044-4039-af88-dd27c96c0d4c.jpg","USA","ALUM","NHLAA","NYI",95.1,185,2,81,87,83,81,76,81,81,80,80,80,81,81,80,82,85,81,242
"ce2cdd51-a0ad-45b4-806e-d3de91147856","ce2cdd51-a0ad-45b4-806e-d3de91147856.jpg","USA","ALUM","NHLAA","NYR",86.1,178,3,82,79,82,86,80,81,80,82,81,83,83,83,82,83,79,83,217
"5a7d2aad-3bfe-4cbb-ab5a-2bbf43306a73","5a7d2aad-3bfe-4cbb-ab5a-2bbf43306a73.jpg","USA","ALUM","NHLAA","OTT",84.7,188,2,81,79,81,83,78,80,79,83,80,83,82,83,82,82,79,82,58
"6c505348-b0c9-467b-9d1f-4469643018bb","6c505348-b0c9-467b-9d1f-4469643018bb.jpg","USA","ALUM","NHLAA","TBL",99.7,191,0.5,75,72,74,77,76,76,72,75,76,76,76,75,76,71,74,76,157
"5ea94080-bfae-4a89-ab5a-130bc91e2f85","5ea94080-bfae-4a89-ab5a-130bc91e2f85.jpg","USA","FI","NHL","DET",96.9,188,2,81,78,81,85,84,81,80,82,81,82,81,81,84,82,82,81,156
"e38682ff-68a9-48d9-9c83-510714bc15c8","e38682ff-68a9-48d9-9c83-510714bc15c8.jpg","USA","BA","PWHL","BOS",63,165,4,83,80,85,88,80,82,83,82,81,83,83,84,83,83,80,83,3
"d7643766-3f76-47b8-95b5-c3fa0c641f53","d7643766-3f76-47b8-95b5-c3fa0c641f53.jpg","USA","BA","PWHL","BOS",68,185,2,81,80,83,87,78,80,79,79,80,80,81,81,80,79,80,80,0
"fe68a6bc-56d0-4550-9967-b101809e935d","fe68a6bc-56d0-4550-9967-b101809e935d.jpg","USA","BA","PWHL","MIN",69.8,168,3,82,80,82,87,78,81,82,83,82,82,82,83,81,82,79,83,222
"5acf72fb-3c63-4634-9a0c-cc673451dd7a","5acf72fb-3c63-4634-9a0c-cc673451dd7a.jpg","USA","BA","PWHL","OTT",78.8,170,1,80,76,78,83,74,80,78,80,83,79,81,82,81,81,78,80,112
"c0770509-a7ab-4665-8b7c-efeaa32155c6","c0770509-a7ab-4665-8b7c-efeaa32155c6.jpg","USA","BA","PWHL","MIN",64.8,165,3,82,81,83,87,79,82,81,81,82,81,82,83,82,82,82,82,194
"8c422412-668f-4d6d-ab10-ea59b535602e","8c422412-668f-4d6d-ab10-ea59b535602e.jpg","USA","CMG","Liiga","KPA",82,183,6,85,74,91,95,82,83,87,82,83,83,85,83,82,82,83,83,263
"add908c2-6bb1-416e-8e21-8a2d055e882d","add908c2-6bb1-416e-8e21-8a2d055e882d.jpg","USA","GB","NHL","LAK",99.7,185,3,82,80,81,84,80,82,86,84,82,84,82,82,82,81,80,83,161
"8a7e6fbb-6919-4f8d-93bb-73f06b1a1894","8a7e6fbb-6919-4f8d-93bb-73f06b1a1894.jpg","USA","BA","AHL","BEL",97.4,183,0.6,76,77,79,83,76,75,74,78,73,78,78,76,75,75,77,76,118
"333afb3c-b3a8-41c6-ab3c-a0c511e512a3","333afb3c-b3a8-41c6-ab3c-a0c511e512a3.jpg","USA","BA","AHL","BRI",87.9,188,0.7,77,77,83,85,78,74,80,77,71,75,75,75,77,77,77,75,228
"819309d5-26db-48d8-98a5-bb62c9e52bc4","819309d5-26db-48d8-98a5-bb62c9e52bc4.jpg","USA","BA","AHL","CGY",87,196,0.6,76,76,80,84,74,73,80,76,74,76,76,75,75,74,76,75,72
"05946db9-baf6-4910-bd07-c903809b3c39","05946db9-baf6-4910-bd07-c903809b3c39.jpg","USA","BA","AHL","CGY",91.1,193,0.6,76,77,81,84,76,74,73,77,72,76,79,75,76,72,77,75,53
"69a9a22d-61b2-4136-98ed-16cd99002899","69a9a22d-61b2-4136-98ed-16cd99002899.jpg","USA","BA","AHL","CHA",98.8,193,0.8,78,77,79,82,76,76,82,78,76,78,79,78,75,75,75,78,27
"7d7cdcd2-9e70-4145-935e-c5e3ab4eb316","7d7cdcd2-9e70-4145-935e-c5e3ab4eb316.jpg","USA","BA","AHL","CHA",108.7,203,0.6,76,70,74,80,73,78,75,74,77,79,74,76,78,75,77,73,55
"1904e093-9927-42a9-9310-75e4d1db79de","1904e093-9927-42a9-9310-75e4d1db79de.jpg","USA","BA","AHL","CHI",93.8,191,0.9,79,77,80,84,80,78,82,78,77,79,78,79,79,80,80,77,40
"e84caa7e-6cb2-444c-bd60-22ee530a3070","e84caa7e-6cb2-444c-bd60-22ee530a3070.jpg","USA","BA","AHL","CLE",74.7,180,0.8,78,83,87,91,76,74,81,76,73,76,76,76,76,76,75,76,119
"8cc34d7f-618b-4d89-9e41-d94cfca90217","8cc34d7f-618b-4d89-9e41-d94cfca90217.jpg","USA","BA","AHL","COL",82.9,188,0.6,76,79,83,85,77,74,73,77,73,75,76,75,77,75,77,74,179
"c80c81b1-9ec4-417f-9b29-3f68cfbd3523","c80c81b1-9ec4-417f-9b29-3f68cfbd3523.jpg","USA","BA","AHL","GR",90.6,191,1,80,79,82,86,80,78,82,80,78,80,80,80,80,80,79,78,126
"ac070fe3-8a9b-4c01-913f-1984a03243db","ac070fe3-8a9b-4c01-913f-1984a03243db.jpg","USA","BA","AHL","HER",85.2,185,0.7,77,77,82,84,77,74,74,78,72,77,77,76,78,76,77,76,219
"a8299247-ec4b-4ffa-9dd8-619448dd732c","a8299247-ec4b-4ffa-9dd8-619448dd732c.jpg","USA","BA","AHL","IA",83.8,188,0.8,78,76,80,84,80,75,81,77,75,77,76,79,78,79,76,76,31
"a2e17f39-3953-49fa-ae5c-5873358d7818","a2e17f39-3953-49fa-ae5c-5873358d7818.jpg","USA","BA","AHL","MIL",86.1,193,0.8,78,75,77,83,69,79,80,78,77,77,76,76,80,75,77,80,93
"84d3b107-c26f-4938-b687-39551fb74a56","84d3b107-c26f-4938-b687-39551fb74a56.jpg","USA","BA","AHL","SYR",94.7,193,0.6,76,79,81,85,76,74,79,75,73,75,75,75,75,75,76,75,28
"01460db4-0626-4658-8b0b-3d74d47fc12c","01460db4-0626-4658-8b0b-3d74d47fc12c.jpg","USA","BA","AHL","TEX",87.9,196,0.9,79,80,79,84,75,81,79,80,80,80,77,79,80,79,81,76,22
"156c05b8-5e10-4b93-a9cc-a66ebc0512d9","156c05b8-5e10-4b93-a9cc-a66ebc0512d9.jpg","USA","BA","AHL","TUC",78.8,191,0.8,78,79,80,84,78,74,81,78,74,78,78,77,78,78,78,77,138
"631e43a5-ab36-45b3-9a99-78a39dd2611e","631e43a5-ab36-45b3-9a99-78a39dd2611e.jpg","USA","BA","AHL","ONT",92.9,193,0.9,79,80,83,87,79,78,79,78,78,77,79,78,78,80,75,79,235
"ae10f66c-a146-4649-b7e5-ba83a65a4add","ae10f66c-a146-4649-b7e5-ba83a65a4add.jpg","USA","BA","AHL","RFD",81.5,188,0.7,77,75,79,83,78,75,81,78,74,78,77,77,77,77,73,77,78
"38b3bde6-f8b6-4076-ab73-66f83a595936","38b3bde6-f8b6-4076-ab73-66f83a595936.jpg","USA","TRAN","NHL","CHI",86.5,191,3,82,82,85,87,78,81,83,82,81,82,82,81,82,81,81,81,262
"723e493f-d62e-4716-8a65-7d5f5d666f8d","723e493f-d62e-4716-8a65-7d5f5d666f8d.jpg","USA","TRAN","NHL","TOR",110.1,198,4,83,80,83,87,82,83,82,84,83,84,84,83,85,84,79,83,15
"9bed8e50-6938-4887-9bde-ee701cc07a95","9bed8e50-6938-4887-9bde-ee701cc07a95.jpg","USA","BA","SHL","BIF",94.2,188,0.9,79,72,81,86,81,78,77,79,78,79,79,80,80,80,79,78,49
"8d80f3a2-a17f-4b8e-9273-601faf779817","8d80f3a2-a17f-4b8e-9273-601faf779817.jpg","USA","MARQ","NHL","CGY",75.2,183,6,85,80,84,85,77,85,86,87,85,86,86,85,85,79,79,86,79
"14a05c0e-72c9-4a4f-bf9a-a6fa3c30528f","14a05c0e-72c9-4a4f-bf9a-a6fa3c30528f.jpg","USA","BA","NHL","BUF",88.8,185,0.8,78,77,79,83,76,77,77,78,77,79,80,79,78,76,77,80,7
"ef1d891a-f1c2-4a88-a0ff-f75f8e9403f6","ef1d891a-f1c2-4a88-a0ff-f75f8e9403f6.jpg","USA","MARQ","NHL","CAR",98.8,193,2,81,80,82,85,79,79,85,81,79,81,82,81,78,78,78,81,27
