"card_id","img","nationality","event","league","team","weight","height","salary","overall","passing","agility","speed","aggression","glove_high","glove_low","five_hole","stick_high","stick_low","shot_recovery","positioning","breakaway","vision","poke_check","rebound_control","player_id"
"f671c719-8901-4354-99cc-9cc35435cf15","f671c719-8901-4354-99cc-9cc35435cf15.jpg","USA","BEM","NHL","DAL",101.9,198,2,81,75,81,86,82,80,80,83,81,82,82,83,83,82,75,82,131
"cec8a7a7-3465-4620-800f-3f84d7a514ff","cec8a7a7-3465-4620-800f-3f84d7a514ff.jpg","USA","BEM","NHL","DAL",101.9,198,3,82,76,82,87,83,81,81,84,82,83,83,84,84,83,76,83,131
"19c564cb-c32c-4980-acbd-9ae8cda36314","19c564cb-c32c-4980-acbd-9ae8cda36314.jpg","USA","BEM","NHL","DAL",101.9,198,5,84,78,84,89,85,83,83,86,84,85,85,86,86,85,78,85,131
"e91fe547-bfb0-4c7f-8cb9-6f91efd4aa58","e91fe547-bfb0-4c7f-8cb9-6f91efd4aa58.jpg","USA","BEM","NHL","DAL",101.9,198,4,83,77,83,88,84,82,82,85,83,84,84,85,85,84,77,84,131
"a3ed04e9-6aa5-4410-b05c-4055ebb80eb8","a3ed04e9-6aa5-4410-b05c-4055ebb80eb8.jpg","USA","BEM","NHL","DAL",101.9,198,6,85,79,85,90,86,84,84,87,85,86,86,87,87,86,79,86,131
"7a47ca2d-cb4c-491f-8a58-1dd879f5785f","7a47ca2d-cb4c-491f-8a58-1dd879f5785f.jpg","USA","BEM","NHL","DAL",101.9,198,7,86,80,86,91,87,85,85,88,86,87,87,88,88,87,80,87,131
"865e92c8-649a-4a57-b2fe-12202b1fa730","865e92c8-649a-4a57-b2fe-12202b1fa730.jpg","USA","BEM","NHL","BOS",88.3,191,6,85,82,86,88,83,84,85,86,84,86,85,86,85,87,82,85,140
"32fcf3c7-0aa0-41af-b871-e2bce4919612","32fcf3c7-0aa0-41af-b871-e2bce4919612.jpg","USA","BEM","NHL","BUF",90.1,185,5,84,83,85,89,82,83,83,84,83,85,86,85,84,82,83,86,7
"6e3f1a38-0636-4279-a344-57d39272232b","6e3f1a38-0636-4279-a344-57d39272232b.jpg","USA","BEM","NHL","WPG",93.8,193,2,81,76,80,83,78,81,82,82,81,82,83,81,80,80,76,84,51
"bb2b8acb-306e-4850-838e-ea12e5f5eac4","bb2b8acb-306e-4850-838e-ea12e5f5eac4.jpg","USA","BEM","NHL","WPG",93.8,193,3,82,77,81,84,79,82,83,83,82,83,84,82,81,81,77,85,51
"19c9eaf4-91a6-42ef-8ca7-ab293cf9699a","19c9eaf4-91a6-42ef-8ca7-ab293cf9699a.jpg","USA","BEM","NHL","WPG",93.8,193,4,83,78,82,85,80,83,84,84,83,84,85,83,82,82,78,86,51
"0d70e376-4afe-41ce-9e4b-8dad950a266d","0d70e376-4afe-41ce-9e4b-8dad950a266d.jpg","USA","BEM","NHL","WPG",93.8,193,5,84,79,83,86,81,84,85,85,84,85,86,84,83,83,79,87,51
"7223199d-6c68-4342-95f9-9b03ec4a0fa9","7223199d-6c68-4342-95f9-9b03ec4a0fa9.jpg","USA","BEM","NHL","WPG",93.8,193,6,85,80,84,87,82,85,86,86,85,86,87,85,84,84,80,88,51
"0b0c296e-6a7a-4a64-8c4d-cf7ea4dad7a1","0b0c296e-6a7a-4a64-8c4d-cf7ea4dad7a1.jpg","USA","BEM","NHL","WPG",93.8,193,7,86,81,85,88,83,86,87,87,86,87,88,86,85,85,81,89,51
"9af8c5cd-1c78-4088-bb72-5ad1a2177dbc","9af8c5cd-1c78-4088-bb72-5ad1a2177dbc.jpg","USA","BEM","NHLAA","MIN",90.6,183,1,80,78,79,84,82,81,78,81,81,82,82,78,78,78,79,82,232
"eaffce60-821f-4d7d-a682-516aff52dab9","eaffce60-821f-4d7d-a682-516aff52dab9.jpg","USA","TRAN","AHL","ONT",92.9,193,4,83,84,87,91,83,82,83,82,82,81,83,82,82,84,79,83,235
"b0b723e2-ae38-43ea-b0fa-884845c410fe","b0b723e2-ae38-43ea-b0fa-884845c410fe.jpg","USA","BEM","NHLAA","NJD",77,175,1,80,76,80,85,82,81,78,78,81,82,81,80,80,82,78,81,45
"b1bb90fa-c671-4b4f-8021-5a04ac5b0d51","b1bb90fa-c671-4b4f-8021-5a04ac5b0d51.jpg","USA","CMG","NHL","SEA",91.1,188,7,86,81,83,87,80,86,86,86,86,87,87,86,86,83,84,86,152
"8b719f97-3ddb-4af6-a3ec-f0168d84ced7","8b719f97-3ddb-4af6-a3ec-f0168d84ced7.jpg","USA","GB","NHL","WSH",86.1,188,4,83,81,85,89,79,81,81,83,81,83,84,82,82,83,81,83,41
"ed53f60f-f826-4478-8a56-0ea92907013b","ed53f60f-f826-4478-8a56-0ea92907013b.jpg","Czechia","BA","NHL","ANA",86.1,188,2,81,75,80,83,78,80,82,81,80,81,81,81,81,79,75,81,191
"38c6d178-19c1-469a-abc4-6eb933df3180","38c6d178-19c1-469a-abc4-6eb933df3180.jpg","Czechia","BA","NHL","ANA",85.2,188,0.8,78,74,79,83,60,77,75,79,77,79,77,79,78,78,76,77,234
"e868920c-3346-464d-b1db-7887e617124d","e868920c-3346-464d-b1db-7887e617124d.jpg","Finland","BA","NHL","ANA",92.9,191,0.7,77,72,80,84,79,75,81,76,75,77,77,76,78,79,77,75,287
"6032389b-3599-4a92-accd-7ebbe50c44f2","6032389b-3599-4a92-accd-7ebbe50c44f2.jpg","Finland","BA","NHL","BOS",90.1,191,0.8,78,74,80,83,78,76,81,78,76,77,78,78,78,79,77,78,162
"5070eec5-e13f-4052-b53c-29c847307458","5070eec5-e13f-4052-b53c-29c847307458.jpg","Canada","FI","NHL","WSH",93.8,193,5,84,80,84,86,80,83,85,86,83,86,85,86,85,84,81,85,187
"9a064cef-eb6d-4b87-bcfe-3f0b7baa06a9","9a064cef-eb6d-4b87-bcfe-3f0b7baa06a9.jpg","Czechia","FI","NHL","UTA",100.1,193,2,81,79,82,86,82,80,81,81,80,81,80,81,83,82,80,80,169
"963365c1-3da8-4356-84b2-555edbc50950","963365c1-3da8-4356-84b2-555edbc50950.jpg","Denmark","BA","NHL","CAR",103.7,193,2,81,72,80,84,80,81,80,82,81,82,83,82,81,81,77,83,99
"4d9a5c3c-0d9a-425e-ae52-7e9df9543b02","4d9a5c3c-0d9a-425e-ae52-7e9df9543b02.jpg","Russia","BA","NHL","CAR",87.4,191,0.9,79,75,81,85,80,77,79,79,76,79,80,78,78,79,76,79,237
"3b679414-0403-4fe2-80d9-23d9356c2d34","3b679414-0403-4fe2-80d9-23d9356c2d34.jpg","Sweden","BA","NHL","CHI",81.5,191,0.8,78,74,80,83,75,76,81,77,76,78,78,78,78,75,76,78,21
"b9ecce94-2bc3-40e5-b8f5-35e64cc43369","b9ecce94-2bc3-40e5-b8f5-35e64cc43369.jpg","Canada","BA","NHL","CHI",92,191,0.7,77,75,78,82,77,76,81,78,76,78,78,78,76,77,75,77,182
"db78e8d4-2033-4ad6-959c-5c1104a6a13d","db78e8d4-2033-4ad6-959c-5c1104a6a13d.jpg","Canada","BA","NHL","COL",101.9,193,2,81,79,81,84,77,82,79,81,82,83,81,81,81,79,78,80,193
"0fe9d0d7-0d91-4560-b078-7c6a31da6347","0fe9d0d7-0d91-4560-b078-7c6a31da6347.jpg","Canada","BA","NHL","COL",91.1,188,0.8,78,75,80,84,77,76,81,77,76,77,77,77,77,77,77,77,256
"ad669a9e-8f58-4289-b7f7-15059a6f09a6","ad669a9e-8f58-4289-b7f7-15059a6f09a6.jpg","Latvia","BA","NHL","CBJ",86.1,191,0.9,79,76,82,84,80,78,77,80,77,79,81,79,79,83,78,80,87
"226128f0-df7c-4646-8f1f-2b92b14707c6","226128f0-df7c-4646-8f1f-2b92b14707c6.jpg","Canada","BA","NHL","DET",90.6,193,1,80,77,79,83,78,81,82,81,81,81,80,81,81,78,77,81,34
"6eb7ca70-c4c2-4580-a126-2c2c422d2007","6eb7ca70-c4c2-4580-a126-2c2c422d2007.jpg","Canada","BA","NHL","EDM",104.2,193,1,80,79,82,84,82,79,80,81,78,81,80,80,82,84,80,80,264
"4375c8fe-38fa-4d04-979f-0291a3b84126","4375c8fe-38fa-4d04-979f-0291a3b84126.jpg","Canada","BA","NHL","EDM",93.3,185,0.6,76,75,77,81,76,74,79,74,74,75,77,76,76,76,75,77,33
"4a3adb92-f6f1-447c-a5f0-7732866625d5","4a3adb92-f6f1-447c-a5f0-7732866625d5.jpg","Russia","BA","NHL","FLA",81.5,188,4,83,78,85,88,82,81,81,85,82,84,85,83,83,85,83,83,260
"4ca86a4d-e0f3-4f7e-9cc9-c044828fa7bb","4ca86a4d-e0f3-4f7e-9cc9-c044828fa7bb.jpg","Russia","BA","NHL","FLA",92,196,0.7,77,74,81,85,78,74,79,76,74,76,75,75,77,77,76,75,63
"36c92197-2d07-4bef-b288-8ff1aa3ab603","36c92197-2d07-4bef-b288-8ff1aa3ab603.jpg","Canada","BA","NHL","LAK",97.4,196,4,83,79,84,86,77,83,84,83,83,83,84,82,82,81,81,82,64
"595cfeef-27c6-4559-aa18-868c8475ef81","595cfeef-27c6-4559-aa18-868c8475ef81.jpg","Sweden","BA","NHL","LAK",89.7,191,0.7,77,72,80,84,79,76,80,76,76,76,77,76,76,79,76,77,16
"43baaa1c-9eb6-4f11-aa45-befcd07ee610","43baaa1c-9eb6-4f11-aa45-befcd07ee610.jpg","Sweden","BA","NHL","MIN",83.4,188,3,82,73,82,85,79,82,80,84,83,84,82,83,84,81,78,81,97
"0aeb4931-5294-4838-9857-7f07b74e0b92","0aeb4931-5294-4838-9857-7f07b74e0b92.jpg","Sweden","BA","NHL","MIN",96.9,191,0.7,77,74,77,81,77,76,75,79,76,79,78,79,78,80,74,78,143
"dbd88d24-fa0f-4de2-ab03-734da5f992aa","dbd88d24-fa0f-4de2-ab03-734da5f992aa.jpg","Canada","BA","NHL","MIN",98.8,191,2,81,79,83,86,80,80,81,81,80,81,80,80,83,82,79,79,255
"beda90e1-9f4c-4780-aeaf-a47fad678768","beda90e1-9f4c-4780-aeaf-a47fad678768.jpg","Canada","BA","NHL","MTL",98.8,191,2,81,79,83,86,80,80,81,81,80,81,80,80,83,82,79,79,255
"128bea7b-6f38-4c71-9552-6e230e485eaf","128bea7b-6f38-4c71-9552-6e230e485eaf.jpg","Czechia","BA","NHL","MTL",97.4,193,0.6,76,75,72,80,70,76,73,77,76,77,76,77,78,70,74,77,133
"26fff586-4356-471a-ac1b-795196e54e0a","26fff586-4356-471a-ac1b-795196e54e0a.jpg","Finland","BA","NHL","NSH",81.5,180,4,83,76,84,88,82,80,81,84,80,85,85,85,82,82,76,85,167
"9650567c-969e-4a12-860b-b53223d4868c","9650567c-969e-4a12-860b-b53223d4868c.jpg","Finland","BA","NHL","NSH",95.1,193,0.5,75,72,76,80,76,75,72,74,74,75,77,75,75,75,75,75,166
"da46a009-516d-45d4-906b-97f09f678f5b","da46a009-516d-45d4-906b-97f09f678f5b.jpg","Sweden","BA","NHL","NJD",93.8,198,3,82,76,81,85,82,80,80,83,82,83,82,84,83,83,77,83,128
"e6e68016-45d5-43e0-b739-3a1ca379c47b","e6e68016-45d5-43e0-b739-3a1ca379c47b.jpg","Canada","BA","NHL","NJD",89.2,188,0.9,79,76,79,83,80,77,82,79,76,79,78,79,80,79,78,79,130
"509ce0e0-3c48-4602-afab-6d0e6ed4070f","509ce0e0-3c48-4602-afab-6d0e6ed4070f.jpg","Russia","BA","NHL","NYI",95.6,193,4,83,72,84,88,81,80,81,85,80,83,84,85,83,82,72,84,122
"a825c734-d812-4a94-b856-c91fa38c64af","a825c734-d812-4a94-b856-c91fa38c64af.jpg","Russia","BA","NHL","NYI",92.9,188,0.8,78,77,79,83,78,77,82,76,77,78,77,77,76,80,77,77,259
"eab11d1f-2932-4774-9e47-6e71b3d7e616","eab11d1f-2932-4774-9e47-6e71b3d7e616.jpg","Czechia","BA","NHL","NYI",92.9,193,0.7,77,76,79,83,78,74,80,77,74,77,78,77,77,77,76,77,69
"fd56ce33-f75a-4b03-90f5-637bb2cb5788","fd56ce33-f75a-4b03-90f5-637bb2cb5788.jpg","Sweden","BA","NHL","NYI",106,196,0.5,75,74,79,80,74,74,71,72,74,74,76,75,76,78,74,76,201
"eb781e43-5534-4773-b254-00872ff43c20","eb781e43-5534-4773-b254-00872ff43c20.jpg","Russia","BA","NHL","NYR",88.3,185,4,83,74,83,87,84,81,84,84,81,83,84,83,83,83,79,84,120
"ae11e50d-3b6d-4937-b526-099734dfa03e","ae11e50d-3b6d-4937-b526-099734dfa03e.jpg","Sweden","BA","NHL","OTT",97.4,193,2,81,76,80,84,82,80,80,82,80,82,82,82,82,82,77,82,185
"8b6ee70d-e8a3-490c-88a1-c5af15575c0a","8b6ee70d-e8a3-490c-88a1-c5af15575c0a.jpg","Finland","BA","NHL","OTT",84.3,191,0.6,76,74,76,80,72,77,73,78,76,78,78,76,76,74,73,77,183
"e8855c92-5ab4-49f3-bcb1-46398dc2c25e","e8855c92-5ab4-49f3-bcb1-46398dc2c25e.jpg","Sweden","BA","NHL","PHI",87.9,191,0.9,79,72,80,84,79,76,82,79,77,79,79,78,79,80,77,78,253
"1d3e8d2a-6eb4-4d72-81fc-fd64ed9cb127","1d3e8d2a-6eb4-4d72-81fc-fd64ed9cb127.jpg","Czechia","BA","NHL","PHI",94.7,196,0.8,78,72,78,83,79,77,81,77,76,78,78,77,79,79,76,78,61
"6bd9ec2f-88f4-4399-9072-274367d07a28","6bd9ec2f-88f4-4399-9072-274367d07a28.jpg","Russia","BA","NHL","PHI",96.9,201,0.7,77,74,77,81,75,77,79,75,77,75,76,77,77,83,74,77,124
"38d8fe8c-0a7b-4caa-85be-8acf4fa7d6e5","38d8fe8c-0a7b-4caa-85be-8acf4fa7d6e5.jpg","Belarus","BA","NHL","PHI",83.8,185,0.5,75,73,77,82,76,74,71,76,74,75,76,75,75,71,74,76,6
"48572361-828e-4f8b-af7b-7882af2e8873","48572361-828e-4f8b-af7b-7882af2e8873.jpg","Canada","BA","NHL","PIT",88.3,188,0.8,78,77,79,82,79,76,81,77,76,77,77,77,77,80,77,77,278
"8e9a71e7-f91d-470f-b234-060b3029d3d4","8e9a71e7-f91d-470f-b234-060b3029d3d4.jpg","Latvia","BA","NHL","PIT",92,193,0.9,79,75,80,84,78,79,79,79,79,81,79,79,79,79,75,78,18
"7c0736b6-4d1e-46ef-9fe0-c710083470b4","7c0736b6-4d1e-46ef-9fe0-c710083470b4.jpg","Germany","BA","NHL","SEA",85.2,185,0.8,78,75,80,84,79,77,81,78,77,78,77,77,78,81,76,76,236
"146e9d27-e799-4360-95de-f0c5c5b9330d","146e9d27-e799-4360-95de-f0c5c5b9330d.jpg","Canada","BA","NHL","SEA",99.7,196,0.7,77,77,77,81,76,75,80,77,77,77,77,77,77,75,72,77,208
"81249bad-0402-44e2-8db9-c0b0b6f5a5de","81249bad-0402-44e2-8db9-c0b0b6f5a5de.jpg","Canada","BA","NHL","STL",77.9,188,4,83,81,86,88,84,82,83,82,82,83,82,83,84,84,83,82,163
"8de9efe2-18c7-4d5c-b93c-ece27cae5125","8de9efe2-18c7-4d5c-b93c-ece27cae5125.jpg","Canada","BA","NHL","STL",81.1,196,0.8,78,72,77,82,77,81,82,77,75,77,78,78,77,77,72,78,150
"0f375b7c-ed11-4cc1-8676-784c9a775d62","0f375b7c-ed11-4cc1-8676-784c9a775d62.jpg","Russia","BA","NHL","TBL",103.3,193,5,84,74,83,87,82,83,84,85,83,84,85,84,83,83,76,85,10
"4a38a0fb-bd6f-4139-9481-6821cce52513","4a38a0fb-bd6f-4139-9481-6821cce52513.jpg","Sweden","BA","NHL","TBL",98.8,196,0.6,76,72,76,81,76,75,73,77,75,77,76,78,77,78,74,76,160
"ac32616f-c366-4cdf-9dfe-15ca5f3a9cec","ac32616f-c366-4cdf-9dfe-15ca5f3a9cec.jpg","Czechia","BA","NHL","UTA",100.1,193,0.9,79,77,80,84,80,78,77,79,78,79,78,79,81,80,78,78,169
"471a1a5f-a810-403e-ac8e-cadc30a0756b","471a1a5f-a810-403e-ac8e-cadc30a0756b.jpg","Canada","BA","NHL","UTA",88.8,188,0.8,78,77,80,84,79,76,81,78,76,77,77,77,77,79,77,76,52
"a881a415-4c24-4b60-bd7c-e06d5cc25db5","a881a415-4c24-4b60-bd7c-e06d5cc25db5.jpg","Czechia","BA","NHL","UTA",83.4,188,0.7,77,72,79,83,80,75,80,76,75,76,77,77,79,79,76,76,288
"6da2f6b4-3b68-40c2-bdf0-3c1f802bf05f","6da2f6b4-3b68-40c2-bdf0-3c1f802bf05f.jpg","Canada","BA","NHL","UTA",86.1,191,0.5,75,75,79,82,75,72,72,75,71,76,76,76,76,76,74,76,211
"12d51232-6b67-4743-bebb-a9641c91f89c","12d51232-6b67-4743-bebb-a9641c91f89c.jpg","Finland","BA","NHL","VAN",86.1,188,0.9,79,75,79,84,79,79,83,79,79,79,78,78,80,77,76,78,174
"54c730b5-1210-4d7c-a2ff-de3f0ef5716d","54c730b5-1210-4d7c-a2ff-de3f0ef5716d.jpg","Canada","BA","NHL","WSH",93.8,193,4,83,79,83,85,80,82,81,85,82,85,84,85,84,83,80,84,187
"c33ec2de-c26e-400c-a213-77618b49302d","c33ec2de-c26e-400c-a213-77618b49302d.jpg","Canada","BA","NHL","WPG",86.1,185,0.8,78,78,80,84,76,75,81,76,75,78,78,77,77,76,77,78,90
"ec57d271-8160-4143-942b-356c7988a3bd","ec57d271-8160-4143-942b-356c7988a3bd.jpg","Canada","ALUM","NHLAA","ANA",91.5,185,4,83,79,84,85,80,81,82,83,81,84,80,86,85,85,83,86,139
"b3d9b0a6-19a6-4ff8-8f5f-e95e9f4ba64f","b3d9b0a6-19a6-4ff8-8f5f-e95e9f4ba64f.jpg","Russia","ALUM","NHLAA","ANA",96.5,191,1,80,77,79,82,78,80,80,81,80,82,81,82,80,80,79,79,121
"f67f19c6-c1a2-437e-b0e5-cd0b72f2bbd8","f67f19c6-c1a2-437e-b0e5-cd0b72f2bbd8.jpg","Canada","ALUM","NHLAA","BOS",83.8,180,3,82,79,84,81,80,83,82,79,83,83,82,81,80,82,75,82,103
"139bc3a5-946c-4233-955d-21ba246b359b","139bc3a5-946c-4233-955d-21ba246b359b.jpg","Canada","ALUM","NHLAA","BOS",80.2,173,1,80,75,79,82,77,80,79,79,79,81,82,80,79,82,75,82,13
"9fbbf56a-90c3-4e2c-a927-489caa8f4150","9fbbf56a-90c3-4e2c-a927-489caa8f4150.jpg","Canada","ALUM","NHLAA","BOS",83.8,180,0.8,78,74,77,81,78,77,82,77,77,78,79,78,77,78,77,78,30
"86a04479-687e-4184-a5ba-ca8694ed609d","86a04479-687e-4184-a5ba-ca8694ed609d.jpg","Canada","ALUM","NHLAA","BOS",86.1,183,0.8,78,74,77,82,78,79,81,77,77,77,78,76,76,79,75,78,85
"5ead3945-348a-4a37-9247-47a6fe262dfa","5ead3945-348a-4a37-9247-47a6fe262dfa.jpg","Canada","ALUM","NHLAA","BOS",81.5,185,0.8,78,76,79,81,76,78,82,78,78,78,78,78,78,79,73,78,12
"63251f81-6b8b-4bde-989e-25b1f242a72e","63251f81-6b8b-4bde-989e-25b1f242a72e.jpg","Czechia","ALUM","NHLAA","BUF",75.2,185,5,84,77,86,90,79,84,82,87,79,87,84,83,83,85,88,84,75
"281cc757-45e4-4a6c-9c23-1cc705c4155e","281cc757-45e4-4a6c-9c23-1cc705c4155e.jpg","Canada","ALUM","NHLAA","BUF",74.7,173,1,80,77,80,79,80,82,78,77,82,81,84,80,76,79,76,84,76
"7ad94781-93d8-4dab-b532-ceb535797eef","7ad94781-93d8-4dab-b532-ceb535797eef.jpg","Canada","ALUM","NHLAA","BUF",84.3,188,0.9,79,79,81,81,77,79,83,78,79,78,79,79,77,79,78,79,204
"b6229ebc-576e-49ff-98f9-477e165129bd","b6229ebc-576e-49ff-98f9-477e165129bd.jpg","Canada","ALUM","NHLAA","BUF",79.3,173,0.6,76,72,74,81,78,78,73,75,77,77,77,76,76,76,73,77,244
"94107950-3a5d-4e0a-a367-0739956bbcb0","94107950-3a5d-4e0a-a367-0739956bbcb0.jpg","Canada","ALUM","NHLAA","BUF",83.8,188,0.5,75,75,77,81,78,75,71,72,75,75,77,76,74,76,74,77,67
"e43e7cdd-c21d-4093-a7c9-958525bdf55e","e43e7cdd-c21d-4093-a7c9-958525bdf55e.jpg","Canada","ALUM","NHLAA","CGY",79.3,175,3,82,79,82,86,81,81,82,82,81,83,83,83,82,84,79,84,218
"fd21f899-74fe-4c93-8024-f604103f6725","fd21f899-74fe-4c93-8024-f604103f6725.jpg","Canada","ALUM","NHLAA","CGY",77,180,0.9,79,74,79,82,77,80,79,77,79,79,79,77,77,80,77,79,239
"8e56f2fe-0b78-4417-9536-45d18e2c6704","8e56f2fe-0b78-4417-9536-45d18e2c6704.jpg","Canada","ALUM","NHLAA","CGY",96.5,188,0.8,78,74,76,81,76,79,75,78,79,79,78,77,79,82,73,78,277
"228de88a-19ee-4a16-abba-c0b4cf23ac3d","228de88a-19ee-4a16-abba-c0b4cf23ac3d.jpg","Canada","ALUM","NHLAA","CAR",87.9,185,4,83,80,84,85,80,82,81,84,82,83,83,85,83,84,83,85,35
"08869309-914a-456d-ae1f-35c3e6f3eafe","08869309-914a-456d-ae1f-35c3e6f3eafe.jpg","Canada","ALUM","NHLAA","CAR",97.4,188,0.7,77,71,76,83,78,77,79,78,77,75,78,76,77,79,73,78,175
"4da5bb65-ff58-490f-a0f5-43376cd8be11","4da5bb65-ff58-490f-a0f5-43376cd8be11.jpg","Canada","ALUM","NHLAA","CHI",83.8,180,5,84,84,85,86,84,84,81,80,84,85,86,84,83,86,82,86,275
"bc1e78e9-be7d-4277-8f41-58d524e7aa81","bc1e78e9-be7d-4277-8f41-58d524e7aa81.jpg","Canada","ALUM","NHLAA","CHI",81.5,180,5,84,80,85,87,86,85,82,81,85,85,86,84,83,86,81,86,106
"0c80d334-9d98-4c8a-b074-443a1c2882c8","0c80d334-9d98-4c8a-b074-443a1c2882c8.jpg","Canada","ALUM","NHLAA","CHI",71.1,165,0.5,75,74,77,81,77,75,71,74,75,75,77,74,74,74,75,77,65
"d1109a33-3765-494a-bbfe-dc4e1f765eaf","d1109a33-3765-494a-bbfe-dc4e1f765eaf.jpg","Canada","ALUM","NHLAA","COL",86.1,188,6,85,75,85,89,88,86,86,89,87,85,86,84,85,84,77,88,229
"bd21ec7f-ce3d-486b-90c5-63b377349a25","bd21ec7f-ce3d-486b-90c5-63b377349a25.jpg","Switzerland","ALUM","NHLAA","COL",84.7,185,0.9,79,75,78,80,75,79,77,80,79,81,81,81,80,78,74,80,68
"717f8d83-84de-476f-958f-0c5f1e3b171e","717f8d83-84de-476f-958f-0c5f1e3b171e.jpg","Slovakia","ALUM","NHLAA","COL",88.8,185,0.7,77,75,78,81,76,75,80,77,75,77,77,76,78,76,76,77,233
"ecd8a053-57d8-462b-aa84-6413696e68f3","ecd8a053-57d8-462b-aa84-6413696e68f3.jpg","Canada","ALUM","NHLAA","CBJ",87.4,185,2,81,82,80,83,76,80,81,79,81,81,83,81,82,81,79,83,199
"4f0f18c9-8e00-4069-8e46-0f1af814426b","4f0f18c9-8e00-4069-8e46-0f1af814426b.jpg","Canada","ALUM","NHLAA","CBJ",89.7,185,0.6,76,78,76,79,74,76,74,77,74,78,77,76,78,76,76,77,207
"2770a0e4-461a-4bf2-a8f3-625e1a843344","2770a0e4-461a-4bf2-a8f3-625e1a843344.jpg","Canada","ALUM","NHLAA","DAL",96.9,183,4,83,76,83,85,78,83,82,82,82,86,84,81,84,84,80,84,83
"c2c46dfb-37c1-405f-ab76-c943862f60cc","c2c46dfb-37c1-405f-ab76-c943862f60cc.jpg","Canada","ALUM","NHLAA","DAL",83.4,180,3,82,85,81,86,82,81,80,84,81,84,81,84,83,79,83,81,206
"1b3bedfb-6624-4883-9637-e34e6807ea16","1b3bedfb-6624-4883-9637-e34e6807ea16.jpg","Canada","ALUM","NHLAA","DET",86.1,180,3,82,76,77,83,82,85,81,83,85,84,81,80,81,81,76,81,267
"2a56f620-4434-4ece-95c2-428e09979400","2a56f620-4434-4ece-95c2-428e09979400.jpg","Canada","ALUM","NHLAA","DET",81.5,178,2,81,78,82,82,78,83,82,81,82,81,82,80,80,80,79,82,44
