"combo_id","reward_amount","reward_type","type1","key1","type2","key2"
0,1,"OVR","team","DAL","event","HH"
1,6,"SAL","team","DET","event","GM"
2,1,"OVR","event","COM","event","GM"
3,2,"OVR","event","GM","team","DAL"
4,5,"AP","event","GM","team","COL"
5,1,"OVR","event","ICON","team","NYR"
6,2,"OVR","team","CGY","event","SOTM"
7,1,"OVR","team","CGY","team","NYR"
8,2,"OVR","team","MIN","event","COM"
9,1,"OVR","team","VAN","event","COM"
10,1,"OVR","event","NG","nationality","CZECHIA"
11,10,"SAL","nationality","CZECHIA","team","VAN"
12,6,"SAL","team","CHI","team","CHI"
13,8,"AP","team","CHI","team","CHI"
14,10,"SAL","team","NYR","team","NYR"
15,1,"OVR","team","CAR","team","PIT"
16,1,"OVR","event","TOTW","event","SOTM"
17,1,"OVR","team","MIN","team","CGY"
18,1,"OVR","team","OTT","team","BUF"
19,1,"OVR","team","BOS","event","NG"
20,1,"OVR","team","VAN","nationality","FINLAND"
21,1,"OVR","event","ROOK","event","HH"
22,1,"OVR","team","COL","event","ICON"
23,1,"OVR","event","CAP","team","SJS"
24,1,"OVR","team","MIN","team","VAN"
25,1,"OVR","team","SEA","team","MTL"
26,6,"SAL","team","STL","team","STL"
27,6,"SAL","team","CGY","team","CGY"
28,6,"SAL","team","CAR","team","CAR"
29,10,"SAL","nationality","USA","nationality","CANADA"
30,15,"SAL","event","FANT","event","FANT"
31,5,"SAL","team","NSH","team","DAL"
32,6,"SAL","team","LAK","team","ANA"
33,5,"SAL","team","WSH","team","PHI"
34,5,"SAL","event","FANT","team","TOR"
35,10,"SAL","event","FANT","team","MTL"
36,5,"SAL","event","FANT","team","DET"
37,6,"SAL","event","TOTW","event","TOTW"
38,5,"SAL","team","NYR","team","NYI"
39,6,"SAL","team","TBL","event","HH"
40,5,"SAL","team","TBL","team","MTL"
41,5,"SAL","nationality","CZECHIA","team","VAN"
42,7,"SAL","team","STL","event","CAP"
43,7,"SAL","team","EVT","event","NG"
44,6,"SAL","team","NY","team","BOS"
45,6,"SAL","team","VAN","team","TOR"
46,6,"SAL","team","OTT","team","MIN"
47,6,"SAL","team","MTL","team","MTL"
48,2,"AP","event","COM","event","COM"
49,2,"AP","team","SEA","team","EDM"
50,2,"AP","team","WPG","team","CHI"
51,2,"AP","team","UTA","team","VGK"
52,2,"AP","team","CBJ","team","FLA"
53,2,"AP","event","XP","team","DET"
54,2,"AP","team","CAR","team","NJD"
55,4,"AP","team","MTL","team","BOS"
56,4,"AP","team","OTT","team","NY"
57,4,"AP","team","SEA","team","TOR"
58,4,"AP","team","MTL","team","OTT"
59,1,"OVR","team","STL","team","STL"
60,1,"OVR","team","CGY","team","CGY"
61,1,"OVR","team","MTL","team","MTL"
62,1,"OVR","event","NG","team","EVT"
63,1,"OVR","team","CAR","event","NG"
