"event","overall","nationalitys","leagues","teams","POS","Skater ID"
"ICON",86,"Russia","NHLAA","DET","FWD",2029
"ICON",86,"Canada","NHLAA","SJS","FWD",1063
"ICON",86,"Finland","NHLAA","ANA","FWD",2128
"HH",84,"Czechia","NHLAA","EDM","FWD",51
"HH",84,"Sweden","NHLAA","VAN","FWD",1437
"HH",84,"USA","NHLAA","STL","FWD",1221
"HH",84,"USA","NHLAA","CHI","FWD",1017
"CAP",82,"Finland","NHL","MTL","FWD",1769
"CAP",82,"USA","NHL","NYI","FWD",97
"ALUM",84,"Finland","NHLAA","ANA","FWD",2128
"ALUM",82,"Canada","NHLAA","ANA","FWD",2095
"ALUM",81,"Canada","NHLAA","ANA","FWD",116
"ALUM",79,"Canada","NHLAA","ANA","FWD",1586
"ALUM",78,"Canada","NHLAA","ANA","FWD",772
"ALUM",77,"Canada","NHLAA","ANA","FWD",2184
"ALUM",77,"USA","NHLAA","ANA","FWD",781
"ALUM",76,"Canada","NHLAA","ANA","FWD",1265
"ALUM",76,"Canada","NHLAA","ANA","FWD",2108
"ALUM",75,"USA","NHLAA","ANA","FWD",1034
"ALUM",84,"Canada","NHLAA","BOS","FWD",1104
"ALUM",84,"Canada","NHLAA","BOS","FWD",1801
"ALUM",83,"Canada","NHLAA","BOS","FWD",1868
"ALUM",82,"England","NHLAA","BOS","FWD",1226
"ALUM",81,"Canada","NHLAA","BOS","FWD",2275
"ALUM",81,"Canada","NHLAA","BOS","FWD",2134
"ALUM",80,"Canada","NHLAA","BOS","FWD",2303
"ALUM",80,"Canada","NHLAA","BOS","FWD",1227
"ALUM",80,"Canada","NHLAA","BOS","FWD",595
"ALUM",79,"Canada","NHLAA","BOS","FWD",2089
"ALUM",79,"Canada","NHLAA","BOS","FWD",789
"ALUM",77,"Canada","NHLAA","BOS","FWD",1922
"ALUM",76,"Sweden","NHLAA","BOS","FWD",1789
"ALUM",76,"Canada","NHLAA","BOS","FWD",2299
"ALUM",75,"Canada","NHLAA","BOS","FWD",767
"ALUM",75,"Canada","NHLAA","BOS","FWD",2274
"ALUM",82,"Canada","NHLAA","BUF","FWD",596
"ALUM",82,"Canada","NHLAA","BUF","FWD",503
"ALUM",81,"Canada","NHLAA","BUF","FWD",1560
"ALUM",81,"Canada","NHLAA","BUF","FWD",571
"ALUM",80,"USA","NHLAA","BUF","FWD",570
"ALUM",79,"Canada","NHLAA","BUF","FWD",785
"ALUM",78,"Canada","NHLAA","BUF","FWD",236
"ALUM",78,"Canada","NHLAA","BUF","FWD",497
"ALUM",77,"Canada","NHLAA","BUF","FWD",1492
"ALUM",77,"Canada","NHLAA","BUF","FWD",2123
"ALUM",76,"Canada","NHLAA","BUF","FWD",2277
"ALUM",76,"Canada","NHLAA","BUF","FWD",1888
"ALUM",75,"Canada","NHLAA","BUF","FWD",594
"ALUM",84,"Canada","NHLAA","CGY","FWD",977
"ALUM",83,"Canada","NHLAA","CGY","FWD",2140
"ALUM",81,"Canada","NHLAA","CGY","FWD",601
"ALUM",81,"Sweden","NHLAA","CGY","FWD",1230
"ALUM",79,"USA","NHLAA","CGY","FWD",1074
"ALUM",79,"Canada","NHLAA","CGY","FWD",1038
"ALUM",76,"Czechia","NHLAA","CGY","FWD",1046
"ALUM",76,"Canada","NHLAA","CGY","FWD",434
"ALUM",76,"Canada","NHLAA","CGY","FWD",1488
"ALUM",75,"Canada","NHLAA","CGY","FWD",1993
"ALUM",75,"Canada","NHLAA","CGY","FWD",296
"ALUM",85,"Canada","NHLAA","CAR","FWD",1912
"ALUM",84,"Canada","NHLAA","CAR","FWD",1900
"ALUM",82,"Canada","NHLAA","CAR","FWD",1444
"ALUM",82,"Canada","NHLAA","CAR","FWD",1848
"ALUM",81,"Finland","NHLAA","CAR","FWD",2202
"ALUM",80,"Canada","NHLAA","CAR","FWD",1220
"ALUM",80,"Canada","NHLAA","CAR","FWD",775
"ALUM",78,"Canada","NHLAA","CAR","FWD",1635
"ALUM",76,"USA","NHLAA","CAR","FWD",1626
"ALUM",75,"Canada","NHLAA","CAR","FWD",513
"ALUM",75,"Canada","NHLAA","CAR","FWD",990
"ALUM",83,"Slovakia","NHLAA","CHI","FWD",1413
"ALUM",83,"Slovakia","NHLAA","CHI","FWD",2078
"ALUM",82,"USA","NHLAA","CHI","FWD",1017
"ALUM",82,"Canada","NHLAA","CHI","FWD",557
"ALUM",81,"Canada","NHLAA","CHI","FWD",2093
"ALUM",81,"Canada","NHLAA","CHI","FWD",1766
"ALUM",80,"Canada","NHLAA","CHI","FWD",675
"ALUM",80,"Canada","NHLAA","CHI","FWD",2198
"ALUM",79,"Canada","NHLAA","CHI","FWD",415
"ALUM",79,"Canada","NHLAA","CHI","FWD",518
"ALUM",78,"USA","NHLAA","CHI","FWD",636
"ALUM",77,"Canada","NHLAA","CHI","FWD",563
"ALUM",77,"Canada","NHLAA","CHI","FWD",114
"ALUM",76,"Canada","NHLAA","CHI","FWD",1420
"ALUM",75,"Canada","NHLAA","CHI","FWD",432
"ALUM",75,"Canada","NHLAA","CHI","FWD",275
"ALUM",84,"Sweden","NHLAA","COL","FWD",1793
"ALUM",84,"Canada","NHLAA","COL","FWD",1061
"ALUM",82,"Canada","NHLAA","COL","FWD",69
"ALUM",80,"Canada","NHLAA","COL","FWD",2302
"ALUM",79,"Canada","NHLAA","COL","FWD",2087
"ALUM",77,"Canada","NHLAA","COL","FWD",538
"ALUM",76,"USA","NHLAA","COL","FWD",488
"ALUM",76,"USA","NHLAA","COL","FWD",2055
"ALUM",75,"USA","NHLAA","COL","FWD",2010
"ALUM",84,"Canada","NHLAA","CBJ","FWD",1869
"ALUM",83,"USA","NHLAA","CBJ","FWD",1826
"ALUM",82,"Sweden","NHLAA","CBJ","FWD",751
"ALUM",80,"Canada","NHLAA","CBJ","FWD",1589
"ALUM",79,"Canada","NHLAA","CBJ","FWD",1477
"ALUM",78,"Canada","NHLAA","CBJ","FWD",472
"ALUM",77,"USA","NHLAA","CBJ","FWD",2161
"ALUM",77,"Canada","NHLAA","CBJ","FWD",801
"ALUM",76,"Canada","NHLAA","CBJ","FWD",2023
"ALUM",75,"Canada","NHLAA","CBJ","FWD",1055
"ALUM",84,"USA","NHLAA","DAL","FWD",1587
"ALUM",82,"Finland","NHLAA","DAL","FWD",1009
"ALUM",81,"Canada","NHLAA","DAL","FWD",270
"ALUM",81,"Canada","NHLAA","DAL","FWD",1060
"ALUM",80,"USA","NHLAA","DAL","FWD",198
"ALUM",80,"USA","NHLAA","DAL","FWD",957
"ALUM",79,"Canada","NHLAA","DAL","FWD",814
"ALUM",79,"Canada","NHLAA","DAL","FWD",1583
"ALUM",78,"Canada","NHLAA","DAL","FWD",2107
"ALUM",77,"Canada","NHLAA","DAL","FWD",274
"ALUM",76,"Canada","NHLAA","DAL","FWD",1886
"ALUM",85,"Canada","NHLAA","DET","FWD",794
"ALUM",84,"Russia","NHLAA","DET","FWD",2029
"ALUM",84,"Canada","NHLAA","DET","FWD",2101
"ALUM",83,"Canada","NHLAA","DET","FWD",56
"ALUM",82,"Canada","NHLAA","DET","FWD",2126
"ALUM",82,"Sweden","NHLAA","DET","FWD",836
"ALUM",81,"Canada","NHLAA","DET","FWD",2056
"ALUM",80,"Canada","NHLAA","DET","FWD",1097
"ALUM",79,"Russia","NHLAA","DET","FWD",2269
"ALUM",78,"Canada","NHLAA","DET","FWD",1257
"ALUM",78,"Russia","NHLAA","DET","FWD",856
"ALUM",77,"Canada","NHLAA","DET","FWD",1446
"ALUM",77,"Canada","NHLAA","DET","FWD",514
"ALUM",76,"Canada","NHLAA","DET","FWD",1251
"ALUM",76,"Sweden","NHLAA","DET","FWD",1573
"ALUM",75,"Canada","NHLAA","DET","FWD",1077
"ALUM",80,"Canada","NHLAA","CGY","FWD",1280
"ALUM",77,"Canada","NHLAA","CGY","FWD",1892
"ALUM",76,"Canada","NHLAA","CGY","FWD",2153
"ALUM",78,"Canada","NHLAA","CHI","FWD",2099
"ALUM",75,"USA","NHLAA","CBJ","FWD",2091
"ALUM",77,"Canada","NHLAA","DAL","FWD",191
"ALUM",83,"Canada","NHLAA","DET","FWD",267
"ALUM",83,"Czechia","NHLAA","COL","FWD",1597
"ALUM",81,"Canada","NHLAA","DET","FWD",1707
"ALUM",79,"Canada","NHLAA","DET","FWD",1650
"ALUM",77,"Canada","NHLAA","DET","FWD",214
"ALUM",85,"Canada","NHLAA","EDM","FWD",2276
"ALUM",85,"Canada","NHLAA","EDM","FWD",1427
"ALUM",83,"Finland","NHLAA","EDM","FWD",975
"ALUM",82,"Canada","NHLAA","EDM","FWD",790
"ALUM",82,"Canada","NHLAA","EDM","FWD",1954
"ALUM",81,"Czechia","NHLAA","EDM","FWD",51
"ALUM",81,"Finland","NHLAA","EDM","FWD",692
"ALUM",80,"Canada","NHLAA","EDM","FWD",470
"ALUM",79,"Canada","NHLAA","EDM","FWD",526
"ALUM",79,"Canada","NHLAA","EDM","FWD",523
"ALUM",79,"Canada","NHLAA","EDM","FWD",469
"ALUM",78,"Canada","NHLAA","EDM","FWD",1585
"ALUM",78,"Canada","NHLAA","EDM","FWD",702
"ALUM",76,"Canada","NHLAA","EDM","FWD",2339
"ALUM",76,"Canada","NHLAA","EDM","FWD",1242
"ALUM",75,"Canada","NHLAA","EDM","FWD",782
"ALUM",75,"USA","NHLAA","EDM","FWD",1452
"ALUM",83,"Finland","NHLAA","FLA","FWD",1719
"ALUM",82,"Canada","NHLAA","FLA","FWD",2007
"ALUM",80,"USA","NHLAA","FLA","FWD",532
"ALUM",79,"Finland","NHLAA","FLA","FWD",1676
"ALUM",79,"Canada","NHLAA","FLA","FWD",1847
"CHEL",84,"Canada","NHL","CGY","FWD",1632
"CHEL",84,"Canada","NHL","WSH","FWD",2167
"CHEL",81,"Canada","NHL","FLA","FWD",234
"CHEL",81,"Canada","NHL","SJS","FWD",1948
"CHEL",81,"Canada","NHL","UTA","FWD",256
"CHEL",81,"USA","NHL","PHI","FWD",2191
"ALUM",78,"Canada","NHLAA","FLA","FWD",1054
"ALUM",78,"Canada","NHLAA","FLA","FWD",230
"ALUM",77,"Germany","NHLAA","FLA","FWD",1397
"ALUM",75,"Sweden","NHLAA","FLA","FWD",1079
"ALUM",75,"Canada","NHLAA","FLA","FWD",1797
"ALUM",84,"Canada","NHLAA","HFD","FWD",1846
"ALUM",83,"Canada","NHLAA","HFD","FWD",201
"ALUM",82,"Canada","NHLAA","HFD","FWD",107
"ALUM",81,"Czechia","NHLAA","HFD","FWD",1891
"ALUM",79,"Canada","NHLAA","HFD","FWD",805
"ALUM",78,"USA","NHLAA","HFD","FWD",516
"ALUM",77,"Canada","NHLAA","HFD","FWD",1423
"ALUM",76,"Canada","NHLAA","HFD","FWD",1052
"ALUM",84,"Canada","NHLAA","LAK","FWD",1396
"ALUM",83,"Canada","NHLAA","LAK","FWD",1340
"ALUM",82,"Canada","NHLAA","LAK","FWD",528
"ALUM",81,"USA","NHLAA","LAK","FWD",616
"ALUM",80,"Canada","NHLAA","LAK","FWD",196
"ALUM",80,"Canada","NHLAA","LAK","FWD",372
"ALUM",79,"Canada","NHLAA","LAK","FWD",1036
"ALUM",78,"USA","NHLAA","LAK","FWD",1040
"ALUM",77,"USA","NHLAA","LAK","FWD",1577
"ALUM",76,"Slovakia","NHLAA","LAK","FWD",1563
"ALUM",75,"Canada","NHLAA","LAK","FWD",199
"ALUM",78,"Canada","NHLAA","HFD","FWD",2105
"ALUM",84,"Canada","NHLAA","MIN","FWD",286
"ALUM",83,"Canada","NHLAA","MIN","FWD",222
"ALUM",82,"Canada","NHLAA","MIN","FWD",2094
"ALUM",81,"Canada","NHLAA","MIN","FWD",504
"ALUM",80,"Canada","NHLAA","MIN","FWD",562
"ALUM",81,"Canada","NHLAA","MIN","FWD",41
"ALUM",78,"Canada","NHLAA","MIN","FWD",565
"ALUM",78,"Canada","NHLAA","MIN","FWD",551
"ALUM",77,"Canada","NHLAA","MIN","FWD",1216
"ALUM",77,"Canada","NHLAA","MIN","FWD",295
"ALUM",82,"USA","NHLAA","MIN","FWD",983
"ALUM",80,"USA","NHLAA","MIN","FWD",1035
"ALUM",79,"Canada","NHLAA","MIN","FWD",1262
"ALUM",78,"Canada","NHLAA","MIN","FWD",673
"ALUM",78,"USA","NHLAA","MIN","FWD",1430
"ALUM",76,"Canada","NHLAA","MIN","FWD",404
"ALUM",75,"Austria","NHLAA","MIN","FWD",401
"ALUM",85,"Canada","NHLAA","MTL","FWD",996
"ALUM",85,"Canada","NHLAA","MTL","FWD",1520
"ALUM",84,"Canada","NHLAA","MTL","FWD",833
"ALUM",83,"Canada","NHLAA","MTL","FWD",209
"ALUM",82,"Canada","NHLAA","MTL","FWD",2323
"ALUM",82,"Canada","NHLAA","MTL","FWD",195
"ALUM",82,"Canada","NHLAA","MTL","FWD",918
"ALUM",82,"Finland","NHLAA","MTL","FWD",1965
"ALUM",81,"Canada","NHLAA","MTL","FWD",840
"ALUM",81,"Canada","NHLAA","MTL","FWD",2096
"ALUM",80,"Canada","NHLAA","MTL","FWD",1790
"ALUM",79,"Canada","NHLAA","MTL","FWD",2048
"ALUM",79,"Canada","NHLAA","MTL","FWD",2324
"ALUM",78,"Canada","NHLAA","MTL","FWD",602
"ALUM",78,"Canada","NHLAA","MTL","FWD",1860
"ALUM",78,"Canada","NHLAA","MTL","FWD",1428
"ALUM",78,"USA","NHLAA","MTL","FWD",385
"ALUM",78,"Canada","NHLAA","MTL","FWD",1419
"ALUM",77,"Canada","NHLAA","MTL","FWD",604
"ALUM",76,"Canada","NHLAA","MTL","FWD",786
"ALUM",82,"Canada","NHLAA","NSH","FWD",2098
"ALUM",82,"Canada","NHLAA","NSH","FWD",2013
"ALUM",80,"Canada","NHLAA","NSH","FWD",2004
"ALUM",79,"USA","NHLAA","NSH","FWD",437
"ALUM",78,"Canada","NHLAA","NSH","FWD",2238
"ALUM",77,"USA","NHLAA","NSH","FWD",21
"ALUM",83,"Czechia","NHLAA","NJD","FWD",1767
"ALUM",82,"Czechia","NHLAA","NJD","FWD",220
"ALUM",82,"Canada","NHLAA","NJD","FWD",1094
"ALUM",81,"Canada","NHLAA","NJD","FWD",980
"ALUM",81,"USA","NHLAA","NJD","FWD",2002
"ALUM",80,"USA","NHLAA","NJD","FWD",1
"ALUM",80,"Canada","NHLAA","NJD","FWD",413
"ALUM",79,"Canada","NHLAA","NJD","FWD",1838
"ALUM",79,"USA","NHLAA","NJD","FWD",292
"ALUM",79,"Canada","NHLAA","NJD","FWD",2086
"ALUM",78,"USA","NHLAA","NJD","FWD",991
"ALUM",77,"USA","NHLAA","NJD","FWD",607
"ALUM",76,"USA","NHLAA","NJD","FWD",2164
"ALUM",84,"Canada","NHLAA","NYI","FWD",316
"ALUM",82,"Canada","NHLAA","NYI","FWD",411
"ALUM",82,"USA","NHLAA","NYI","FWD",1759
"ALUM",81,"Canada","NHLAA","NYI","FWD",277
"ALUM",80,"Canada","NHLAA","NYI","FWD",1100
"ALUM",79,"Canada","NHLAA","NYI","FWD",322
"ALUM",79,"Sweden","NHLAA","NYI","FWD",213
"ALUM",78,"Canada","NHLAA","NYI","FWD",1757
"ALUM",78,"Canada","NHLAA","NYI","FWD",569
"ALUM",77,"Canada","NHLAA","NYI","FWD",770
"ALUM",77,"Canada","NHLAA","NYI","FWD",615
"ALUM",76,"Canada","NHLAA","NYI","FWD",1335
"ALUM",82,"Canada","NHLAA","NYR","FWD",998
"ALUM",82,"Canada","NHLAA","NYR","FWD",115
"ALUM",81,"Canada","NHLAA","NYR","FWD",1901
"ALUM",81,"Canada","NHLAA","NYR","FWD",20
"ALUM",81,"Canada","NHLAA","NYR","FWD",2100
"ALUM",80,"Canada","NHLAA","NYR","FWD",2239
"ALUM",80,"Sweden","NHLAA","NYR","FWD",96
"ALUM",79,"Canada","NHLAA","NYR","FWD",1910
"ALUM",79,"Canada","NHLAA","NYR","FWD",1758
"ALUM",79,"Canada","NHLAA","NYR","FWD",1795
"ALUM",78,"Sweden","NHLAA","NYR","FWD",2229
"ALUM",77,"Canada","NHLAA","NYR","FWD",637
"ALUM",77,"Canada","NHLAA","NYR","FWD",1429
"ALUM",75,"Canada","NHLAA","NYR","FWD",632
"ALUM",75,"Canada","NHLAA","NYR","FWD",1647
"ALUM",84,"Sweden","NHLAA","OTT","FWD",492
"ALUM",83,"Canada","NHLAA","OTT","FWD",508
"ALUM",81,"Canada","NHLAA","OTT","FWD",1578
"ALUM",79,"Sweden","NHLAA","OTT","FWD",1382
"ALUM",79,"Canada","NHLAA","OTT","FWD",1274
"ALUM",78,"Canada","NHLAA","OTT","FWD",1835
"ALUM",77,"USA","NHLAA","OTT","FWD",680
"ALUM",84,"Canada","NHLAA","PHI","FWD",676
"ALUM",82,"Canada","NHLAA","PHI","FWD",197
"ALUM",82,"Canada","NHLAA","PHI","FWD",1431
"ALUM",81,"USA","NHLAA","PHI","FWD",1092
"ALUM",81,"Canada","NHLAA","PHI","FWD",300
"ALUM",80,"Canada","NHLAA","PHI","FWD",2063
"ALUM",80,"Canada","NHLAA","PHI","FWD",1855
"ALUM",79,"Canada","NHLAA","PHI","FWD",493
"ALUM",79,"Canada","NHLAA","PHI","FWD",1615
"ALUM",79,"USA","NHLAA","PHI","FWD",1584
"ALUM",78,"Canada","NHLAA","PHI","FWD",210
"ALUM",78,"Canada","NHLAA","PHI","FWD",1724
"ALUM",77,"USA","NHLAA","PHI","FWD",1775
"ALUM",77,"Canada","NHLAA","PHI","FWD",527
"ALUM",76,"Canada","NHLAA","PHI","FWD",774
"ALUM",75,"Canada","NHLAA","PHI","FWD",2132
"ALUM",75,"Canada","NHLAA","PHI","FWD",1921
"ALUM",85,"Canada","NHLAA","PIT","FWD",1417
"ALUM",83,"Canada","NHLAA","PIT","FWD",2110
"ALUM",83,"Czechia","NHLAA","PIT","FWD",978
"ALUM",82,"Canada","NHLAA","PIT","FWD",384
"ALUM",81,"USA","NHLAA","PIT","FWD",1059
"ALUM",81,"Canada","NHLAA","PIT","FWD",490
"ALUM",80,"Canada","NHLAA","PIT","FWD",1815
"ALUM",78,"Sweden","NHLAA","PIT","FWD",347
"ALUM",78,"Canada","NHLAA","PIT","FWD",2197
"ALUM",78,"Canada","NHLAA","PIT","FWD",1338
"ALUM",75,"Canada","NHLAA","PIT","FWD",1772
"ALUM",75,"Canada","NHLAA","PIT","FWD",2215
"ALUM",84,"Slovakia","NHLAA","QUE","FWD",1794
"ALUM",83,"Canada","NHLAA","QUE","FWD",1566
"ALUM",78,"Canada","NHLAA","QUE","FWD",272
"ALUM",76,"Canada","NHLAA","QUE","FWD",1350
"ALUM",84,"Canada","NHLAA","SJS","FWD",1063
"ALUM",83,"Canada","NHLAA","SJS","FWD",1764
"ALUM",80,"Sweden","NHLAA","SJS","FWD",1687
"ALUM",81,"Canada","NHLAA","SJS","FWD",2257
"ALUM",79,"USA","NHLAA","SJS","FWD",2173
"ALUM",79,"Canada","NHLAA","SJS","FWD",1913
"ALUM",78,"Canada","NHLAA","SJS","FWD",2084
"ALUM",77,"Canada","NHLAA","SJS","FWD",2012
"ALUM",76,"Canada","NHLAA","SJS","FWD",93
"ALUM",75,"USA","NHLAA","SJS","FWD",12
"ALUM",75,"USA","NHLAA","SJS","FWD",1088
"ALUM",84,"USA","NHLAA","STL","FWD",282
"ALUM",83,"Canada","NHLAA","STL","FWD",194
"ALUM",82,"USA","NHLAA","STL","FWD",1221
"ALUM",81,"Canada","NHLAA","STL","FWD",771
"ALUM",81,"USA","NHLAA","STL","FWD",605
"ALUM",80,"Sweden","NHLAA","STL","FWD",79
"ALUM",78,"Canada","NHLAA","STL","FWD",1850
"ALUM",77,"Canada","NHLAA","STL","FWD",1865
"ALUM",76,"Canada","NHLAA","STL","FWD",405
"ALUM",84,"Canada","NHLAA","TBL","FWD",1450
"ALUM",83,"Canada","NHLAA","TBL","FWD",239
"ALUM",82,"Canada","NHLAA","TBL","FWD",520
"ALUM",81,"Canada","NHLAA","TBL","FWD",287
"ALUM",77,"Sweden","NHLAA","TBL","FWD",1569
"ALUM",77,"Canada","NHLAA","TBL","FWD",588
"ALUM",76,"Canada","NHLAA","TBL","FWD",2155
"ALUM",75,"Russia","NHLAA","TBL","FWD",578
"ALUM",84,"Sweden","NHLAA","TOR","FWD",1473
"ALUM",83,"Canada","NHLAA","TOR","FWD",524
"ALUM",81,"Canada","NHLAA","TOR","FWD",1911
"ALUM",81,"Canada","NHLAA","TOR","FWD",740
"ALUM",79,"Canada","NHLAA","TOR","FWD",1872
"ALUM",78,"USA","NHLAA","TOR","FWD",2165
"ALUM",78,"Canada","NHLAA","TOR","FWD",215
"ALUM",77,"Kazakhstan","NHLAA","TOR","FWD",1667
"ALUM",77,"Canada","NHLAA","TOR","FWD",1924
"ALUM",77,"Canada","NHLAA","TOR","FWD",575
"ALUM",76,"Canada","NHLAA","TOR","FWD",1582
"ALUM",75,"Sweden","NHLAA","TOR","FWD",1110
"ALUM",82,"Canada","NHLAA","VAN","FWD",2188
"ALUM",80,"Canada","NHLAA","VAN","FWD",2174
"ALUM",80,"Canada","NHLAA","VAN","FWD",82
"ALUM",79,"Canada","NHLAA","VAN","FWD",803
"ALUM",78,"Denmark","NHLAA","VAN","FWD",968
"ALUM",76,"Canada","NHLAA","MIN","FWD",212
"ALUM",80,"USA","NHLAA","OTT","FWD",2046
"ALUM",80,"Canada","NHLAA","PHI","FWD",1871
"ALUM",82,"Canada","NHLAA","STL","FWD",1816
"ALUM",81,"USA","NHLAA","STL","FWD",529
"ALUM",75,"Canada","NHLAA","STL","FWD",950
"ALUM",80,"Ukraine","NHLAA","TBL","FWD",1923
"ALUM",80,"Canada","NHLAA","TOR","FWD",2111
"ALUM",75,"Canada","NHLAA","TOR","FWD",690
"ALUM",76,"Canada","NHLAA","VAN","FWD",787
"ALUM",75,"Finland","NHLAA","VAN","FWD",976
"ALUM",84,"Slovakia","NHLAA","WSH","FWD",1791
"ALUM",79,"USA","NHLAA","WSH","FWD",218
"ALUM",78,"Canada","NHLAA","WSH","FWD",467
"ALUM",83,"Sweden","NHLAA","WPG","FWD",2147
"ALUM",81,"Canada","NHLAA","MTL","FWD",656
"ALUM",78,"Lithuania","NHLAA","NJD","FWD",478
"ALUM",77,"Canada","NHLAA","MTL","FWD",2083
"ALUM",75,"Canada","NHLAA","NYI","FWD",1224
"ALUM",85,"Canada","NHLAA","PHI","FWD",219
"ALUM",82,"Canada","NHLAA","SJS","FWD",1745
"ALUM",79,"Canada","NHLAA","STL","FWD",203
"ALUM",79,"USA","NHLAA","TBL","FWD",1937
"ALUM",78,"Canada","NHLAA","TBL","FWD",510
"ALUM",82,"Canada","NHLAA","TOR","FWD",517
"ALUM",80,"Canada","NHLAA","TOR","FWD",2278
"ALUM",80,"Canada","NHLAA","TOR","FWD",368
"ALUM",76,"Canada","NHLAA","TOR","FWD",2149
"ALUM",84,"Sweden","NHLAA","VAN","FWD",498
"ALUM",84,"Sweden","NHLAA","VAN","FWD",834
"ALUM",83,"Sweden","NHLAA","VAN","FWD",1437
"ALUM",82,"Canada","NHLAA","VAN","FWD",2160
"ALUM",81,"Canada","NHLAA","VAN","FWD",266
"ALUM",77,"Canada","NHLAA","VAN","FWD",1458
"ALUM",76,"Canada","NHLAA","VAN","FWD",2032
"ALUM",83,"Canada","NHLAA","WSH","FWD",1579
"ALUM",82,"Canada","NHLAA","WSH","FWD",29
"ALUM",80,"Czechia","NHLAA","WSH","FWD",1565
"ALUM",78,"Canada","NHLAA","WSH","FWD",1833
"ALUM",76,"USA","NHLAA","WSH","FWD",381
"ALUM",84,"Canada","NHLAA","WPG","FWD",481
"ALUM",82,"Canada","NHLAA","WPG","FWD",1779
"ALUM",81,"Canada","NHLAA","WPG","FWD",2040
"ALUM",80,"Canada","NHLAA","WPG","FWD",1613
"ALUM",79,"Canada","NHLAA","WPG","FWD",1291
"ALUM",79,"USA","NHLAA","WPG","FWD",297
"ALUM",78,"Canada","NHLAA","WPG","FWD",109
