"event","overall","nationalitys","leagues","teams","POS","Skater ID"
"BA",81,"USA","NHL","UTA","FWD",1653
"BA",75,"USA","NHL","UTA","FWD",1196
"BA",82,"USA","NHL","VAN","FWD",304
"BA",81,"USA","NHL","VAN","FWD",454
"BA",79,"USA","NHL","VAN","FWD",1245
"BA",76,"USA","NHL","VAN","FWD",613
"BA",75,"USA","NHL","VAN","FWD",1534
"BA",80,"USA","NHL","SJS","FWD",2283
"BA",84,"USA","NHL","VGK ","FWD",888
"BA",77,"USA","NHL","VGK ","FWD",254
"BA",76,"USA","NHL","WSH","FWD",1636
"BA",76,"USA","NHL","WSH","FWD",250
"BA",75,"USA","NHL","WSH","FWD",704
"BA",75,"USA","NHL","WSH","FWD",2073
"BA",84,"USA","NHL","WPG","FWD",1266
"BA",78,"USA","NHL","WPG","FWD",59
"BA",76,"USA","NHL","WPG","FWD",423
"FI",83,"USA","NHL","ANA","FWD",383
"BA",79,"USA","PWHL","BOS","FWD",820
"BA",77,"USA","PWHL","BOS","FWD",2047
"BA",76,"USA","PWHL","BOS","FWD",1324
"BA",76,"USA","PWHL","MIN","FWD",593
"BA",76,"USA","PWHL","MIN","FWD",1210
"BA",76,"USA","PWHL","MIN","FWD",407
"BA",77,"USA","PWHL","MIN","FWD",302
"BA",79,"USA","PWHL","MIN","FWD",1223
"BA",81,"USA","PWHL","MIN","FWD",796
"BA",81,"USA","PWHL","MIN","FWD",2122
"BA",82,"USA","PWHL","MIN","FWD",1228
"BA",76,"USA","PWHL","MTL","FWD",2054
"BA",77,"USA","PWHL","MTL","FWD",509
"BA",79,"USA","PWHL","MTL","FWD",828
"BA",80,"USA","PWHL","MTL","FWD",8
"BA",80,"USA","PWHL","MTL","FWD",1519
"BA",76,"USA","PWHL","NY","FWD",2000
"BA",77,"USA","PWHL","NY","FWD",1751
"BA",77,"USA","PWHL","NY","FWD",655
"BA",77,"USA","PWHL","NY","FWD",2120
"BA",76,"USA","PWHL","OTT","FWD",1387
"BA",79,"USA","PWHL","OTT","FWD",754
"BA",76,"USA","PWHL","TOR","FWD",406
"BA",77,"USA","PWHL","TOR","FWD",121
"BA",79,"USA","PWHL","TOR","FWD",1024
"BA",83,"USA","EA","SEA","FWD",839
"BA",81,"USA","EA","SEA","FWD",819
"BA",81,"USA","EA","SEA","FWD",54
"BA",76,"USA","EA","SEA","FWD",1617
"BA",77,"USA","EA","VAN","FWD",755
"BA",77,"USA","EA","VAN","FWD",876
"BA",77,"USA","EA","VAN","FWD",7
"FI",79,"USA","NHL","BUF","FWD",1150
"TRAN",85,"USA","NHL","CAR","FWD",902
"CMG",82,"USA","NHL","OTT","FWD",2042
"CMG",85,"USA","NHL","VGK ","FWD",888
"CMG",83,"USA","NHL","ANA","FWD",742
"CMG",85,"USA","NHL","TOR","FWD",167
"CMG",80,"USA","NHL","CHI","FWD",1970
"CMG",80,"USA","NHL","FLA","FWD",1376
"CMG",83,"USA","NHL","VAN","FWD",1245
"CMG",85,"USA","NHL","FLA","FWD",1506
"CMG",78,"USA","NHL","WSH","FWD",250
"CMG",78,"USA","NHL","PIT","FWD",1701
"CMG",83,"USA","NHL","BUF","FWD",1157
"CMG",84,"USA","NHL","MTL","FWD",420
"CMG",84,"USA","NHL","TBL","FWD",931
"MARQ",82,"USA","NHL","PHI","FWD",217
"MARQ",80,"USA","NHL","WPG","FWD",59
"MARQ",85,"USA","NHL","NJD","FWD",890
"BA",77,"USA","AHL","ABB","FWD",1374
"BA",76,"USA","AHL","ABB","FWD",579
"BA",76,"USA","AHL","ABB","FWD",1622
"BA",76,"USA","AHL","ABB","FWD",1098
"BA",75,"USA","AHL","ABB","FWD",1145
"BA",77,"USA","AHL","BAK","FWD",1861
"BA",77,"USA","AHL","BAK","FWD",913
"BA",76,"USA","AHL","BEL","FWD",2305
"BA",77,"USA","AHL","BEL","FWD",2213
"BA",78,"USA","AHL","BRI","FWD",896
"BA",76,"USA","AHL","BRI","FWD",60
"BA",75,"USA","AHL","BRI","FWD",338
"BA",78,"USA","AHL","CHA","FWD",1705
"BA",76,"USA","AHL","CHA","FWD",299
"BA",76,"USA","AHL","CHA","FWD",187
"BA",76,"USA","AHL","CHI","FWD",2071
"BA",76,"USA","AHL","CHI","FWD",1964
"BA",77,"USA","AHL","CLE","FWD",851
"BA",76,"USA","AHL","CLE","FWD",1907
"BA",76,"USA","AHL","CLE","FWD",1183
"BA",78,"USA","AHL","COA","FWD",186
"BA",77,"USA","AHL","COA","FWD",1532
"BA",78,"USA","AHL","COL","FWD",1433
"BA",77,"USA","AHL","COL","FWD",375
"BA",77,"USA","AHL","COL","FWD",777
"BA",77,"USA","AHL","COL","FWD",995
"BA",77,"USA","AHL","COL","FWD",982
"BA",76,"USA","AHL","COL","FWD",1634
"BA",76,"USA","AHL","COL","FWD",939
"BA",79,"USA","AHL","GR","FWD",350
"BA",77,"USA","AHL","GR","FWD",592
"BA",76,"USA","AHL","GR","FWD",1093
"BA",75,"USA","AHL","GR","FWD",356
"BA",77,"USA","AHL","COL","FWD",2114
"BA",77,"USA","AHL","CHI","FWD",1161
"BA",77,"USA","AHL","HFD","FWD",262
"BA",77,"USA","AHL","GR","FWD",2051
"BA",76,"USA","AHL","HFD","FWD",778
"BA",78,"USA","AHL","SA","FWD",2118
"BA",77,"USA","AHL","SA","FWD",1604
"BA",79,"USA","AHL","HER","FWD",1546
"BA",76,"USA","AHL","HER","FWD",799
"BA",78,"USA","AHL","IA","FWD",242
"BA",78,"USA","AHL","IA","FWD",2218
"BA",76,"USA","AHL","IA","FWD",1950
"BA",77,"USA","AHL","HFD","FWD",278
"BA",76,"USA","AHL","LAV","FWD",2018
"BA",78,"USA","AHL","LV","FWD",2001
"BA",77,"USA","AHL","LV","FWD",458
"BA",78,"USA","AHL","MB","FWD",2272
"BA",76,"USA","AHL","MB","FWD",1754
"BA",76,"USA","AHL","MB","FWD",323
"BA",76,"USA","AHL","MIL","FWD",1961
"BA",76,"USA","AHL","MIL","FWD",1244
"BA",77,"USA","AHL","ONT","FWD",422
"BA",76,"USA","AHL","ONT","FWD",1326
"BA",76,"USA","AHL","ONT","FWD",907
"BA",77,"USA","AHL","PRO","FWD",1878
"BA",77,"USA","AHL","PRO","FWD",68
"BA",76,"USA","AHL","PRO","FWD",1143
"BA",76,"USA","AHL","PRO","FWD",1089
"BA",76,"USA","AHL","PRO","FWD",1883
"BA",76,"USA","AHL","PRO","FWD",685
"BA",77,"USA","AHL","ROC","FWD",353
"BA",76,"USA","AHL","ROC","FWD",1151
"BA",76,"USA","AHL","ROC","FWD",922
"BA",76,"USA","AHL","ROC","FWD",798
"BA",76,"USA","AHL","ROC","FWD",268
"BA",79,"USA","AHL","RFD","FWD",1240
"BA",78,"USA","AHL","RFD","FWD",1076
"BA",76,"USA","AHL","RFD","FWD",903
"BA",76,"USA","AHL","RFD","FWD",779
"BA",76,"USA","AHL","RFD","FWD",451
"BA",77,"USA","AHL","SD","FWD",1926
"BA",76,"USA","AHL","SD","FWD",1162
"BA",76,"USA","AHL","SD","FWD",2181
"BA",77,"USA","AHL","SJ","FWD",1762
"BA",77,"USA","AHL","SJ","FWD",113
"BA",77,"USA","AHL","SJ","FWD",436
"BA",75,"USA","AHL","SJ","FWD",127
"BA",77,"USA","AHL","SPR","FWD",841
"BA",77,"USA","AHL","SPR","FWD",390
"BA",76,"USA","AHL","SPR","FWD",2116
"BA",76,"USA","AHL","SPR","FWD",626
"BA",77,"USA","AHL","SYR","FWD",1638
"BA",77,"USA","AHL","SYR","FWD",456
"BA",76,"USA","AHL","SYR","FWD",620
"BA",76,"USA","AHL","SYR","FWD",263
"BA",77,"USA","AHL","TEX","FWD",141
"BA",76,"USA","AHL","TEX","FWD",885
"BA",79,"USA","AHL","TOR","FWD",2179
"BA",76,"USA","AHL","TOR","FWD",1491
"BA",76,"USA","AHL","TOR","FWD",1393
"BA",77,"USA","AHL","TUC","FWD",1991
"BA",76,"USA","AHL","TUC","FWD",164
"BA",78,"USA","AHL","UTI","FWD",2143
"BA",77,"USA","AHL","UTI","FWD",293
"BA",77,"USA","AHL","UTI","FWD",1581
"BA",77,"USA","AHL","UTI","FWD",1394
"BA",77,"USA","AHL","UTI","FWD",1951
"BA",76,"USA","AHL","UTI","FWD",1057
"BA",76,"USA","AHL","UTI","FWD",892
"BA",76,"USA","AHL","UTI","FWD",630
"BA",79,"USA","AHL","WBS","FWD",1467
"BA",78,"USA","AHL","WBS","FWD",168
"BA",76,"USA","AHL","WBS","FWD",2194
"BA",75,"USA","AHL","WBS","FWD",36
"BA",76,"USA","AHL","SD","FWD",1998
"BA",76,"USA","AHL","UTI","FWD",1119
"MARQ",85,"USA","NHL","WPG","FWD",1266
"MARQ",84,"USA","ECHL","GRE","FWD",1330
"MARQ",83,"USA","ECHL","GRE","FWD",1765
"MARQ",84,"USA","NHL","VAN","FWD",304
"BA",78,"USA","SHL","BIF","FWD",891
"BA",78,"USA","SHL","BIF","FWD",2222
"BA",77,"USA","SHL","BIF","FWD",223
"BA",78,"USA","SHL","DIF","FWD",1062
"MARQ",85,"USA","NHL","UTA","FWD",414
"MARQ",82,"USA","NHL","ANA","FWD",1946
"BA",77,"USA","SHL","HV7","FWD",1181
"BA",77,"USA","SHL","LIF","FWD",1706
"BA",79,"USA","SHL","LHC","FWD",303
"BA",78,"USA","SHL","LHC","FWD",1656
"BA",77,"USA","SHL","LHF","FWD",298
"BA",78,"USA","SHL","ÖRE","FWD",2021
"BA",79,"USA","SHL","RBK","FWD",1205
"BA",78,"USA","SHL","VLH","FWD",625
"FACE",86,"USA","NHL","OTT","FWD",246
"FACE",86,"USA","NHL","FLA","FWD",1506
"FACE",84,"USA","NHL","LAK","FWD",2189
"FACE",83,"USA","NHL","EDM","FWD",2186
"FACE",83,"USA","NHL","LAK","FWD",63
"MARQ",80,"USA","NHL","MIN","FWD",2262
"MARQ",81,"USA","NHL","LAK","FWD",71
"MARQ",85,"USA","NHL","DET","FWD",55
"FACE",83,"USA","NHL","COL","FWD",887
"FACE",84,"USA","NHL","CHI","FWD",1644
"TRAN",81,"USA","NHL","NYR","FWD",456
"TRAN",82,"USA","NHL","EDM","FWD",898
"MARQ",85,"USA","NHL","CHI","FWD",254
"MARQ",80,"USA","NHL","WSH","FWD",2073
"CMG",82,"USA","NHL","BOS","FWD",2020
"FACE",83,"USA","NHL","NYR","FWD",1128
"FACE",84,"USA","NHL","OTT","FWD",150
"MARQ",84,"USA","NHL","STL","FWD",1044
"FACE",81,"USA","NHL","TBL","FWD",1603
"FACE",81,"USA","NHL","DET","FWD",879
"FACE",85,"USA","NHL","TOR","FWD",1496
"MARQ",86,"USA","NHL","VGK ","FWD",70
"FACE",85,"USA","NHL","OTT","FWD",2042
"FACE",84,"USA","NHL","NYI","FWD",97
"FACE",84,"USA","NHL","CGY","FWD",1069
"FACE",81,"USA","NHL","BOS","FWD",1086
"FACE",81,"USA","NHL","BUF","FWD",1135
"BEM",84,"USA","NHL","MIN","FWD",1931
"BEM",81,"USA","NHL","SJS","FWD",18
"BEM",81,"USA","NHL","NYI","FWD",1392
"BEM",81,"USA","NHL","NSH","FWD",1558
"BEM",85,"USA","NHL","DAL","FWD",984
"BEM",86,"USA","NHL","SJS","FWD",12
"BEM",86,"USA","NHL","SJS","FWD",438
"BEM",86,"USA","NHL","SJS","FWD",2173
"BEM",82,"USA","NHL","CBJ","FWD",1598
"BEM",81,"USA","NHL","CHI","FWD",589
"BEM",82,"USA","NHL","WSH","FWD",704
"BEM",82,"USA","NHL","PHI","FWD",766
"BEM",84,"USA","NHL","BOS","FWD",361
"BEM",82,"USA","NHL","DET","FWD",108
"BEM",82,"USA","NHL","FLA","FWD",1366
"BEM",81,"USA","NHL","DAL","FWD",430
"BEM",83,"USA","NHL","COL","FWD",1919
"FACE",83,"USA","NHL","CAR","FWD",677
"TRAN",86,"USA","NHL","OTT","FWD",2042
"BEM",84,"USA","PWHL","NY","FWD",655
"BEM",83,"USA","PWHL","MIN","FWD",593
"MARQ",85,"USA","PWHL","VAN","FWD",7
"CMG",87,"USA","PWHL","MIN","FWD",1223
"CMG",85,"USA","PWHL","MTL","FWD",828
"CMG",84,"USA","PWHL","NY","FWD",1751
"CMG",83,"USA","PWHL","OTT","FWD",1387
"FI",86,"USA","PWHL","TOR","FWD",1024
"CCAP",88,"USA","PWHL","MIN","FWD",1228
"CCAP",88,"USA","PWHL","SEA","FWD",839
"CCAP",88,"USA","NHL","BUF","FWD",70
"BEM",88,"USA","NHL","VAN","FWD",1245
"BA",80,"Sweden","NHL","ANA","FWD",1295
"BA",77,"Canada","NHL","ANA","FWD",62
"BA",76,"Canada","NHL","ANA","FWD",1920
"BA",75,"Canada","NHL","ANA","FWD",1968
"BA",75,"Canada","NHL","ANA","FWD",969
"BA",80,"Finland","NHL","ANA","FWD",1571
"BA",83,"Canada","NHL","ANA","FWD",1457
"FI",82,"Finland","NHL","ANA","FWD",1571
"BA",79,"Canada","NHL","ANA","FWD",1955
"BA",84,"Czechia","NHL","BOS","FWD",541
"BA",81,"Sweden","NHL","BOS","FWD",649
"BA",81,"Czechia","NHL","BOS","FWD",1784
"BA",80,"Canada","NHL","BOS","FWD",1610
"BA",77,"Sweden","NHL","BOS","FWD",2247
"BA",75,"Canada","NHL","BOS","FWD",2117
"BA",75,"Russia","NHL","BOS","FWD",1390
"BA",75,"Sweden","NHL","BOS","FWD",713
"BA",75,"Canada","NHL","BOS","FWD",744
"FI",84,"Canada","NHL","DAL","FWD",2219
"FI",83,"Denmark","NHL","CAR","FWD",1683
"FI",81,"Canada","NHL","NSH","FWD",1362
"FI",80,"Canada","NHL","MTL","FWD",1247
"FI",79,"Canada","NHL","PIT","FWD",125
"BA",83,"Canada","NHL","CGY","FWD",1120
"BA",83,"Canada","NHL","CGY","FWD",1632
"BA",79,"Belarus","NHL","CGY","FWD",2320
"BA",78,"Sweden","NHL","CGY","FWD",1570
"BA",78,"Slovakia","NHL","CGY","FWD",1448
"BA",77,"Canada","NHL","CGY","FWD",1936
"BA",77,"Canada","NHL","CGY","FWD",1609
"BA",77,"Canada","NHL","CGY","FWD",453
"BA",76,"Canada","NHL","CGY","FWD",614
"BA",75,"Canada","NHL","CGY","FWD",1180
"BA",75,"Czechia","NHL","CGY","FWD",25
"BA",84,"Finland","NHL","CAR","FWD",2025
"BA",83,"Canada","NHL","CAR","FWD",2035
"BA",82,"Russia","NHL","CAR","FWD",104
"BA",80,"Denmark","NHL","CAR","FWD",1683
"BA",80,"Canada","NHL","CAR","FWD",1333
"BA",79,"Canada","NHL","CAR","FWD",2121
"BA",78,"Finland","NHL","CAR","FWD",1023
"BA",78,"Canada","NHL","CAR","FWD",1138
"BA",78,"Canada","NHL","CAR","FWD",1141
"BA",76,"Canada","NHL","CAR","FWD",2285
"BA",76,"Canada","NHL","CAR","FWD",2227
"BA",75,"Canada","NHL","CAR","FWD",1424
"BA",82,"Finland","NHL","CHI","FWD",2135
"BA",81,"Canada","NHL","CHI","FWD",443
"BA",81,"Canada","NHL","CHI","FWD",2212
"BA",79,"Russia","NHL","CHI","FWD",858
"BA",79,"Germany","NHL","CHI","FWD",1358
"BA",78,"Canada","NHL","CHI","FWD",981
"BA",78,"Sweden","NHL","CHI","FWD",98
"BA",76,"Canada","NHL","CHI","FWD",439
"BA",85,"Canada","NHL","COL","FWD",1629
"BA",84,"Czechia","NHL","COL","FWD",1447
"BA",83,"Russia","NHL","COL","FWD",2234
"BA",82,"Sweden","NHL","COL","FWD",761
"BA",81,"Finland","NHL","COL","FWD",153
"BA",78,"Canada","NHL","COL","FWD",1331
"BA",76,"Canada","NHL","COL","FWD",1755
"BA",75,"Canada","NHL","COL","FWD",1489
"BA",83,"Russia","NHL","CBJ","FWD",1250
"BA",82,"Canada","NHL","CBJ","FWD",15
"BA",81,"Canada","NHL","CBJ","FWD",226
"BA",82,"Canada","NHL","CBJ","FWD",1229
"BA",81,"Canada","NHL","CBJ","FWD",2022
"BA",79,"Russia","NHL","CBJ","FWD",2319
"BA",78,"Canada","NHL","CBJ","FWD",428
"BA",78,"Russia","NHL","CBJ","FWD",583
"BA",76,"Sweden","NHL","CBJ","FWD",867
"BA",76,"Canada","NHL","CBJ","FWD",1469
"BA",85,"Finland","NHL","DAL","FWD",1594
"BA",83,"Finland","NHL","DAL","FWD",1916
"BA",82,"Canada","NHL","DAL","FWD",1479
"BA",81,"Canada","NHL","DAL","FWD",2306
"BA",80,"Canada","NHL","DAL","FWD",2219
"BA",80,"Canada","NHL","DAL","FWD",954
"BA",77,"Czechia","NHL","DAL","FWD",1827
"BA",77,"Canada","NHL","DAL","FWD",1973
"BA",76,"Canada","NHL","DAL","FWD",1522
"BA",75,"Sweden","NHL","DAL","FWD",1731
"BA",84,"Sweden","NHL","DET","FWD",1349
"BA",78,"Austria","NHL","DET","FWD",1399
"BA",76,"Sweden","NHL","DET","FWD",1113
"BA",76,"Canada","NHL","DET","FWD",1562
"BA",76,"Sweden","NHL","DET","FWD",658
"BA",85,"Germany","NHL","EDM","FWD",1299
"BA",85,"Canada","NHL","EDM","FWD",448
"BA",83,"Canada","NHL","EDM","FWD",1943
"BA",82,"Canada","NHL","EDM","FWD",2331
"BA",79,"Canada","NHL","EDM","FWD",22
"BA",78,"Sweden","NHL","EDM","FWD",1510
"BA",78,"Canada","NHL","EDM","FWD",110
"BA",78,"Russia","NHL","EDM","FWD",2237
"BA",77,"Finland","NHL","EDM","FWD",1208
"BA",76,"Canada","NHL","EDM","FWD",473
"BA",81,"Finland","NHL","FLA","FWD",134
"BA",80,"Canada","NHL","FLA","FWD",1966
"BA",80,"Canada","NHL","FLA","FWD",234
"BA",79,"Canada","NHL","FLA","FWD",357
"BA",79,"Canada","NHL","FLA","FWD",708
"BA",78,"Finland","NHL","FLA","FWD",646
"BA",76,"Sweden","NHL","FLA","FWD",1018
"BA",76,"Canada","NHL","FLA","FWD",0
"BA",76,"Czechia","NHL","FLA","FWD",2169
"BA",75,"Canada","NHL","FLA","FWD",1107
"BA",85,"Finland","NHL","FLA","FWD",48
"BA",84,"Canada","NHL","FLA","FWD",1972
"BA",84,"Slovenia","NHL","LAK","FWD",143
"BA",83,"Sweden","NHL","LAK","FWD",35
"BA",82,"Canada","NHL","LAK","FWD",1825
"BA",81,"Switzerland","NHL","LAK","FWD",1234
"BA",81,"Russia","NHL","LAK","FWD",103
"BA",80,"Canada","NHL","LAK","FWD",1811
"BA",79,"Canada","NHL","LAK","FWD",2273
"BA",77,"Finland","NHL","LAK","FWD",1066
"BA",77,"Canada","NHL","LAK","FWD",460
"BA",76,"Finland","NHL","LAK","FWD",1984
"BA",75,"Canada","NHL","LAK","FWD",37
"BA",85,"Russia","NHL","MIN","FWD",1248
"BA",83,"Sweden","NHL","MIN","FWD",1068
"BA",80,"Russia","NHL","MIN","FWD",2264
"BA",80,"Austria","NHL","MIN","FWD",1400
"BA",78,"Norway","NHL","MIN","FWD",1474
"BA",77,"Sweden","NHL","MIN","FWD",1403
"BA",77,"Russia","NHL","MIN","FWD",2314
"BA",76,"Canada","NHL","MIN","FWD",1663
"BA",76,"Germany","NHL","MIN","FWD",1662
"BA",84,"Canada","NHL","MTL","FWD",1657
"BA",82,"Slovakia","NHL","MTL","FWD",1171
"BA",80,"Finland","NHL","MTL","FWD",1769
"BA",79,"Canada","NHL","MTL","FWD",264
"BA",78,"Canada","NHL","MTL","FWD",1146
"BA",78,"Canada","NHL","MTL","FWD",929
"BA",77,"Canada","NHL","MTL","FWD",1247
"BA",77,"Canada","NHL","MTL","FWD",64
"BA",77,"Canada","NHL","MTL","FWD",1064
"BA",76,"Canada","NHL","MTL","FWD",1977
"BA",75,"Canada","NHL","MTL","FWD",2335
"BA",75,"Finland","NHL","MTL","FWD",1713
"BA",75,"Canada","NHL","MTL","FWD",1159
"BA",84,"Sweden","NHL","NSH","FWD",727
"BA",82,"Canada","NHL","NSH","FWD",2104
"BA",81,"Canada","NHL","NSH","FWD",1123
"BA",81,"Canada","NHL","NSH","FWD",1944
"BA",79,"Canada","NHL","NSH","FWD",1362
"BA",78,"Canada","NHL","NSH","FWD",1551
"BA",77,"Finland","NHL","NSH","FWD",683
"BA",78,"Russia","NHL","NSH","FWD",716
"BA",77,"Canada","NHL","NSH","FWD",2336
"BA",83,"Sweden","NHL","NJD","FWD",1020
"BA",83,"Switzerland","NHL","NJD","FWD",1660
"BA",80,"Switzerland","NHL","NJD","FWD",2156
"BA",79,"Russia","NHL","NJD","FWD",712
"BA",79,"Canada","NHL","NJD","FWD",548
"BA",78,"Czechia","NHL","NJD","FWD",1722
"BA",76,"Canada","NHL","NJD","FWD",444
"BA",76,"Canada","NHL","NJD","FWD",417
"BA",75,"Canada","NHL","NJD","FWD",1261
"BA",84,"Canada","NHL","NYI","FWD",1463
"BA",80,"Canada","NHL","NYI","FWD",1118
"BA",82,"Canada","NHL","NYI","FWD",207
"BA",79,"Canada","NHL","NYI","FWD",999
"BA",78,"Canada","NHL","NYI","FWD",359
"BA",78,"Sweden","NHL","NYI","FWD",1814
"BA",78,"Sweden","NHL","NYI","FWD",2064
"BA",77,"Canada","NHL","NYI","FWD",124
"BA",76,"Sweden","NHL","NYI","FWD",662
"BA",75,"Canada","NHL","NYI","FWD",1495
"BA",84,"Russia","NHL","NYR","FWD",149
"BA",82,"Sweden","NHL","NYR","FWD",1568
"BA",81,"Canada","NHL","NYR","FWD",88
"BA",79,"Canada","NHL","NYR","FWD",2281
"BA",78,"Canada","NHL","NYR","FWD",1967
"BA",77,"Canada","NHL","NYR","FWD",2124
"BA",76,"Finland","NHL","NYR","FWD",1187
"BA",75,"Canada","NHL","NYR","FWD",1175
"BA",75,"Sweden","NHL","NYR","FWD",13
"BA",75,"Canada","NHL","NYR","FWD",271
"BA",75,"Canada","NHL","NYR","FWD",1500
"BA",84,"Germany","NHL","OTT","FWD",2154
"BA",82,"Canada","NHL","OTT","FWD",609
"BA",81,"Canada","NHL","OTT","FWD",412
"BA",80,"Canada","NHL","OTT","FWD",618
"BA",79,"Sweden","NHL","OTT","FWD",715
"BA",78,"Canada","NHL","OTT","FWD",1875
"BA",78,"Canada","NHL","OTT","FWD",542
"BA",77,"Canada","NHL","OTT","FWD",1574
"BA",77,"Denmark","NHL","OTT","FWD",1285
"BA",76,"Canada","NHL","OTT","FWD",1642
"BA",75,"Canada","NHL","OTT","FWD",118
"BA",84,"Canada","NHL","PHI","FWD",2182
"BA",83,"Canada","NHL","PHI","FWD",2015
"BA",82,"Russia","NHL","PHI","FWD",1516
"BA",81,"Canada","NHL","PHI","FWD",1749
"BA",80,"Canada","NHL","PHI","FWD",2225
"BA",83,"Canada","NHL","PIT","FWD",2057
"BA",82,"Russia","NHL","PIT","FWD",711
"BA",82,"Sweden","NHL","PIT","FWD",1874
"BA",75,"Canada","NHL","PHI","FWD",1664
"BA",75,"Finland","NHL","PIT","FWD",1130
"BA",75,"Finland","NHL","PIT","FWD",2252
"BA",75,"Canada","NHL","PIT","FWD",225
"BA",76,"Canada","NHL","PIT","FWD",1173
"BA",77,"Canada","NHL","PIT","FWD",125
"BA",77,"Canada","NHL","PIT","FWD",507
"BA",79,"Canada","NHL","PIT","FWD",1806
"BA",76,"Canada","NHL","PIT","FWD",446
"BA",84,"Canada","NHL","SJS","FWD",2220
"BA",83,"Sweden","NHL","SJS","FWD",2286
"BA",82,"Canada","NHL","SJS","FWD",1377
"BA",79,"Sweden","NHL","SJS","FWD",81
