"event","overall","nationalitys","leagues","teams","POS","Skater ID"
"BA",78,"Switzerland","NHL","SJS","FWD",1807
"BA",77,"Sweden","NHL","SJS","FWD",345
"BA",77,"Canada","NHL","SJS","FWD",1005
"BA",76,"Canada","NHL","SJS","FWD",2204
"BA",75,"Canada","NHL","SJS","FWD",2341
"BA",84,"Canada","NHL","SEA","FWD",971
"BA",75,"Canada","NHL","SEA","FWD",1948
"BA",82,"Canada","NHL","SEA","FWD",366
"BA",81,"Canada","NHL","SEA","FWD",1456
"BA",80,"Canada","NHL","SEA","FWD",1134
"BA",79,"Canada","NHL","SEA","FWD",748
"BA",79,"Canada","NHL","SEA","FWD",920
"BA",78,"Finland","NHL","SEA","FWD",1191
"BA",78,"Finland","NHL","SEA","FWD",641
"BA",77,"Canada","NHL","SEA","FWD",2211
"BA",75,"Canada","NHL","SEA","FWD",1605
"BA",84,"Canada","NHL","STL","FWD",1894
"BA",83,"Canada","NHL","STL","FWD",1137
"BA",82,"Canada","NHL","STL","FWD",622
"BA",81,"Canada","NHL","STL","FWD",261
"BA",80,"Russia","NHL","STL","FWD",1781
"BA",78,"Canada","NHL","STL","FWD",935
"BA",78,"Sweden","NHL","STL","FWD",1738
"BA",77,"Canada","NHL","STL","FWD",1468
"BA",77,"Switzerland","NHL","STL","FWD",1819
"BA",77,"Australia","NHL","STL","FWD",1630
"BA",76,"France","NHL","STL","FWD",85
"BA",76,"Russia","NHL","STL","FWD",86
"BA",75,"Slovakia","NHL","STL","FWD",482
"BA",85,"Russia","NHL","TBL","FWD",1671
"BA",84,"Canada","NHL","TBL","FWD",260
"BA",83,"Canada","NHL","TBL","FWD",251
"BA",82,"Canada","NHL","TBL","FWD",123
"BA",81,"Denmark","NHL","TBL","FWD",1710
"BA",80,"Canada","NHL","TBL","FWD",1651
"BA",77,"Canada","NHL","TBL","FWD",764
"BA",76,"Sweden","NHL","TBL","FWD",1821
"BA",75,"Canada","NHL","TBL","FWD",941
"BA",85,"Sweden","NHL","TOR","FWD",2291
"BA",82,"Canada","NHL","TOR","FWD",1099
"BA",79,"Canada","NHL","TOR","FWD",1525
"BA",79,"Canada","NHL","TOR","FWD",221
"BA",78,"Canada","NHL","TOR","FWD",1666
"BA",77,"Canada","NHL","TOR","FWD",2005
"BA",76,"Sweden","NHL","TOR","FWD",332
"BA",76,"Czechia","NHL","TOR","FWD",539
"BA",76,"Canada","NHL","TOR","FWD",2102
"BA",76,"Finland","NHL","TOR","FWD",1472
"BA",75,"Canada","NHL","TOR","FWD",1561
"BA",80,"Canada","NHL","UTA","FWD",621
"BA",80,"Canada","NHL","UTA","FWD",178
"BA",79,"Germany","NHL","UTA","FWD",1101
"BA",79,"Sweden","NHL","UTA","FWD",1243
"BA",78,"Canada","NHL","UTA","FWD",1292
"BA",77,"Canada","NHL","UTA","FWD",75
"BA",77,"Canada","NHL","UTA","FWD",894
"BA",77,"Canada","NHL","UTA","FWD",256
"BA",76,"Canada","NHL","UTA","FWD",1305
"BA",82,"Sweden","NHL","VAN","FWD",650
"BA",80,"Canada","NHL","VAN","FWD",928
"BA",79,"Canada","NHL","VAN","FWD",710
"BA",79,"Czechia","NHL","VAN","FWD",725
"BA",78,"Sweden","NHL","VAN","FWD",1688
"BA",77,"Sweden","NHL","VAN","FWD",1122
"BA",77,"Canada","NHL","VAN","FWD",376
"BA",76,"Latvia","NHL","VAN","FWD",2127
"BA",75,"Sweden","NHL","VAN","FWD",1313
"BA",75,"Finland","NHL","VAN","FWD",6
"BA",75,"Sweden","NHL","VAN","FWD",1686
"BA",76,"Canada","NHL","SJS","FWD",176
"BA",80,"Canada","NHL","SEA","FWD",2044
"BA",79,"Canada","NHL","TBL","FWD",2316
"BA",76,"Latvia","NHL","TBL","FWD",2347
"BA",84,"Russia","NHL","WSH","FWD",65
"BA",83,"Canada","NHL","WSH","FWD",629
"BA",81,"Belarus","NHL","WSH","FWD",90
"BA",81,"Canada","NHL","WSH","FWD",2167
"BA",80,"Canada","NHL","WSH","FWD",1817
"BA",80,"Canada","NHL","WSH","FWD",449
"BA",77,"Canada","NHL","WSH","FWD",122
"BA",75,"Canada","NHL","WSH","FWD",831
"BA",84,"Canada","NHL","WPG","FWD",1432
"BA",81,"Canada","NHL","WPG","FWD",425
"BA",82,"Canada","NHL","WPG","FWD",758
"BA",79,"Canada","NHL","WPG","FWD",27
"BA",79,"Switzerland","NHL","WPG","FWD",1690
"BA",78,"Canada","NHL","WPG","FWD",1126
"BA",77,"Russia","NHL","WPG","FWD",2267
"BA",77,"Sweden","NHL","WPG","FWD",811
"BA",77,"Canada","NHL","WPG","FWD",2119
"BA",76,"Canada","NHL","WPG","FWD",1608
"BA",75,"Canada","NHL","WPG","FWD",974
"BA",75,"Sweden","NHL","WPG","FWD",536
"FI",81,"Canada","NHL","VAN","FWD",710
"FI",79,"Finland","NHL","NSH","FWD",683
"BA",80,"Canada","PWHL","BOS","FWD",959
"BA",79,"Canada","PWHL","BOS","FWD",1033
"BA",77,"Austria","PWHL","BOS","FWD",2141
"BA",76,"France","PWHL","BOS","FWD",379
"BA",76,"Canada","PWHL","BOS","FWD",2075
"BA",75,"Canada","PWHL","MTL","FWD",1197
"BA",77,"Canada","PWHL","MTL","FWD",362
"BA",77,"Canada","PWHL","MTL","FWD",919
"BA",81,"Canada","PWHL","MTL","FWD",1287
"BA",83,"Canada","PWHL","MTL","FWD",1415
"BA",76,"Canada","PWHL","NY","FWD",671
"BA",77,"Canada","PWHL","NY","FWD",1211
"BA",80,"Canada","PWHL","NY","FWD",1260
"BA",82,"Canada","PWHL","NY","FWD",1996
"BA",76,"Austria","PWHL","OTT","FWD",119
"BA",76,"Canada","PWHL","OTT","FWD",1849
"BA",76,"Canada","PWHL","OTT","FWD",1974
"BA",77,"Canada","PWHL","OTT","FWD",653
"BA",79,"Canada","PWHL","OTT","FWD",667
"BA",83,"Canada","PWHL","OTT","FWD",301
"BA",77,"Canada","PWHL","TOR","FWD",670
"BA",79,"Canada","PWHL","TOR","FWD",519
"BA",77,"Canada","PWHL","TOR","FWD",1380
"BA",79,"Canada","PWHL","TOR","FWD",669
"BA",80,"Canada","PWHL","TOR","FWD",206
"BA",80,"Canada","PWHL","TOR","FWD",408
"BA",80,"Canada","EA","SEA","FWD",1030
"BA",79,"Canada","EA","SEA","FWD",1301
"BA",79,"Canada","EA","SEA","FWD",1165
"BA",79,"Canada","EA","SEA","FWD",1596
"BA",79,"Canada","EA","SEA","FWD",500
"BA",75,"Canada","EA","VAN","FWD",1567
"BA",76,"Canada","EA","VAN","FWD",308
"BA",79,"Mainland China","EA","VAN","FWD",821
"BA",79,"Canada","EA","VAN","FWD",1007
"BA",83,"Canada","EA","VAN","FWD",1997
"BA",82,"Canada","PWHL","TOR","FWD",1618
"FI",79,"Canada","NHL","CBJ","FWD",265
"FI",81,"Sweden","NHL","CHI","FWD",98
"FI",81,"Germany","NHL","UTA","FWD",1101
"TRAN",84,"Canada","NHL","WPG","FWD",758
"TRAN",82,"Canada","NHL","SJS","FWD",1005
"TRAN",80,"Canada","NHL","UTA","FWD",894
"CMG",78,"Canada","NHL","WPG","FWD",2119
"CMG",80,"Sweden","NHL","MIN","FWD",1403
"CMG",80,"Canada","NHL","UTA","FWD",1292
"CMG",84,"Canada","NHL","PHI","FWD",2015
"CMG",84,"Canada","NHL","WPG","FWD",1126
"CMG",84,"Canada","NHL","NYR","FWD",2281
"CMG",83,"Canada","NHL","TBL","FWD",455
"CMG",82,"Sweden","NHL","EDM","FWD",1510
"CMG",82,"Sweden","NHL","COL","FWD",2244
"CMG",82,"Switzerland","NHL","STL","FWD",1819
"CMG",81,"Sweden","NHL","NYI","FWD",2064
"CMG",81,"Sweden","NHL","TOR","FWD",332
"CMG",80,"Germany","NHL","MIN","FWD",1662
"CMG",78,"Canada","NHL","MTL","FWD",2335
"CMG",84,"Finland","NHL","DAL","FWD",1916
"CMG",83,"Switzerland","NHL","NJD","FWD",2156
"CMG",82,"Russia","NHL","EDM","FWD",2237
"CMG",80,"Sweden","NHL","SJS","FWD",346
"CMG",78,"Latvia","NHL","VAN","FWD",2127
"CMG",78,"Canada","NHL","COL","FWD",1755
"CMG",85,"Czechia","NHL","BOS","FWD",541
"CMG",81,"Canada","NHL","CGY","FWD",1609
"CMG",82,"Canada","NHL","MTL","FWD",64
"CMG",83,"Canada","NHL","NSH","FWD",1551
"CMG",84,"Russia","NHL","CAR","FWD",104
"CMG",84,"Canada","NHL","SEA","FWD",2044
"HRS",87,"Canada","NHLAA","CAR","FWD",775
"HRS",85,"Canada","NHLAA","CAR","FWD",775
"HRS",84,"Canada","NHLAA","CAR","FWD",775
"HRS",83,"Canada","NHLAA","CAR","FWD",775
"HRS",82,"Canada","NHLAA","CAR","FWD",775
"HRS",87,"Czechia","NHLAA","NJD","FWD",220
"HRS",85,"Czechia","NHLAA","NJD","FWD",220
"HRS",83,"Czechia","NHLAA","NJD","FWD",220
"HRS",84,"Czechia","NHLAA","NJD","FWD",220
"HRS",82,"Czechia","NHLAA","NJD","FWD",220
"CMG",80,"Australia","NHL","STL","FWD",1630
"CMG",82,"Canada","NHL","ANA","FWD",1955
"CMG",83,"Canada","NHL","LAK","FWD",1811
"CMG",82,"Canada","NHL","FLA","FWD",708
"CMG",82,"Slovakia","NHL","CGY","FWD",1448
"CMG",80,"Canada","NHL","SEA","FWD",2211
"MARQ",85,"Russia","NHL","CBJ","FWD",1250
"MARQ",82,"Canada","NHL","NJD","FWD",548
"MARQ",81,"Canada","NHL","EDM","FWD",22
"MARQ",80,"Finland","NHL","FLA","FWD",646
"MARQ",80,"Canada","NHL","TOR","FWD",1666
"MARQ",84,"Canada","NHL","DAL","FWD",1479
"MARQ",84,"Switzerland","NHL","LAK","FWD",1234
"BA",79,"Canada","AHL","CGY","FWD",279
"BA",78,"Slovakia","AHL","CGY","FWD",1985
"BA",77,"Canada","AHL","CGY","FWD",1917
"BA",76,"Canada","AHL","CGY","FWD",1753
"BA",76,"Canada","AHL","CGY","FWD",410
"BA",76,"Canada","AHL","CGY","FWD",1344
"BA",76,"Czechia","AHL","CGY","FWD",1443
"BA",76,"Canada","AHL","CGY","FWD",57
"BA",76,"Sweden","AHL","CGY","FWD",2292
"BA",77,"Sweden","AHL","CHI","FWD",1703
"BA",80,"Canada","AHL","CHI","FWD",554
"BA",79,"Canada","AHL","CHI","FWD",2318
"BA",77,"Canada","AHL","CHI","FWD",243
"BA",77,"Canada","AHL","CHI","FWD",1184
"BA",76,"Canada","AHL","CHI","FWD",1956
"BA",76,"Russia","AHL","CHI","FWD",788
"BA",76,"Canada","AHL","CHI","FWD",709
"BA",76,"Sweden","AHL","CHI","FWD",720
"BA",75,"Finland","AHL","CHI","FWD",1163
"BA",78,"Czechia","AHL","COL","FWD",873
"BA",79,"Canada","AHL","COL","FWD",707
"BA",77,"Canada","AHL","COL","FWD",52
"BA",76,"Canada","AHL","COL","FWD",2210
"BA",76,"Russia","AHL","COL","FWD",1673
"BA",79,"Canada","AHL","TOR","FWD",192
"BA",77,"Canada","AHL","TOR","FWD",1854
"BA",77,"Canada","AHL","TOR","FWD",915
"BA",77,"Canada","AHL","TOR","FWD",1332
"BA",76,"Canada","AHL","TOR","FWD",184
"BA",76,"Canada","AHL","TOR","FWD",1957
"BA",75,"Canada","AHL","TOR","FWD",1435
"MARQ",82,"Canada","NHL","NSH","FWD",1123
"MARQ",83,"Canada","NHL","TBL","FWD",123
"MARQ",81,"Canada","NHL","BOS","FWD",1610
"MARQ",80,"Canada","NHL","MTL","FWD",1146
"MARQ",81,"Canada","NHL","TOR","FWD",1525
"TRAN",83,"Russia","NHL","EDM","FWD",2237
"TRAN",85,"Canada","NHL","ANA","FWD",1457
"TRAN",86,"Russia","NHL","MIN","FWD",1248
"MARQ",80,"Canada","NHL","OTT","FWD",542
"MARQ",81,"Canada","NHL","BUF","FWD",1800
"MARQ",81,"Canada","NHL","SEA","FWD",1134
"MARQ",85,"Russia","NHL","PHI","FWD",1516
"MARQ",80,"Canada","NHL","NYI","FWD",124
"MARQ",81,"Canada","NHL","CAR","FWD",1141
"MARQ",82,"Canada","NHL","SEA","FWD",920
"MARQ",83,"Russia","NHL","MIN","FWD",2264
"MARQ",84,"Canada","NHL","WSH","FWD",1817
"MARQ",84,"Canada","NHL","VAN","FWD",928
"TRAN",80,"Canada","NHL","NSH","FWD",2227
"MARQ",80,"Canada","NHL","NYR","FWD",1967
"MARQ",82,"Canada","NHL","UTA","FWD",621
"FACE",87,"Slovenia","NHL","LAK","FWD",143
"FACE",86,"Canada","NHL","LAK","FWD",1825
"FACE",85,"Canada","NHL","FLA","FWD",1972
"FACE",86,"Finland","NHL","DAL","FWD",1594
"FACE",85,"Germany","NHL","OTT","FWD",2154
"FACE",81,"Finland","NHL","COL","FWD",1072
"FACE",80,"Canada","NHL","EDM","FWD",2331
"FACE",81,"Canada","NHL","EDM","FWD",2331
"FACE",82,"Canada","NHL","EDM","FWD",2331
"FACE",83,"Canada","NHL","EDM","FWD",2331
"FACE",84,"Canada","NHL","EDM","FWD",2331
"FACE",85,"Canada","NHL","EDM","FWD",2331
"MARQ",80,"Canada","NHL","CGY","FWD",453
"MARQ",80,"Canada","NHL","NJD","FWD",1261
"MARQ",82,"Canada","NHL","DAL","FWD",2306
"FACE",82,"Canada","NHL","MTL","FWD",1064
"FACE",84,"Russia","NHL","CBJ","FWD",2319
"MARQ",84,"Canada","NHL","CBJ","FWD",1229
"MARQ",81,"Germany","NHL","CHI","FWD",1358
"FACE",81,"Sweden","NHL","FLA","FWD",1019
"FACE",83,"Sweden","NHL","VAN","FWD",1122
"FACE",83,"Czechia","NHL","BUF","FWD",1047
"FACE",84,"Canada","NHL","WPG","FWD",27
"FACE",85,"Sweden","NHL","NSH","FWD",727
"TRAN",83,"Canada","NHL","OTT","FWD",1261
"TRAN",83,"Sweden","NHL","PHI","FWD",346
"TRAN",84,"Canada","NHL","NSH","FWD",1362
"MARQ",80,"Canada","NHL","NYI","FWD",999
"MARQ",85,"Canada","NHL","VAN","FWD",803
"MARQ",85,"Canada","NHL","ANA","FWD",460
"MARQ",85,"Canada","NHLAA","DET","FWD",267
"FACE",85,"Canada","NHL","STL","FWD",1137
"FACE",84,"Canada","NHL","NYI","FWD",359
"FACE",82,"Sweden","NHL","TBL","FWD",1821
"FACE",83,"Finland","NHL","TOR","FWD",1472
"FACE",83,"Canada","NHL","DAL","FWD",1973
"FACE",85,"Sweden","NHL","NJD","FWD",1020
"MARQ",81,"Canada","NHL","VAN","FWD",248
"MARQ",81,"Canada","NHL","TBL","FWD",471
"MARQ",82,"Canada","NHL","MIN","FWD",849
"MARQ",85,"Canada","NHL","TOR","FWD",633
"MARQ",81,"Norway","NHL","DET","FWD",1549
"MARQ",82,"Russia","NHL","CGY","FWD",1515
"MARQ",81,"Canada","NHL","NSH","FWD",244
"MARQ",84,"Canada","NHL","SJS","FWD",1559
"MARQ",85,"Canada","NHL","ANA","FWD",179
"MARQ",80,"Finland","NHL","NYR","FWD",1187
"MARQ",82,"Russia","NHL","CBJ","FWD",583
"TRAN",81,"Canada","NHL","SEA","FWD",878
"TRAN",81,"Canada","NHL","PHI","FWD",2201
"FACE",81,"Finland","NHL","CAR","FWD",1023
"FACE",80,"Finland","NHL","CAR","FWD",1023
"FACE",82,"Finland","NHL","CAR","FWD",1023
"FACE",83,"Finland","NHL","CAR","FWD",1023
"FACE",84,"Finland","NHL","CAR","FWD",1023
"FACE",85,"Finland","NHL","CAR","FWD",1023
"FACE",82,"Norway","NHL","MIN","FWD",1474
"FACE",81,"Canada","NHL","CHI","FWD",981
"FACE",82,"Canada","NHL","CAR","FWD",1138
"FACE",84,"Canada","NHL","CBJ","FWD",226
"FACE",85,"Sweden","NHL","PIT","FWD",1874
"FACE",86,"Canada","NHL","CBJ","FWD",2022
"FACE",86,"Canada","NHL","CAR","FWD",2035
"FACE",86,"Sweden","NHL","TOR","FWD",2291
"FACE",86,"Canada","NHL","PIT","FWD",2057
"MARQ",85,"Canada","NHL","TBL","FWD",251
"MARQ",85,"Sweden","NHL","MIN","FWD",1068
"MARQ",85,"Canada","NHL","NYI","FWD",207
"MARQ",85,"Canada","NHL","DET","FWD",125
"MARQ",84,"Canada","NHL","PHI","FWD",1871
"MARQ",86,"Canada","NHL","TOR","FWD",1602
"FACE",85,"Canada","NHL","PIT","FWD",1772
"FACE",85,"Canada","PWHL","VAN","FWD",1997
"MILE",86,"Canada","NHL","WPG","FWD",1432
"MILE",86,"Canada","NHL","NYI","FWD",1099
"FACE",86,"Czechia","NHLAA","PIT","FWD",978
"MILE",86,"Canada","NHL","TOR","FWD",1099
"FACE",86,"Canada","NHL","FLA","FWD",234
"FACE",83,"Canada","NHL","STL","FWD",622
"FACE",85,"Switzerland","NHL","NJD","FWD",1660
"FACE",84,"Canada","NHL","OTT","FWD",412
"FACE",86,"Canada","NHL","BOS","FWD",234
"BEM",81,"Russia","NHL","TBL","FWD",1671
"BEM",82,"Russia","NHL","TBL","FWD",1671
"BEM",83,"Russia","NHL","TBL","FWD",1671
"BEM",84,"Russia","NHL","TBL","FWD",1671
"BEM",85,"Russia","NHL","TBL","FWD",1671
"BEM",86,"Russia","NHL","TBL","FWD",1671
"BEM",82,"Canada","NHL","COL","FWD",1629
"BEM",81,"Canada","NHL","COL","FWD",1629
"BEM",83,"Canada","NHL","COL","FWD",1629
"BEM",84,"Canada","NHL","COL","FWD",1629
"BEM",85,"Canada","NHL","COL","FWD",1629
"BEM",86,"Canada","NHL","COL","FWD",1629
"BEM",85,"Russia","NHL","NYR","FWD",149
"BEM",84,"Canada","NHL","TBL","FWD",1651
"BEM",83,"Canada","NHL","NSH","FWD",2336
"BEM",83,"Canada","NHL","CBJ","FWD",428
"BEM",83,"Russia","NHL","STL","FWD",86
"BEM",82,"Canada","NHL","OTT","FWD",1642
"BEM",82,"Canada","NHL","FLA","FWD",1107
"BEM",82,"Russia","NHL","WPG","FWD",2267
"BEM",81,"Canada","NHL","ANA","FWD",62
"BEM",81,"Canada","NHL","NJD","FWD",417
"BEM",81,"Canada","NHL","MTL","FWD",1159
"BEM",81,"Sweden","NHL","DET","FWD",657
"BEM",81,"Canada","NHL","EDM","FWD",473
"BEM",82,"Finland","NHL","LAK","FWD",1066
"BEM",83,"Canada","NHL","PIT","FWD",446
"BEM",84,"Canada","NHL","SEA","FWD",1456
"MARQ",85,"Canada","NHL","WPG","FWD",1126
"BEM",81,"Canada","NHL","PHI","FWD",1664
"BEM",83,"Sweden","NHL","SJS","FWD",81
"BEM",81,"Canada","NHL","CHI","FWD",443
"BEM",82,"Canada","NHL","CHI","FWD",443
"BEM",83,"Canada","NHL","CHI","FWD",443
"BEM",84,"Canada","NHL","CHI","FWD",443
"BEM",85,"Canada","NHL","CHI","FWD",443
"BEM",86,"Canada","NHL","CHI","FWD",443
"BEM",81,"Finland","NHL","FLA","FWD",48
"BEM",82,"Finland","NHL","FLA","FWD",48
"BEM",83,"Finland","NHL","FLA","FWD",48
"BEM",84,"Finland","NHL","FLA","FWD",48
"BEM",85,"Finland","NHL","FLA","FWD",48
"BEM",86,"Finland","NHL","FLA","FWD",48
"BEM",82,"Canada","NHL","MIN","FWD",1663
"BEM",84,"Canada","NHL","UTA","FWD",178
"BEM",85,"Finland","NHL","CAR","FWD",2025
"BEM",81,"Canada","NHL","CGY","FWD",614
"BEM",81,"Canada","NHL","PIT","FWD",225
"BEM",84,"Canada","NHL","TOR","FWD",221
"BEM",83,"Russia","NHL","NJD","FWD",712
"BEM",85,"Finland","NHL","FLA","FWD",134
"BEM",87,"Finland","NHL","DAL","FWD",1916
"MILE",86,"Canada","NHL","DAL","FWD",2219
"MILE",86,"Canada","NHL","NJD","FWD",22
"MILE",86,"Canada","NHL","TBL","FWD",251
"BEM",84,"Canada","NHL","TBL","FWD",123
"TRAN",84,"Germany","NHL","VAN","FWD",1358
"MILE",86,"Canada","NHL","ANA","FWD",22
"MILE",86,"Canada","NHL","BOS","FWD",2219
"MILE",86,"Canada","NHL","EDM","FWD",22
"BEM",81,"Canada","NHL","LAK","FWD",37
"BEM",82,"Sweden","NHL","WPG","FWD",811
"BEM",82,"Sweden","NHL","NYI","FWD",1814
"BEM",83,"Canada","NHL","NYR","FWD",2124
"CMG",84,"Canada","NHL","WSH","FWD",629
"MARQ",85,"Canada","NHL","WSH","FWD",122
"MILE",87,"Russia","NHL","WSH","FWD",65
"MARQ",86,"Canada","NHL","WSH","FWD",629
"MILE",87,"Canada","NHL","EDM","FWD",448
"MILE",86,"Canada","NHL","TOR","FWD",1632
"MILE",86,"Canada","NHL","ANA","FWD",460
"MILE",86,"Canada","NHL","DAL","FWD",460
"MILE",86,"Canada","NHL","COL","FWD",1632
"MILE",86,"Canada","NHL","MTL","FWD",460
"MILE",86,"Canada","NHL","CGY","FWD",1632
"MILE",86,"Canada","NHL","TBL","FWD",460
"MILE",86,"Canada","NHL","CHI","FWD",460
"MILE",86,"Canada","NHL","EDM","FWD",460
"MILE",86,"Canada","NHL","LAK","FWD",460
"MILE",87,"Canada","NHL","FLA","FWD",234
"MILE",86,"Sweden","NHL","MIN","FWD",1403
"MILE",86,"Sweden","NHL","WSH","FWD",1403
"MILE",86,"Sweden","NHL","SEA","FWD",1403
"MILE",86,"Sweden","NHL","BUF","FWD",1403
"MILE",86,"Sweden","NHL","BOS","FWD",1403
"MILE",86,"Sweden","NHL","NJD","FWD",1403
"TRAN",83,"Czechia","NHL","VAN","FWD",539
"TRAN",87,"Sweden","NHL","LAK","FWD",35
"BEM",87,"Canada","PWHL","BOS","FWD",1033
"BEM",85,"Canada","PWHL","TOR","FWD",669
"BEM",83,"Austria","PWHL","OTT","FWD",119
"MARQ",87,"Canada","PWHL","SEA","FWD",500
"MARQ",83,"Canada","PWHL","MTL","FWD",362
"FI",87,"Canada","PWHL","SEA","FWD",1165
"FI",84,"Canada","PWHL","BOS","FWD",2075
"FI",83,"Canada","PWHL","VAN","FWD",1567
"CCAP",88,"Canada","PWHL","OTT","FWD",301
"CCAP",88,"Canada","PWHL","VAN","FWD",1997
"CCAP",88,"Canada","PWHL","MTL","FWD",1415
"CCAP",88,"Canada","PWHL","TOR","FWD",206
"HRS",88,"Sweden","NHLAA","PIT","FWD",347
"HRS",88,"Canada","NHLAA","CHI","FWD",557
"HRS",86,"Canada","NHLAA","CHI","FWD",557
"HRS",86,"Sweden","NHLAA","PIT","FWD",347
"HRS",85,"Sweden","NHLAA","PIT","FWD",347
"HRS",85,"Canada","NHLAA","CHI","FWD",557
"HRS",84,"Sweden","NHLAA","PIT","FWD",347
"HRS",84,"Canada","NHLAA","CHI","FWD",557
"HRS",83,"Sweden","NHLAA","PIT","FWD",347
"HRS",83,"Sweden","NHL","PIT","FWD",347
"HRS",83,"Canada","NHLAA","CHI","FWD",557
"MILE",87,"Czechia","NHL","BOS","FWD",541
"FI",88,"Canada","NHL","TBL","FWD",471
"BEM",83,"Czechia","NHL","CGY","FWD",25
"BEM",84,"Australia","NHL","STL","FWD",1630
"BEM",85,"Canada","NHL","CHI","FWD",439
"BEM",86,"Canada","NHL","NYR","FWD",2281
