"reward_amount","reward_type","type1","key1","type2","key2","type3","key3"
2,"OVR","team","TBL","event","COM","team","WSH"
1,"OVR","nationality","SWEDEN","event","COM","team","NSH"
1,"OVR","team","LAK","team","SJS","event","COM"
1,"OVR","event","COM","team","SJS","event","NG"
7,"SAL","nationality","SWEDEN","nationality","SWEDEN","nationality","SWEDEN"
3,"AP","team","PHI","team","PHI","team","PHI"
3,"AP","team","WPG","team","WPG","team","WPG"
3,"AP","team","COL","team","COL","team","COL"
12,"AP","team","DET","team","DET","team","DET"
1,"OVR","event","CHEL","event","CHEL","event","CHEL"
1,"OVR","event","SPOT","team","SJS","event","ICON"
6,"SAL","team","ANA","team","ANA","team","ANA"
6,"SAL","team","BOS","team","BOS","team","BOS"
7,"SAL","nationality","USA","nationality","USA","nationality","USA"
20,"SAL","event","FANT","event","FANT","event","FANT"
7,"SAL","event","CAP","team","NJD","team","PIT"
7,"SAL","team","EDM","team","COL","team","MIN"
5,"SAL","team","VAN","team","SEA","team","SJS"
6,"SAL","team","TOR","team","OTT","nationality","SLOVAKIA"
7,"SAL","team","NYR","team","DET","team","CHI"
9,"SAL","team","MTL","team","NY","team","MIN"
9,"SAL","team","BOS","team","MIN","team","OTT"
9,"SAL","team","TOR","team","VAN","team","MTL"
9,"SAL","event","CAP","team","TOR","team","SEA"
3,"AP","team","ANA","team","ANA","team","ANA"
3,"AP","team","BOS","team","BOS","team","BOS"
3,"AP","event","COM","event","COM","event","COM"
3,"AP","event","CAP","team","UTA","team","STL"
3,"AP","event","CAP","team","TOR","team","CGY"
3,"AP","team","UTA","event","FANT","team","CHI"
3,"AP","event","TOTW","event","SOTM","event","TOTW"
3,"AP","event","CAP","team","OTT","team","CBJ"
3,"AP","team","ANA","event","SOTM","team","LAK"
3,"AP","event","GB","team","PIT","team","CAR"
3,"AP","event","COM","team","SJS","nationality","CZECHIA"
3,"AP","team","DET","team","MTL","nationality","DENMARK"
3,"AP","team","TBL","team","BUF","event","CAP"
5,"AP","nationality","USA","event","NG","team","PIT"
6,"AP","team","NY","team","MTL","team","BOS"
6,"AP","team","MIN","team","SEA","team","VAN"
6,"AP","event","HH","team","DET","team","SEA"
1,"OVR","team","TBL","team","BUF","team","DET"
1,"OVR","nationality","FINLAND","event","NG","team","NIA"
1,"OVR","team","STL","event","NG","nationality","CANADA"
1,"AP","event","HUTC","team","MTL","event","GB"
1,"OVR","event","HH","event","ICON","event","FANT"
1,"OVR","event","NG","team","PHI","team","WSH"
1,"OVR","event","TOTW","team","FLA","team","NYI"
1,"OVR","team","DAL","team","WPG","event","NG"
1,"OVR","nationality","SWEDEN","event","ROOK","team","TOR"
1,"OVR","nationality","GERMANY","event","XP","team","EDM"
1,"OVR","team","EDM","event","ICON","event","ALUM"
1,"OVR","team","MTL","team","TOR","team","OTT"
1,"OVR","team","NY","team","OTT","team","VAN"
