reward_amount,reward_type,type1,key1,type2,key2,type3,key3
1,OVR,team,SJS,event,GM1452322051,team,EDM
2,OVR,team,SJS,team,CGY,event,GM1452322051
2,OVR,event,COM221123347,team,CGY,team,EDM
5,AP,team,CGY,team,CGY,event,GM1452322051
5,AP,event,CHEL1483448997,event,GM1452322051,team,EDM
1,OVR,event,HUTC1625812762,team,MTL,event,GB532693055
1,OVR,event,SPOT1973133835,event,SPOT1973133835,event,SPOT1973133835
2,OVR,team,BOS,event,GM1452322051,team,OTT
1,OVR,team,TOR,team,BOS,team,MTL
2,OVR,team,TBL1445825681,event,COM221123347,team,WSH
1,OVR,team,LAK,team,SJS,event,COM221123347
1,OVR,event,COM221123347,team,SJS,event,NG1335151415
3,AP,team,PHI,team,PHI,team,PHI
3,AP,team,WPG,team,WPG,team,WPG
3,AP,team,COL,team,COL,team,COL
12,AP,team,DET,team,DET,team,DET
1,OVR,event,CHEL1483448997,event,CHEL1483448997,event,CHEL1483448997
1,OVR,event,SPOT1973133835,team,SJS,event,ICON1839666300
6,AP,team,ANA,team,ANA,team,ANA
6,AP,team,BOS,team,BOS,team,BOS
20,AP,event,FANT1310536400,event,FANT1310536400,event,FANT1310536400
7,AP,event,CAP547305595,team,NJD,team,PIT
7,AP,team,EDM,team,COL,team,MIN
5,AP,team,VAN,team,SEA,team,SJS
7,AP,team,NYR,team,DET,team,CHI
9,AP,team,MTL933335877,team,NY1593607409,team,MIN331544320
9,AP,team,BOS1675369414,team,MIN331544320,team,OTT594377757
9,AP,team,TOR1508148519,team,VAN1737906214,team,MTL933335877
9,AP,event,CAP547305595,team,TOR,team,SEA1450460351
3,AP,team,ANA,team,ANA,team,ANA
3,AP,team,BOS,team,BOS,team,BOS
3,AP,event,COM221123347,event,COM221123347,event,COM221123347
3,AP,event,CAP547305595,team,UTA,team,STL
3,AP,event,CAP547305595,team,TOR,team,CGY
3,AP,team,UTA,event,FANT1310536400,team,CHI
3,AP,event,TOTW1700000371,event,SOTM1890082452,event,TOTW1700000371
3,AP,event,CAP547305595,team,OTT,team,CBJ
3,AP,team,ANA,event,SOTM1890082452,team,LAK
3,AP,event,GB532693055,team,PIT,team,CAR
3,AP,team,TBL1445825681,team,BUF,event,CAP547305595
6,AP,team,NY1593607409,team,MTL933335877,team,BOS1675369414
6,AP,team,MIN331544320,team,SEA1450460351,team,VAN1737906214
6,AP,event,HH53168636,team,DET,team,SEA1450460351
1,OVR,team,TBL1445825681,team,BUF,team,DET
1,AP,event,HUTC1625812762,team,MTL,event,GB532693055
1,OVR,event,HH53168636,event,ICON1839666300,event,FANT1310536400
1,OVR,event,NG1335151415,team,PHI,team,WSH
1,OVR,event,TOTW1700000371,team,FLA,team,NYI
1,OVR,team,DAL,team,WPG,event,NG1335151415
1,OVR,team,EDM,event,ICON1839666300,event,ALUM1863645152
1,OVR,team,MTL933335877,team,TOR1508148519,team,OTT594377757
1,OVR,team,NY1593607409,team,OTT594377757,team,VAN1737906214
