"event","overall","nationalitys","leagues","teams","Goalie ID"
"ICON",86,"Sweden","NHLAA","NYR",112
"HH",84,"Canada","NHLAA","ANA",138
"ROOK",84,"Canada","NHL","STL",162
"XP",80,"USA","NHL","VAN",267
"XP",84,"USA","NHL","VAN",267
"XP",82,"USA","NHL","VAN",267
"XP",81,"USA","NHL","VAN",267
"XP",83,"USA","NHL","VAN",267
"XP",85,"USA","NHL","VAN",267
"ROOK",83,"USA","NHL","CGY",78
"TOTW",82,"Latvia","NHL","PIT",18
"ICON",86,"Czechia","NHLAA","BUF",74
"TOTW",82,"USA","NHL","SEA",151
"TOTW",82,"Czechia","NHL","ANA",190
"TOTW",83,"USA","NHL","SJS",8
"HH",86,"Canada","NHLAA","CAR",34
"ROOK",86,"Canada","NHL","MTL",35
"ICON",87,"Canada","NHLAA","NJD",204
"TOTW",83,"Canada","NHL","COL",255
"TOTW",83,"USA","NHL","CHI",261
"TOTW",83,"Czechia","NHL","MTL",132
"TOTW",83,"Canada","NHL","CBJ",143
"NG",84,"Russia","NHL","SJS",291
"NG",82,"Canada","NHL","NJD",220
"NG",84,"Canada","NHL","STL",149
"TOTW",84,"Canada","NHL","LAK",63
"NG",83,"Sweden","NHL","MIN",142
"NG",84,"Finland","NHL","NSH",165
"TOTW",84,"Finland","NHL","VAN",173
"NG",82,"Canada","NHL","BUF",49
"ROOK",88,"Canada","NHLAA","MIN",63
"HH",88,"Russia","NHLAA","SJS",93
"ICON",89,"Canada","NHLAA","MTL",228
"XP",84,"Canada","NHL","MTL",254
"XP",85,"Canada","NHL","MTL",254
"XP",86,"Canada","NHL","MTL",254
"XP",87,"Canada","NHL","MTL",254
"XP",88,"Canada","NHL","MTL",254
"XP",89,"Canada","NHL","MTL",254
"TOTW",85,"Sweden","NHL","MIN",142
"BA",83,"USA","NHL","BOS",139
"BA",80,"USA","NHL","CGY",78
"BA",81,"USA","NHL","CHI",261
"BA",84,"USA","NHL","DAL",130
"BA",78,"USA","NHL","DAL",38
"BA",79,"USA","NHL","DET",155
"BA",79,"USA","NHL","NYR",160
"BA",77,"USA","NHL","SJS",8
"BA",81,"USA","NHL","SEA",151
"BA",80,"USA","NHL","TOR",15
"BA",80,"USA","NHL","TOR",164
"BA",82,"USA","NHL","VAN",267
"BA",79,"USA","NHL","WSH",40
"BA",85,"USA","NHL","WPG",50
"ALUM",81,"USA","NHLAA","ANA",110
"ALUM",83,"USA","NHLAA","BUF",251
"ALUM",79,"USA","NHLAA","DET",145
"ALUM",75,"USA","NHLAA","EDM",279
"ALUM",75,"USA","NHLAA","MIN",231
"ALUM",76,"USA","NHLAA","NJD",44
"ALUM",81,"USA","NHLAA","NYI",241
"ALUM",82,"USA","NHLAA","NYR",216
"ALUM",81,"USA","NHLAA","OTT",57
"ALUM",75,"USA","NHLAA","TBL",156
"FI",81,"USA","NHL","DET",155
"BA",83,"USA","PWHL","BOS",3
"BA",81,"USA","PWHL","BOS",0
"BA",82,"USA","PWHL","MIN",221
"BA",80,"USA","PWHL","OTT",111
"BA",82,"USA","PWHL","MIN",193
"CMG",85,"USA","Liiga","KPA",262
"GB",82,"USA","NHL","LAK",160
"BA",76,"USA","AHL","BEL",117
"BA",77,"USA","AHL","BRI",227
"BA",76,"USA","AHL","CGY",71
"BA",76,"USA","AHL","CGY",52
"BA",78,"USA","AHL","CHA",26
"BA",76,"USA","AHL","CHA",54
"BA",79,"USA","AHL","CHI",39
"BA",78,"USA","AHL","CLE",118
"BA",76,"USA","AHL","COL",178
"BA",80,"USA","AHL","GR",125
"BA",77,"USA","AHL","HER",218
"BA",78,"USA","AHL","IA",30
"BA",78,"USA","AHL","MIL",92
"BA",76,"USA","AHL","SYR",27
"BA",79,"USA","AHL","TEX",21
"BA",78,"USA","AHL","TUC",137
"BA",79,"USA","AHL","ONT",234
"BA",77,"USA","AHL","RFD",77
"TRAN",82,"USA","NHL","CHI",261
"TRAN",83,"USA","NHL","TOR",15
"BA",79,"USA","SHL","BIF",48
"MARQ",85,"USA","NHL","CGY",78
"BA",78,"USA","NHL","BUF",7
"MARQ",81,"USA","NHL","CAR",26
"BEM",81,"USA","NHL","DAL",130
"BEM",82,"USA","NHL","DAL",130
"BEM",84,"USA","NHL","DAL",130
"BEM",83,"USA","NHL","DAL",130
"BEM",85,"USA","NHL","DAL",130
"BEM",86,"USA","NHL","DAL",130
"BEM",85,"USA","NHL","BOS",139
"BEM",84,"USA","NHL","BUF",7
"BEM",81,"USA","NHL","WPG",50
"BEM",82,"USA","NHL","WPG",50
"BEM",83,"USA","NHL","WPG",50
"BEM",84,"USA","NHL","WPG",50
"BEM",85,"USA","NHL","WPG",50
"BEM",86,"USA","NHL","WPG",50
"BEM",80,"USA","NHLAA","MIN",231
"TRAN",83,"USA","AHL","ONT",234
"BEM",80,"USA","NHLAA","NJD",44
"CMG",86,"USA","NHL","SEA",151
"GB",83,"USA","NHL","WSH",40
"BA",81,"Czechia","NHL","ANA",190
"BA",78,"Czechia","NHL","ANA",233
"BA",77,"Finland","NHL","ANA",286
"BA",78,"Finland","NHL","BOS",161
"FI",84,"Canada","NHL","WSH",186
"FI",81,"Czechia","NHL","UTA",168
"BA",81,"Denmark","NHL","CAR",98
"BA",79,"Russia","NHL","CAR",236
"BA",78,"Sweden","NHL","CHI",20
"BA",77,"Canada","NHL","CHI",181
"BA",81,"Canada","NHL","COL",192
"BA",78,"Canada","NHL","COL",255
"BA",79,"Latvia","NHL","CBJ",86
"BA",80,"Canada","NHL","DET",33
"BA",80,"Canada","NHL","EDM",263
"BA",76,"Canada","NHL","EDM",32
"BA",83,"Russia","NHL","FLA",259
"BA",77,"Russia","NHL","FLA",62
"BA",83,"Canada","NHL","LAK",63
"BA",77,"Sweden","NHL","LAK",16
"BA",82,"Sweden","NHL","MIN",96
"BA",77,"Sweden","NHL","MIN",142
"BA",81,"Canada","NHL","MIN",254
"BA",81,"Canada","NHL","MTL",254
"BA",76,"Czechia","NHL","MTL",132
"BA",83,"Finland","NHL","NSH",166
"BA",75,"Finland","NHL","NSH",165
"BA",82,"Sweden","NHL","NJD",127
"BA",79,"Canada","NHL","NJD",129
"BA",83,"Russia","NHL","NYI",121
"BA",78,"Russia","NHL","NYI",258
"BA",77,"Czechia","NHL","NYI",68
"BA",75,"Sweden","NHL","NYI",200
"BA",83,"Russia","NHL","NYR",119
"BA",81,"Sweden","NHL","OTT",184
"BA",76,"Finland","NHL","OTT",182
"BA",79,"Sweden","NHL","PHI",252
"BA",78,"Czechia","NHL","PHI",60
"BA",77,"Russia","NHL","PHI",123
"BA",75,"Belarus","NHL","PHI",6
"BA",78,"Canada","NHL","PIT",277
"BA",79,"Latvia","NHL","PIT",18
"BA",78,"Germany","NHL","SEA",235
"BA",77,"Canada","NHL","SEA",207
"BA",83,"Canada","NHL","STL",162
"BA",78,"Canada","NHL","STL",149
"BA",84,"Russia","NHL","TBL",10
"BA",76,"Sweden","NHL","TBL",159
"BA",79,"Czechia","NHL","UTA",168
"BA",78,"Canada","NHL","UTA",51
"BA",77,"Czechia","NHL","UTA",287
"BA",75,"Canada","NHL","UTA",210
"BA",79,"Finland","NHL","VAN",173
"BA",83,"Canada","NHL","WSH",186
"BA",78,"Canada","NHL","WPG",89
"ALUM",83,"Canada","NHLAA","ANA",138
"ALUM",80,"Russia","NHLAA","ANA",120
"ALUM",82,"Canada","NHLAA","BOS",102
"ALUM",80,"Canada","NHLAA","BOS",13
"ALUM",78,"Canada","NHLAA","BOS",29
"ALUM",78,"Canada","NHLAA","BOS",84
"ALUM",78,"Canada","NHLAA","BOS",12
"ALUM",84,"Czechia","NHLAA","BUF",74
"ALUM",80,"Canada","NHLAA","BUF",75
"ALUM",79,"Canada","NHLAA","BUF",203
"ALUM",76,"Canada","NHLAA","BUF",243
"ALUM",75,"Canada","NHLAA","BUF",66
"ALUM",82,"Canada","NHLAA","CGY",217
"ALUM",79,"Canada","NHLAA","CGY",238
"ALUM",78,"Canada","NHLAA","CGY",276
"ALUM",83,"Canada","NHLAA","CAR",34
"ALUM",77,"Canada","NHLAA","CAR",174
"ALUM",84,"Canada","NHLAA","CAR",274
"ALUM",84,"Canada","NHLAA","CAR",105
"ALUM",75,"Canada","NHLAA","CHI",64
"ALUM",85,"Canada","NHLAA","COL",228
"ALUM",79,"Switzerland","NHLAA","COL",67
"ALUM",77,"Slovakia","NHLAA","COL",232
"ALUM",81,"Canada","NHLAA","CBJ",198
"ALUM",76,"Canada","NHLAA","CBJ",206
"ALUM",83,"Canada","NHLAA","DAL",82
"ALUM",82,"Canada","NHLAA","DAL",205
"ALUM",82,"Canada","NHLAA","DET",266
"ALUM",81,"Canada","NHLAA","DET",43
"ALUM",82,"Canada","NHLAA","EDM",107
"ALUM",81,"Canada","NHLAA","EDM",24
"ALUM",84,"Canada","NHLAA","FLA",244
"CHEL",81,"Latvia","NHL","CBJ",86
"ALUM",77,"Canada","NHLAA","FLA",202
"ALUM",81,"Canada","NHLAA","LAK",246
"ALUM",78,"Canada","NHLAA","LAK",170
"ALUM",75,"Canada","NHLAA","LAK",135
"ALUM",77,"Canada","NHLAA","MIN",103
"ALUM",75,"Canada","NHLAA","MIN",229
"ALUM",75,"Canada","NHLAA","MIN",101
"ALUM",84,"Finland","NHLAA","MIN",223
"ALUM",82,"Canada","NHLAA","MIN",79
"ALUM",75,"Canada","NHLAA","MIN",292
"ALUM",84,"Canada","NHLAA","MTL",128
"ALUM",84,"Finland","NHLAA","NSH",230
"ALUM",83,"Czechia","NHLAA","NSH",272
"ALUM",78,"Canada","NHLAA","NSH",42
"ALUM",85,"Canada","NHLAA","NJD",204
"ALUM",75,"Canada","NHLAA","NJD",5
"ALUM",83,"Canada","NHLAA","NYI",25
"ALUM",80,"Canada","NHLAA","NYI",41
"ALUM",75,"Sweden","NHLAA","NYI",273
"ALUM",83,"Sweden","NHLAA","NYR",112
"ALUM",78,"Canada","NHLAA","NYR",83
"ALUM",77,"Canada","NHLAA","NYR",104
"ALUM",76,"Canada","NHLAA","NYR",153
"ALUM",76,"Canada","NHLAA","NYR",106
"ALUM",76,"Canada","NHLAA","OTT",11
"ALUM",75,"Canada","NHLAA","OTT",65
"ALUM",83,"Canada","NHLAA","PHI",23
"ALUM",82,"Canada","NHLAA","PHI",247
"ALUM",77,"Canada","NHLAA","PIT",69
"ALUM",77,"Canada","NHLAA","PIT",172
"ALUM",76,"Sweden","NHLAA","PIT",152
"ALUM",82,"Russia","NHLAA","SJS",93
"ALUM",77,"Finland","NHLAA","SJS",283
"ALUM",80,"Canada","NHLAA","STL",58
"ALUM",76,"Canada","NHLAA","STL",134
"ALUM",75,"Canada","NHLAA","TBL",55
"ALUM",83,"Canada","NHLAA","TOR",288
"ALUM",82,"Canada","NHLAA","TOR",157
"ALUM",78,"Canada","NHLAA","TOR",94
"ALUM",82,"Canada","NHLAA","VAN",175
"ALUM",77,"Canada","NHLAA","WPG",28
"ALUM",77,"Canada","NHLAA","STL",242
"ALUM",76,"Canada","NHLAA","VAN",240
"ALUM",83,"Germany","NHLAA","WSH",226
"ALUM",75,"Canada","NHLAA","WSH",248
"ALUM",75,"Canada","NHLAA","WSH",214
"ALUM",75,"Canada","NHLAA","WPG",76
"BA",83,"Canada","PWHL","MTL",14
"BA",79,"Canada","PWHL","NY",169
"BA",80,"Canada","PWHL","OTT",185
"BA",80,"Canada","PWHL","TOR",85
"BA",81,"Canada","PWHL","TOR",237
"BA",81,"Canada","EA","SEA",56
"BA",80,"Canada","EA","SEA",37
"BA",81,"Canada","EA","VAN",87
"BA",81,"Canada","PWHL","VAN",176
"CHEL",79,"Canada","NHLAA","CAR",174
"TRAN",82,"Czechia","NHL","MTL",132
"TRAN",80,"Russia","NHL","CBJ",123
"CMG",85,"Russia","NHL","NYR",119
"CMG",85,"Sweden","NHL","OTT",184
"CMG",81,"Canada","NHL","CBJ",143
"MARQ",85,"Russia","NHL","TBL",10
"MARQ",83,"Canada","NHL","MTL",254
"BA",77,"Russia","AHL","CGY",124
"BA",76,"Russia","AHL","CHI",249
"BA",76,"Canada","AHL","COL",275
"BA",78,"Sweden","AHL","TOR",70
"BA",77,"Russia","AHL","TOR",17
"BA",76,"Canada","AHL","TOR",171
"TRAN",80,"Russia","NHL","BUF",9
"TRAN",83,"Canada","NHL","EDM",51
"MARQ",84,"Russia","NHL","FLA",259
"MARQ",82,"Canada","NHL","DET",33
"CHEL",82,"Russia","NHL","SJS",291
"BA",77,"Russia","NHL","BUF",9
"BA",79,"Finland","NHL","BUF",281
"MARQ",83,"Canada","NHL","COL",192
"TRAN",85,"Sweden","NHL","MIN",96
"FACE",84,"Canada","NHL","PIT",277
"FACE",84,"Denmark","NHL","CAR",98
"BEM",80,"Canada","NHLAA","BUF",66
"BEM",80,"Canada","NHLAA","WSH",214
"BEM",80,"Canada","NHLAA","NYR",104
"BEM",83,"Germany","NHL","SEA",235
"TRAN",86,"Sweden","NHL","NJD",127
"BEM",80,"Canada","NHL","VAN",101
"BEM",80,"Canada","NHLAA","NYR",106
"BEM",83,"Canada","NHL","EDM",263
"TRAN",85,"Canada","NHL","COL",255
"CHEL",84,"Canada","NHL","DET",43
"CMG",85,"Sweden","NHL","LAK",16
"CMG",85,"Russia","NHL","PIT",260
"CMG",85,"Czechia","NHL","NYI",68
"CMG",87,"Russia","NHL","NYI",121
"CMG",86,"Canada","NHL","COL",192
"CHEL",85,"Canada","NHLAA","CHI",82
"CHEL",85,"Canada","NHLAA","CHI",274
"FI",88,"Czechia","NHL","PHI",60
"GB",85,"Russia","NHL","SJS",291
