id,sub_position,salary,ap
0,LW,55000,0
1,LW,50000,0
2,,75000,2
3,,65000,1
4,,50000,0
5,,50000,0
6,LW,65000,1
7,LW,75000,2
8,RW,65000,1
9,,50000,0
10,LW,75000,2
11,,50000,0
12,LW,80000,3
13,C,50000,0
14,,65000,1
15,LW,80000,3
16,,85000,3
17,,75000,2
18,LW,60000,1
20,RW,55000,0
21,RW,50000,0
22,RW,80000,3
23,,65000,1
24,,65000,1
25,C,65000,1
26,,65000,1
27,C,85000,3
28,C,70000,2
29,LW,75000,2
30,,50000,0
31,,80000,3
32,,50000,0
33,,60000,1
34,,96000,4
35,C,90000,4
36,C,50000,0
37,LW,55000,0
38,,50000,0
39,,50000,0
40,,127500,5
41,LW,55000,0
42,,60000,1
43,,70000,2
44,,50000,0
47,,50000,0
48,RW,80000,3
49,,60000,1
50,,80000,3
51,C,84000,3
52,RW,50000,0
54,LW,55000,0
55,C,75000,2
56,RW,65000,1
57,C,55000,0
58,,60000,1
59,LW,70000,2
60,LW,90000,4
62,RW,65000,1
63,RW,90000,4
64,C,80000,3
65,RW,85000,3
66,,50000,0
67,,50000,0
68,RW,75000,2
69,RW,60000,1
70,C,90000,4
71,RW,55000,0
72,,80000,3
74,,120000,5
75,LW,50000,0
76,,50000,0
77,,85000,3
78,,75000,2
79,RW,60000,1
81,LW,65000,1
82,RW,75000,2
83,,50000,0
84,,50000,0
85,C,50000,0
86,LW,65000,1
87,,55000,0
88,LW,75000,2
89,,50000,0
90,C,95000,4
91,,50000,0
92,,75000,2
93,LW,108000,5
94,,50000,0
95,,70000,2
96,LW,75000,2
97,C,70000,2
98,C,95000,4
101,,50000,0
102,,60000,1
103,C,55000,0
104,RW,70000,2
105,,70000,2
106,,50000,0
107,RW,60000,1
108,C,60000,1
109,RW,50000,0
110,C,65000,1
111,,65000,1
112,,120000,5
113,LW,50000,0
114,LW,60000,1
115,RW,70000,2
116,RW,55000,0
117,,50000,0
118,C,50000,0
119,RW,75000,2
120,,65000,1
121,RW,85000,3
122,LW,95000,4
123,C,70000,2
124,C,50000,0
125,C,75000,2
127,C,80000,3
128,,70000,2
129,,50000,0
130,,80000,3
132,,65000,1
134,C,95000,4
135,,50000,0
137,,50000,0
138,,84000,3
139,,75000,2
141,C,50000,0
142,,75000,2
143,RW,85000,3
144,,60000,1
145,,50000,0
146,,50000,0
147,,60000,1
148,,65000,1
149,RW,75000,2
150,C,70000,2
151,,80000,3
152,,50000,0
153,RW,55000,0
154,,65000,1
155,,55000,0
156,,50000,0
157,,60000,1
159,,90000,4
160,,60000,1
161,,50000,0
162,,70000,2
164,LW,50000,0
165,,70000,2
166,RW,65000,1
167,LW,75000,2
168,LW,55000,0
169,,50000,0
170,,50000,0
171,,50000,0
172,,50000,0
173,,80000,3
174,,50000,0
175,,60000,1
176,C,55000,0
177,,50000,0
178,C,70000,2
179,RW,80000,3
180,,70000,2
181,,50000,0
182,,50000,0
184,C,75000,2
185,,50000,0
186,C,70000,2
187,LW,50000,0
189,,50000,0
190,LW,80000,3
191,RW,50000,0
192,LW,80000,3
193,RW,65000,1
194,C,65000,1
195,C,60000,1
196,RW,50000,0
197,LW,60000,1
198,C,55000,0
199,C,50000,0
200,,50000,0
201,LW,65000,1
202,C,80000,3
203,RW,50000,0
204,,127500,5
205,RW,60000,1
206,RW,90000,4
207,RW,75000,2
208,,50000,0
209,RW,65000,1
210,RW,50000,0
211,,50000,0
212,C,50000,0
213,RW,50000,0
214,C,50000,0
215,LW,50000,0
216,,60000,1
217,C,60000,1
218,RW,50000,0
219,C,75000,2
220,LW,85000,3
221,LW,70000,2
222,RW,65000,1
223,RW,70000,2
225,LW,55000,0
226,C,70000,2
227,,50000,0
228,,142500,6
229,,85000,3
230,LW,70000,2
231,LW,65000,1
232,LW,60000,1
233,,50000,0
234,LW,85000,3
235,,65000,1
236,RW,50000,0
237,,55000,0
238,,65000,1
239,RW,80000,3
240,,50000,0
241,,70000,2
242,RW,50000,0
243,C,50000,0
244,C,70000,2
245,,50000,0
246,LW,80000,3
247,RW,75000,2
248,RW,55000,0
249,,60000,1
250,RW,50000,0
251,LW,80000,3
252,,50000,0
253,,80000,3
254,C,95000,4
255,,75000,2
256,LW,55000,0
257,,70000,2
258,,50000,0
259,,70000,2
260,C,75000,2
261,LW,65000,1
262,RW,75000,2
263,LW,65000,1
264,C,70000,2
265,C,50000,0
266,C,60000,1
267,RW,75000,2
268,LW,50000,0
269,,60000,1
270,C,55000,0
271,RW,50000,0
272,C,65000,1
273,,80000,3
274,LW,75000,2
275,C,50000,0
276,,55000,0
277,LW,70000,2
278,C,50000,0
279,LW,50000,0
281,C,75000,2
282,LW,70000,2
283,,50000,0
284,,70000,2
286,LW,70000,2
287,C,55000,0
288,,85000,3
289,,50000,0
290,,50000,0
291,,75000,2
292,C,50000,0
293,LW,50000,0
294,,75000,2
295,LW,50000,0
296,C,50000,0
297,LW,50000,0
298,C,50000,0
299,C,50000,0
300,LW,55000,0
301,C,90000,4
302,LW,50000,0
303,C,50000,0
304,LW,70000,2
305,,95000,4
306,RW,75000,2
307,,70000,2
308,RW,90000,4
310,,60000,1
311,,50000,0
312,,50000,0
313,,50000,0
314,,50000,0
315,C,80000,3
316,LW,70000,2
317,,50000,0
319,,50000,0
320,,60000,1
321,,50000,0
322,C,50000,0
323,RW,50000,0
324,,50000,0
327,,50000,0
328,,80000,3
330,,50000,0
332,LW,55000,0
336,,50000,0
337,,90000,4
338,RW,50000,0
339,,60000,1
343,RW,75000,2
345,LW,50000,0
346,RW,65000,1
347,C,90000,4
349,,50000,0
350,LW,50000,0
351,,70000,2
353,C,50000,0
354,,50000,0
355,,75000,2
356,RW,50000,0
357,LW,50000,0
358,,50000,0
359,LW,70000,2
360,,50000,0
361,LW,70000,2
362,C,65000,1
363,,50000,0
364,,50000,0
366,C,75000,2
368,LW,50000,0
369,C,70000,2
370,,50000,0
371,,80000,3
372,C,50000,0
374,,50000,0
375,LW,50000,0
376,RW,50000,0
379,C,50000,0
380,,120000,5
381,LW,50000,0
383,C,65000,1
384,RW,60000,1
385,LW,50000,0
386,,96000,4
387,,120000,5
389,RW,50000,0
390,LW,50000,0
392,RW,65000,1
394,,50000,0
396,,50000,0
401,RW,50000,0
403,,95000,4
404,RW,50000,0
405,LW,50000,0
406,LW,50000,0
407,LW,50000,0
408,RW,50000,0
409,,50000,0
410,C,50000,0
411,RW,60000,1
412,LW,70000,2
413,LW,50000,0
414,RW,75000,2
415,LW,50000,0
416,,50000,0
417,RW,55000,0
419,C,70000,2
420,C,70000,2
422,C,50000,0
423,RW,50000,0
424,,50000,0
425,C,70000,2
426,C,65000,1
428,LW,65000,1
429,C,50000,0
430,C,55000,0
431,,50000,0
432,RW,50000,0
433,,50000,0
434,LW,50000,0
436,RW,50000,0
437,C,50000,0
438,C,80000,3
439,RW,75000,2
440,,55000,0
443,C,80000,3
444,RW,50000,0
445,,60000,1
446,C,70000,2
447,,50000,0
448,LW,85000,3
449,LW,50000,0
450,,50000,0
451,LW,50000,0
453,RW,50000,0
454,C,75000,2
455,C,70000,2
456,C,55000,0
457,,55000,0
458,LW,50000,0
460,C,80000,3
461,,60000,1
463,,50000,0
464,,60000,1
466,,60000,1
467,C,50000,0
468,,50000,0
469,LW,50000,0
470,RW,50000,0
471,C,90000,4
472,RW,50000,0
473,LW,55000,0
476,LW,80000,3
477,,60000,1
478,C,50000,0
479,LW,50000,0
480,,50000,0
481,RW,70000,2
482,RW,50000,0
483,,50000,0
485,,65000,1
486,,84000,3
487,,60000,1
488,RW,50000,0
489,,50000,0
490,RW,55000,0
491,,50000,0
492,RW,80000,3
493,C,50000,0
497,C,50000,0
498,C,70000,2
500,C,85000,3
501,,50000,0
503,C,60000,1
504,C,55000,0
506,,70000,2
507,C,50000,0
508,LW,65000,1
509,LW,50000,0
510,C,50000,0
511,,50000,0
512,,70000,2
513,RW,50000,0
514,LW,75000,2
515,,65000,1
516,RW,50000,0
517,RW,60000,1
518,LW,50000,0
519,C,80000,3
520,LW,60000,1
521,,50000,0
522,,50000,0
523,C,50000,0
524,LW,65000,1
525,,50000,0
526,RW,50000,0
527,C,50000,0
528,C,60000,1
529,C,55000,0
532,RW,50000,0
536,LW,50000,0
537,,60000,1
538,C,50000,0
539,LW,65000,1
541,LW,85000,3
542,RW,50000,0
544,,85000,3
546,C,60000,1
548,LW,65000,1
549,,70000,2
551,C,50000,0
552,,50000,0
553,,50000,0
554,C,50000,0
556,,80000,3
557,RW,90000,4
558,,50000,0
559,,50000,0
561,,50000,0
562,C,50000,0
563,C,50000,0
564,,50000,0
565,C,50000,0
567,,65000,1
568,,55000,0
569,RW,50000,0
570,C,50000,0
571,RW,55000,0
573,,50000,0
574,,65000,1
575,RW,50000,0
578,C,50000,0
579,LW,50000,0
582,,50000,0
583,C,85000,3
584,,50000,0
585,,75000,2
587,,50000,0
588,RW,50000,0
589,C,55000,0
592,RW,50000,0
593,RW,65000,1
594,RW,50000,0
595,LW,50000,0
596,LW,60000,1
597,,50000,0
599,,50000,0
600,,50000,0
601,C,84000,3
602,C,50000,0
603,,50000,0
604,LW,50000,0
605,LW,55000,0
606,,75000,2
607,RW,50000,0
608,,50000,0
609,C,75000,2
610,,50000,0
611,,75000,2
612,,55000,0
613,LW,50000,0
614,C,55000,0
615,RW,50000,0
616,RW,75000,2
618,RW,85000,3
619,,70000,2
620,C,50000,0
621,C,65000,1
622,RW,65000,1
623,LW,90000,4
624,,50000,0
625,C,50000,0
626,C,50000,0
628,,50000,0
629,LW,80000,3
630,LW,50000,0
632,LW,50000,0
633,C,80000,3
634,,50000,0
635,,50000,0
636,C,50000,0
637,RW,50000,0
641,LW,50000,0
646,RW,50000,0
649,RW,65000,1
650,LW,75000,2
653,LW,50000,0
654,,50000,0
655,LW,70000,2
656,C,55000,0
657,LW,55000,0
658,RW,50000,0
660,,50000,0
662,C,75000,2
665,,50000,0
666,,50000,0
667,LW,90000,4
668,,80000,3
669,LW,75000,2
670,RW,50000,0
671,LW,50000,0
672,,60000,1
673,RW,50000,0
675,LW,75000,2
676,C,127500,5
677,C,65000,1
679,,70000,2
680,C,50000,0
681,,50000,0
682,,60000,1
683,RW,70000,2
684,,75000,2
685,C,50000,0
689,,55000,0
690,LW,50000,0
691,,65000,1
692,C,55000,0
695,C,70000,2
698,,60000,1
699,,50000,0
701,,60000,1
702,LW,50000,0
704,RW,75000,2
705,,80000,3
706,,60000,1
707,LW,50000,0
708,LW,60000,1
709,RW,50000,0
710,C,70000,2
711,RW,80000,3
712,LW,65000,1
713,C,50000,0
715,C,65000,1
716,C,60000,1
717,,60000,1
720,C,50000,0
725,C,80000,3
727,C,90000,4
730,,90000,4
732,,60000,1
739,,60000,1
740,RW,55000,0
741,LW,70000,2
742,LW,65000,1
744,RW,65000,1
748,LW,50000,0
751,C,60000,1
752,,55000,0
754,LW,50000,0
755,C,50000,0
758,RW,70000,2
761,LW,75000,2
764,LW,50000,0
765,,55000,0
766,LW,60000,1
767,RW,50000,0
770,LW,50000,0
771,LW,55000,0
772,LW,50000,0
773,,50000,0
774,C,50000,0
775,RW,85000,3
776,,60000,1
777,LW,60000,1
778,RW,50000,0
779,C,50000,0
781,C,50000,0
782,LW,60000,1
784,,50000,0
785,C,50000,0
786,LW,50000,0
787,C,50000,0
788,LW,50000,0
789,C,50000,0
790,C,60000,1
793,,50000,0
794,RW,85000,3
795,,50000,0
796,RW,55000,0
798,C,50000,0
799,LW,50000,0
801,C,50000,0
802,,70000,2
803,C,75000,2
804,,50000,0
805,LW,50000,0
809,,55000,0
811,C,60000,1
814,C,50000,0
815,,50000,0
816,,50000,0
817,,50000,0
818,,60000,1
819,C,95000,4
820,LW,50000,0
821,C,50000,0
822,,50000,0
823,,75000,2
824,,50000,0
825,LW,80000,3
827,,55000,0
828,RW,75000,2
831,RW,65000,1
832,,55000,0
833,C,90000,4
834,RW,70000,2
836,LW,80000,3
838,,50000,0
839,LW,90000,4
840,LW,55000,0
841,C,50000,0
847,,50000,0
849,C,65000,1
850,,50000,0
851,C,50000,0
852,,50000,0
853,,50000,0
855,,50000,0
856,RW,50000,0
857,,55000,0
858,C,70000,2
859,,50000,0
867,C,50000,0
869,C,70000,2
872,C,85000,3
873,LW,50000,0
875,,95000,4
876,RW,50000,0
877,,60000,1
878,RW,55000,0
879,C,95000,4
880,C,75000,2
883,,70000,2
884,,50000,0
885,LW,50000,0
887,C,65000,1
888,C,85000,3
890,C,75000,2
891,C,50000,0
892,C,50000,0
894,RW,50000,0
895,,50000,0
896,C,50000,0
897,,50000,0
898,RW,70000,2
899,,50000,0
902,LW,80000,3
903,RW,50000,0
905,,70000,2
906,,55000,0
907,RW,50000,0
909,,50000,0
911,,50000,0
912,,50000,0
913,LW,50000,0
915,LW,50000,0
916,,50000,0
917,,70000,2
918,RW,60000,1
919,LW,50000,0
920,LW,60000,1
922,RW,50000,0
923,,80000,3
924,,65000,1
925,,50000,0
927,,50000,0
928,C,70000,2
929,RW,50000,0
931,LW,90000,4
934,,75000,2
935,RW,75000,2
936,C,75000,2
937,,75000,2
938,,70000,2
939,C,50000,0
940,,75000,2
941,C,65000,1
946,,60000,1
948,,60000,1
950,C,50000,0
953,RW,75000,2
954,RW,85000,3
955,,55000,0
957,RW,50000,0
958,,90000,4
959,C,90000,4
963,,50000,0
964,,55000,0
967,,50000,0
968,LW,50000,0
969,RW,50000,0
971,LW,80000,3
972,,55000,0
973,,65000,1
974,C,50000,0
975,C,65000,1
976,LW,50000,0
977,RW,80000,3
978,C,90000,4
980,LW,55000,0
981,RW,55000,0
982,C,50000,0
983,LW,60000,1
984,C,85000,3
985,,50000,0
986,LW,70000,2
987,C,80000,3
989,,55000,0
990,C,50000,0
991,LW,50000,0
992,,50000,0
994,,50000,0
995,RW,50000,0
996,RW,75000,2
997,,50000,0
998,C,60000,1
999,LW,50000,0
1000,,75000,2
1003,,50000,0
1004,,50000,0
1005,C,60000,1
1007,LW,50000,0
1009,LW,60000,1
1011,,50000,0
1017,LW,84000,3
1018,RW,50000,0
1019,C,55000,0
1020,RW,85000,3
1023,C,75000,2
1024,RW,80000,3
1027,,50000,0
1028,,50000,0
1029,,50000,0
1030,LW,50000,0
1031,C,70000,2
1033,C,85000,3
1034,LW,50000,0
1035,RW,50000,0
1036,LW,50000,0
1037,,50000,0
1038,C,50000,0
1039,LW,50000,0
1040,C,50000,0
1043,,50000,0
1044,C,85000,3
1045,,50000,0
1046,LW,50000,0
1047,RW,75000,2
1048,,50000,0
1049,C,60000,1
1051,,50000,0
1052,LW,50000,0
1053,,55000,0
1054,C,50000,0
1055,RW,50000,0
1056,,50000,0
1057,RW,50000,0
1059,LW,55000,0
1060,LW,55000,0
1061,C,120000,5
1062,C,50000,0
1063,LW,120000,5
1064,RW,60000,1
1065,,50000,0
1066,C,75000,2
1067,,65000,1
1068,C,75000,2
1069,LW,80000,3
1070,,50000,0
1072,C,55000,0
1073,,75000,2
1074,LW,50000,0
1076,LW,50000,0
1077,C,50000,0
1079,RW,50000,0
1086,LW,55000,0
1087,,90000,4
1088,C,50000,0
1089,LW,50000,0
1090,C,50000,0
1091,,75000,2
1092,C,90000,4
1093,LW,50000,0
1094,RW,60000,1
1095,,80000,3
1096,,50000,0
1097,RW,50000,0
1098,C,50000,0
1099,C,90000,4
1100,LW,50000,0
1101,C,55000,0
1102,,55000,0
1103,,50000,0
1104,LW,70000,2
1106,,50000,0
1107,RW,60000,1
1109,,60000,1
1110,LW,50000,0
1112,,50000,0
1113,C,50000,0
1118,RW,65000,1
1119,RW,50000,0
1120,RW,75000,2
1122,RW,70000,2
1123,RW,60000,1
1126,LW,75000,2
1127,,50000,0
1128,LW,65000,1
1130,LW,50000,0
1134,C,55000,0
1135,LW,80000,3
1136,,50000,0
1137,C,75000,2
1138,RW,60000,1
1139,,50000,0
1140,,65000,1
1141,LW,55000,0
1143,C,50000,0
1145,LW,50000,0
1146,LW,50000,0
1148,,50000,0
1150,LW,65000,1
1151,LW,50000,0
1152,,50000,0
1153,,50000,0
1154,,50000,0
1155,,65000,1
1156,,80000,3
1157,RW,65000,1
1159,RW,55000,0
1160,,50000,0
1161,LW,50000,0
1162,LW,50000,0
1163,LW,50000,0
1165,RW,85000,3
1169,C,60000,1
1170,C,75000,2
1171,LW,95000,4
1172,,60000,1
1173,RW,50000,0
1174,RW,70000,2
1175,LW,50000,0
