id,sub_position,salary,ap
1177,,65000,1
1178,,55000,0
1180,RW,50000,0
1181,C,50000,0
1182,C,75000,2
1183,RW,50000,0
1184,LW,50000,0
1187,C,50000,0
1189,,90000,4
1190,,65000,1
1191,C,50000,0
1195,,50000,0
1196,RW,50000,0
1197,RW,50000,0
1200,,65000,1
1205,C,50000,0
1206,,60000,1
1208,C,50000,0
1209,,65000,1
1210,C,50000,0
1211,RW,50000,0
1212,,50000,0
1216,RW,50000,0
1217,,50000,0
1218,,50000,0
1219,,50000,0
1220,LW,50000,0
1221,RW,84000,3
1222,,60000,1
1223,RW,85000,3
1224,RW,50000,0
1225,,50000,0
1226,C,60000,1
1227,C,50000,0
1228,C,90000,4
1229,LW,75000,2
1230,RW,55000,0
1231,,50000,0
1232,,50000,0
1234,LW,70000,2
1235,,50000,0
1236,,50000,0
1237,LW,70000,2
1238,LW,65000,1
1239,,60000,1
1240,C,50000,0
1241,,50000,0
1242,C,50000,0
1243,LW,50000,0
1244,RW,50000,0
1245,LW,90000,4
1246,C,65000,1
1247,C,95000,4
1248,RW,80000,3
1250,C,75000,2
1251,C,75000,2
1252,,50000,0
1253,,65000,1
1256,LW,75000,2
1257,LW,75000,2
1258,C,50000,0
1259,,80000,3
1260,LW,50000,0
1261,RW,65000,1
1262,C,50000,0
1263,,50000,0
1265,RW,50000,0
1266,C,75000,2
1267,,50000,0
1268,RW,50000,0
1272,C,50000,0
1273,,50000,0
1274,LW,50000,0
1275,LW,50000,0
1276,,90000,4
1277,C,50000,0
1278,,90000,4
1280,C,50000,0
1281,,70000,2
1282,,50000,0
1283,,65000,1
1285,RW,50000,0
1287,RW,55000,0
1288,,50000,0
1291,C,50000,0
1292,C,50000,0
1293,,50000,0
1294,,50000,0
1295,C,85000,3
1299,C,80000,3
1301,C,50000,0
1305,LW,50000,0
1307,LW,60000,1
1308,,70000,2
1313,C,50000,0
1324,RW,50000,0
1326,LW,50000,0
1327,C,85000,3
1328,,60000,1
1330,C,70000,2
1331,C,60000,1
1332,C,50000,0
1333,C,75000,2
1334,,50000,0
1335,C,50000,0
1336,,50000,0
1337,,70000,2
1338,RW,50000,0
1340,C,85000,3
1341,,50000,0
1343,,50000,0
1344,RW,50000,0
1349,LW,95000,4
1350,LW,50000,0
1358,RW,70000,2
1360,C,60000,1
1362,LW,70000,2
1364,,70000,2
1365,,50000,0
1366,RW,60000,1
1367,,50000,0
1368,LW,60000,1
1369,,50000,0
1370,,50000,0
1371,,65000,1
1372,C,70000,2
1374,C,50000,0
1375,,75000,2
1376,LW,75000,2
1377,LW,85000,3
1378,C,85000,3
1379,,65000,1
1380,LW,50000,0
1381,,50000,0
1382,RW,50000,0
1385,,50000,0
1387,C,65000,1
1390,LW,65000,1
1391,,50000,0
1392,C,55000,0
1393,C,50000,0
1394,C,50000,0
1396,C,70000,2
1397,LW,50000,0
1399,LW,70000,2
1400,RW,60000,1
1401,RW,75000,2
1403,C,80000,3
1405,,65000,1
1407,,65000,1
1410,RW,70000,2
1411,,75000,2
1412,,65000,1
1413,C,85000,3
1415,RW,90000,4
1416,,55000,0
1417,C,75000,2
1419,RW,50000,0
1420,RW,50000,0
1422,,55000,0
1423,LW,50000,0
1424,C,50000,0
1425,C,70000,2
1427,RW,75000,2
1428,C,50000,0
1429,C,50000,0
1430,RW,50000,0
1431,LW,108000,5
1432,RW,80000,3
1433,RW,50000,0
1434,LW,80000,3
1435,C,50000,0
1437,LW,84000,3
1439,,50000,0
1440,,75000,2
1442,,65000,1
1443,LW,50000,0
1444,C,60000,1
1446,RW,50000,0
1447,C,85000,3
1448,LW,60000,1
1450,LW,70000,2
1451,,50000,0
1452,LW,50000,0
1453,LW,50000,0
1455,,50000,0
1456,LW,85000,3
1457,RW,75000,2
1458,LW,50000,0
1462,LW,75000,2
1463,LW,80000,3
1466,,50000,0
1467,C,50000,0
1468,LW,50000,0
1469,C,65000,1
1470,,50000,0
1472,RW,65000,1
1473,C,70000,2
1474,C,60000,1
1475,,50000,0
1476,,50000,0
1477,RW,50000,0
1478,LW,75000,2
1479,C,70000,2
1480,,70000,2
1481,C,70000,2
1482,,55000,0
1483,,65000,1
1484,,50000,0
1487,,50000,0
1488,C,50000,0
1489,RW,50000,0
1490,,50000,0
1491,C,50000,0
1492,LW,50000,0
1493,LW,80000,3
1494,,50000,0
1495,C,60000,1
1496,RW,75000,2
1500,LW,60000,1
1502,RW,75000,2
1503,,85000,3
1506,LW,80000,3
1507,,85000,3
1510,RW,65000,1
1512,,65000,1
1514,RW,75000,2
1515,RW,65000,1
1516,C,75000,2
1519,LW,50000,0
1520,LW,75000,2
1521,,50000,0
1522,C,50000,0
1524,RW,65000,1
1525,C,55000,0
1527,LW,50000,0
1532,LW,50000,0
1534,RW,50000,0
1538,LW,60000,1
1539,LW,70000,2
1542,,50000,0
1543,,90000,4
1544,,50000,0
1546,C,50000,0
1547,,90000,4
1549,C,65000,1
1551,LW,65000,1
1552,,50000,0
1553,,50000,0
1554,RW,55000,0
1555,,50000,0
1557,,75000,2
1558,RW,55000,0
1559,RW,85000,3
1560,C,55000,0
1561,C,50000,0
1562,LW,70000,2
1563,RW,50000,0
1565,RW,50000,0
1566,RW,65000,1
1567,LW,65000,1
1568,C,80000,3
1569,C,50000,0
1570,LW,65000,1
1571,C,60000,1
1573,C,50000,0
1574,LW,70000,2
1576,,50000,0
1577,C,50000,0
1578,C,55000,0
1579,C,96000,4
1580,,85000,3
1581,RW,50000,0
1582,LW,50000,0
1583,RW,50000,0
1584,LW,50000,0
1585,RW,50000,0
1586,LW,50000,0
1587,C,70000,2
1588,,60000,1
1589,LW,50000,0
1590,,70000,2
1592,,75000,2
1594,RW,80000,3
1596,C,50000,0
1597,LW,80000,3
1598,RW,60000,1
1601,,85000,3
1602,C,80000,3
1603,RW,55000,0
1604,LW,50000,0
1605,LW,50000,0
1608,RW,50000,0
1609,LW,55000,0
1610,RW,85000,3
1611,,95000,4
1612,,70000,2
1613,C,50000,0
1614,,50000,0
1615,RW,50000,0
1616,,50000,0
1617,C,50000,0
1618,C,60000,1
1619,,50000,0
1621,,70000,2
1622,RW,50000,0
1623,C,80000,3
1624,RW,60000,1
1626,RW,50000,0
1627,LW,60000,1
1629,RW,80000,3
1630,C,70000,2
1632,LW,80000,3
1633,,75000,2
1634,C,50000,0
1635,LW,50000,0
1636,C,50000,0
1637,LW,95000,4
1638,LW,50000,0
1639,C,50000,0
1640,,65000,1
1641,,50000,0
1642,C,85000,3
1643,,60000,1
1644,LW,70000,2
1645,,50000,0
1646,,75000,2
1647,RW,50000,0
1648,,60000,1
1649,,50000,0
1650,LW,50000,0
1651,LW,70000,2
1652,,50000,0
1653,LW,75000,2
1654,,55000,0
1655,,50000,0
1656,LW,50000,0
1657,RW,85000,3
1659,,75000,2
1660,C,90000,4
1662,C,75000,2
1663,C,60000,1
1664,RW,55000,0
1665,,65000,1
1666,RW,50000,0
1667,LW,50000,0
1670,C,65000,1
1671,RW,80000,3
1672,RW,50000,0
1673,RW,50000,0
1674,,85000,3
1676,C,50000,0
1677,,70000,2
1678,,108000,5
1681,,60000,1
1683,RW,65000,1
1685,,50000,0
1686,C,50000,0
1687,RW,50000,0
1688,C,50000,0
1689,,65000,1
1690,RW,65000,1
1691,LW,65000,1
1692,,90000,4
1694,,65000,1
1696,,50000,0
1701,LW,50000,0
1703,RW,50000,0
1705,RW,50000,0
1706,C,50000,0
1707,C,55000,0
1709,,70000,2
1710,RW,85000,3
1711,,90000,4
1713,RW,65000,1
1719,RW,85000,3
1720,,65000,1
1722,LW,80000,3
1724,LW,50000,0
1730,C,75000,2
1731,C,50000,0
1738,RW,50000,0
1743,C,65000,1
1744,C,70000,2
1745,RW,60000,1
1747,,75000,2
1749,LW,75000,2
1751,RW,70000,2
1753,LW,50000,0
1754,LW,50000,0
1755,LW,65000,1
1756,,50000,0
1757,LW,50000,0
1758,LW,50000,0
1759,LW,85000,3
1760,,50000,0
1761,LW,50000,0
1762,C,50000,0
1763,LW,90000,4
1764,C,85000,3
1765,LW,65000,1
1766,RW,55000,0
1767,RW,70000,2
1769,C,60000,1
1772,LW,75000,2
1773,,120000,5
1774,C,50000,0
1775,LW,50000,0
1776,,50000,0
1777,,50000,0
1779,RW,60000,1
1780,,50000,0
1781,C,50000,0
1783,,80000,3
1784,C,65000,1
1789,C,50000,0
1790,C,50000,0
1791,RW,80000,3
1793,RW,70000,2
1794,LW,70000,2
1795,RW,50000,0
1796,,50000,0
1797,C,50000,0
1800,RW,55000,0
1801,RW,70000,2
1802,,90000,4
1803,,50000,0
1804,,65000,1
1805,,50000,0
1806,C,50000,0
1807,RW,80000,3
1809,,50000,0
1810,C,75000,2
1811,C,65000,1
1813,,50000,0
1814,LW,60000,1
1815,RW,50000,0
1816,LW,80000,3
1817,LW,70000,2
1818,,50000,0
1819,C,60000,1
1821,LW,60000,1
1824,,90000,4
1825,RW,80000,3
1826,RW,65000,1
1827,RW,50000,0
1829,,50000,0
1833,RW,50000,0
1834,,65000,1
1835,C,50000,0
1836,,50000,0
1837,,50000,0
1838,RW,50000,0
1840,,75000,2
1841,,75000,2
1843,,50000,0
1844,,75000,2
1845,,142500,6
1846,C,70000,2
1847,RW,50000,0
1848,C,60000,1
1849,RW,50000,0
1850,C,50000,0
1851,,50000,0
1853,,50000,0
1854,C,50000,0
1855,LW,50000,0
1858,,50000,0
1859,RW,80000,3
1860,RW,50000,0
1861,C,50000,0
1863,,60000,1
1864,,50000,0
1865,LW,50000,0
1866,,50000,0
1867,,50000,0
1868,C,65000,1
1869,RW,70000,2
1870,,50000,0
1871,LW,70000,2
1872,C,50000,0
1874,RW,75000,2
1875,RW,50000,0
1878,LW,50000,0
1883,C,75000,2
1885,,84000,3
1886,RW,50000,0
1887,,50000,0
1888,LW,50000,0
1889,,50000,0
1891,C,55000,0
1892,C,50000,0
1894,LW,75000,2
1899,,50000,0
1900,LW,70000,2
1901,LW,55000,0
1902,,60000,1
1903,,50000,0
1907,LW,50000,0
1908,,80000,3
1909,,50000,0
1910,C,50000,0
1911,RW,55000,0
1912,RW,75000,2
1913,RW,50000,0
1914,,50000,0
1915,,50000,0
1916,LW,85000,3
1917,RW,50000,0
1918,C,65000,1
1919,LW,65000,1
1920,LW,50000,0
1921,LW,50000,0
1922,RW,50000,0
1923,RW,50000,0
1924,LW,50000,0
1925,LW,50000,0
1926,C,50000,0
1927,LW,65000,1
1928,,55000,0
1930,,55000,0
1931,LW,70000,2
1932,,50000,0
1933,C,85000,3
1934,,70000,2
1935,,50000,0
1936,LW,50000,0
1937,RW,50000,0
1938,,50000,0
1940,,50000,0
1941,,60000,1
1943,LW,75000,2
1944,LW,80000,3
1946,LW,60000,1
1947,,60000,1
1948,RW,55000,0
1949,C,90000,4
1950,LW,50000,0
1951,LW,50000,0
1952,,65000,1
1953,,50000,0
1954,RW,85000,3
1955,RW,60000,1
1956,LW,50000,0
1957,LW,50000,0
1958,,50000,0
1959,,50000,0
1960,LW,65000,1
1961,LW,50000,0
1962,,50000,0
1963,,70000,2
1964,C,50000,0
1965,RW,60000,1
1966,C,75000,2
1967,LW,50000,0
1968,C,50000,0
1969,,75000,2
1970,C,50000,0
1971,,50000,0
1972,C,75000,2
1973,C,65000,1
1974,LW,50000,0
1975,,50000,0
1977,RW,50000,0
1983,,50000,0
1984,LW,60000,1
1985,C,65000,1
1991,C,50000,0
1993,C,50000,0
1995,C,75000,2
1996,C,85000,3
1997,C,90000,4
1998,C,50000,0
1999,,80000,3
2000,C,50000,0
2001,C,50000,0
2002,C,55000,0
2003,,85000,3
2004,C,50000,0
2005,C,60000,1
2006,,50000,0
2007,C,60000,1
2008,,50000,0
2009,,70000,2
2010,C,50000,0
2011,,50000,0
2012,C,50000,0
2013,C,60000,1
2014,,50000,0
2015,RW,80000,3
2017,,75000,2
2018,LW,50000,0
2019,,55000,0
2020,RW,60000,1
2021,C,50000,0
2022,RW,80000,3
2023,RW,50000,0
2024,,80000,3
2025,LW,95000,4
2028,,55000,0
2029,RW,120000,5
2030,,55000,0
2031,,65000,1
2032,RW,50000,0
2035,C,80000,3
2036,,75000,2
2037,,50000,0
2038,,50000,0
2040,LW,85000,3
2041,,50000,0
2042,C,80000,3
2043,LW,65000,1
2044,C,80000,3
2045,,50000,0
2046,LW,50000,0
2047,LW,50000,0
2048,RW,50000,0
2049,,75000,2
2051,C,50000,0
2053,,50000,0
2054,RW,90000,4
2055,LW,50000,0
2056,RW,55000,0
2057,RW,80000,3
2058,,65000,1
2059,,65000,1
2061,,95000,4
2063,C,50000,0
2064,RW,55000,0
2067,,80000,3
2070,,60000,1
2071,RW,50000,0
2072,C,75000,2
2073,C,50000,0
2074,,65000,1
2075,RW,70000,2
2077,,50000,0
2078,LW,65000,1
2079,,50000,0
2082,LW,50000,0
2083,C,50000,0
2084,LW,50000,0
2085,,50000,0
2086,LW,50000,0
2087,RW,50000,0
2088,,70000,2
2089,RW,50000,0
2090,,50000,0
2091,LW,50000,0
2092,,50000,0
2093,C,55000,0
2094,LW,60000,1
2095,C,60000,1
2096,LW,55000,0
2097,,50000,0
2098,LW,60000,1
2099,RW,50000,0
2100,RW,55000,0
2101,RW,70000,2
2102,RW,50000,0
2103,,50000,0
2104,C,80000,3
2105,C,50000,0
2107,LW,50000,0
2108,LW,50000,0
2109,,50000,0
2110,LW,65000,1
2111,C,50000,0
2112,,50000,0
2113,,50000,0
2114,LW,50000,0
2115,LW,90000,4
2116,RW,50000,0
2117,RW,50000,0
2118,C,50000,0
2119,RW,50000,0
2120,LW,50000,0
2121,C,95000,4
2122,LW,90000,4
2123,RW,50000,0
2124,C,65000,1
2126,RW,60000,1
2127,RW,50000,0
2128,LW,120000,5
2130,,60000,1
2131,C,75000,2
2132,C,50000,0
2133,,50000,0
2134,LW,55000,0
2135,C,60000,1
2140,LW,65000,1
2141,LW,50000,0
2143,C,50000,0
2144,,65000,1
2145,,80000,3
2146,LW,70000,2
2147,C,65000,1
2148,C,80000,3
2149,LW,60000,1
2150,C,80000,3
2152,,90000,4
2153,RW,50000,0
2154,LW,75000,2
2155,LW,50000,0
2156,LW,65000,1
2157,,75000,2
2160,C,60000,1
2161,LW,50000,0
2162,,50000,0
2163,,50000,0
2164,C,50000,0
2165,C,50000,0
2167,C,75000,2
2169,C,50000,0
2170,,50000,0
2171,,50000,0
2172,,70000,2
2173,RW,80000,3
2174,LW,50000,0
2177,,50000,0
2179,RW,50000,0
2181,RW,50000,0
2182,RW,70000,2
2183,,50000,0
2184,C,50000,0
2185,,80000,3
2186,LW,65000,1
2188,RW,60000,1
2189,LW,70000,2
2190,,55000,0
2191,LW,85000,3
2194,RW,50000,0
2195,C,80000,3
2197,LW,50000,0
2198,LW,50000,0
2199,,60000,1
2200,RW,80000,3
2201,RW,55000,0
2202,C,55000,0
2204,RW,50000,0
2205,,50000,0
2209,,50000,0
2210,LW,50000,0
2211,RW,50000,0
2212,RW,70000,2
2213,C,50000,0
2214,,50000,0
2215,C,50000,0
2216,,50000,0
2217,,50000,0
2218,C,50000,0
2219,LW,80000,3
2220,RW,70000,2
2221,,70000,2
2222,LW,50000,0
2225,RW,60000,1
2227,LW,50000,0
2228,LW,60000,1
2229,C,50000,0
2231,,50000,0
2232,,60000,1
2233,,55000,0
2234,C,65000,1
2237,C,75000,2
2238,RW,50000,0
2239,C,50000,0
2241,,80000,3
2243,,50000,0
2244,C,75000,2
2247,C,50000,0
2251,,50000,0
2252,LW,85000,3
2255,,75000,2
2257,C,55000,0
2258,,50000,0
2259,C,80000,3
2260,RW,70000,2
2261,RW,50000,0
2262,LW,50000,0
2264,C,65000,1
2265,,65000,1
2266,,50000,0
2267,RW,60000,1
2269,LW,65000,1
2271,,60000,1
2272,C,50000,0
2273,RW,50000,0
2274,C,50000,0
2275,C,55000,0
2276,C,142500,6
2277,C,50000,0
2278,RW,50000,0
2280,,50000,0
2281,LW,80000,3
2282,,50000,0
2283,RW,75000,2
2284,,50000,0
2285,C,50000,0
2286,C,90000,4
2287,,50000,0
2289,,50000,0
2291,C,105000,5
2292,RW,50000,0
2294,,50000,0
2298,,50000,0
2299,LW,50000,0
2300,LW,50000,0
2302,RW,50000,0
2303,LW,50000,0
2304,,50000,0
2305,LW,50000,0
2306,RW,75000,2
2307,,50000,0
2308,,50000,0
2309,,50000,0
2313,,70000,2
2314,C,65000,1
2315,,50000,0
2316,RW,70000,2
2318,C,50000,0
2319,RW,70000,2
2320,RW,50000,0
2322,,70000,2
2323,LW,60000,1
2324,LW,50000,0
2325,C,50000,0
2326,RW,70000,2
2327,,60000,1
2330,,50000,0
2331,LW,75000,2
2332,,50000,0
2333,,85000,3
2335,RW,50000,0
2336,C,65000,1
2339,RW,50000,0
2341,LW,50000,0
2342,,85000,3
2343,,50000,0
2344,,84000,3
2346,,85000,3
2347,LW,50000,0
2349,,70000,2
